Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08872580023265679,0.004797958152397027,0.56215483234714,CM
,37870,LB2_175.fasta,0.08763090047237589,0.004900343835429564,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08756190899037183,0.01820424755372156,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07188473471080185,0.0013672583408346664,0.504000884173298,CM
,37870,LB2_385.fasta,0.08319784683177722,0.002842640968910911,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06332675252973799,0.0010192244416891013,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08483877895518255,0.00478334351269073,0.5494746481588587,CM
,37870,LB2_736.fasta,0.060812982501592276,0.0008076333898562749,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04490131852602389,0.00038318018666168356,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06580609539567836,0.0010118101931333356,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07048379839229554,0.0012645163051131438,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07152253935963906,0.0014062169771348343,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03934945671504001,0.00028642194488147496,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05740520036875835,0.0006869678837216654,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04309913890168042,0.00034776425659237357,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04977272515683757,0.0005347668496767236,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04832254397691105,0.0004678510592152161,0.459623447830995,CM
,37870,LB3_349.fasta,0.07297657809776296,0.001615319914367864,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08512566017396136,0.005337146879318242,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07793053435147379,0.002054680431688374,0.5220009157509157,CM
,37870,LB3_641.fasta,0.0849614288011214,0.0028606064104111655,0.5413342830009497,CM
,37870,LB3_8.fasta,0.0858707956828694,0.004793757229625974,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05589008866028362,0.0008651768675349915,0.4745462870462871,CM
,37870,LB5_153.fasta,0.0838886249234309,0.003166654194898257,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08256715286260147,0.0036689388468984464,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016798846849656567,4.899720195790955e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08060065955883682,0.002030611514830752,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055112571006836475,0.0006794282559209763,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.0550777350102835,0.0006781677509541676,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.0392866584342302,0.00029093642786396696,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08172286513763513,0.0033246543515440172,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07857076825280909,0.0020070526852147413,0.5220009157509157,CM
,37870,LC2_3.fasta,0.0706089679817214,0.0012506433152121319,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07867039229706688,0.00197621696953849,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07702034328993478,0.0018758378498932719,0.518298781596654,CM
,37870,LC2_436.fasta,0.06761261358835943,0.0013746724153616712,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07063898746091428,0.0015077699354545603,0.504000884173298,CM
,37870,LC2_50.fasta,0.07942432465702025,0.001874996652287678,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06866813711517046,0.0012160201537266897,0.49714372928658646,CM
,37870,LC2_62.fasta,0.0745374607182843,0.0016163496012851035,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06741834508210118,0.001091006808215469,0.49378465003465,CM
,37870,LC2_784.fasta,0.041238945212756596,0.00031591442231403984,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06551197361288072,0.0010433728691744723,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07774174166231584,0.0017973109695319871,0.518298781596654,CM
,37870,LC3_115.fasta,0.08674393049998348,0.006231168344967037,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07362754844217186,0.0017932576774610067,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08177751667313252,0.0037010176372811896,0.5373538838612368,CM
,37870,LC3_207.fasta,0.06889492740655562,0.001556151271557305,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08375023522720798,0.0034350329926798994,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08700978074927132,0.005032037674753677,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08471035022702175,0.0058568545228050335,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08741393403985967,0.00469458099806237,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08520629646790968,0.004753763736055846,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08639351404194337,0.0049113753226501,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08489646683888936,0.004846781190784069,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08533072447957044,0.004954987937710338,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07242045902018072,0.0013144112150501068,0.504000884173298,CM
,37870,LC5_132.fasta,0.07235074462901589,0.001321373344442146,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03741064569677295,0.0002596277821418171,0.4429098679098679,CM
,37870,LC5_142.fasta,0.07905058062080396,0.0033822078941375057,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08804065975011054,0.004469428389007303,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08829656652644739,0.006825822740044553,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08686778179344544,0.005488507610991242,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08772449527041003,0.016028741950103623,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08420049267778443,0.0034098531261767266,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08796244016190624,0.004416925049230005,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08819194322641974,0.007468060393045829,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08836511413979956,0.005371333503371647,0.56215483234714,CM
,37870,MB1_140.fasta,0.08587030341393687,0.006775036680944323,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08741302522687261,0.003911872939894067,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08682236833347022,0.005479627079165761,0.5578635740849481,CM
,37870,MB3_118.fasta,0.09009821257818655,0.025400702221785563,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09008790449010962,0.012869562709377788,0.5893558726220016,CM
,37870,MB3_197.fasta,0.09101502281212917,0.012293296248897991,0.5941473837815301,CM
,37870,MB3_24.fasta,0.09022379753912697,0.023390381093768692,0.5893558726220016,CM
,37870,MB3_284.fasta,0.08791369777116574,0.00699665211397853,0.5665126217451799,CM
,37870,MB3_291.fasta,0.08594258232165365,0.0058995880236773855,0.5578635740849481,CM
,37870,MB3_68.fasta,0.08887757543743444,0.010978536801917124,0.5800010175010175,CM
,37870,MB3_79.fasta,0.08134336835254581,0.0023106309365450513,0.5295661464139725,CM
,37870,MB4_173.fasta,0.08792314006370312,0.005854484713228359,0.56215483234714,CM
,37870,YB1_425.fasta,0.08609818232241856,0.00530995509619104,0.5536373348873349,CM
,37870,YB1_458.fasta,0.08598505428822602,0.007121423541980133,0.5578635740849481,CM
,37870,YB1_6.fasta,0.08799567095440365,0.004401242579094063,0.5578635740849481,CM
,37870,YB3_61.fasta,0.084263850830866,0.0043815265750826215,0.5453740910830464,CM
,37870,concatenated_GCA_016780985.1_ASM1678098v1_genomic.fna.fasta,0.09415784755121277,0.006488452697655935,0.5754340803553403,CM
,37870,concatenated_GCA_016781025.1_ASM1678102v1_genomic.fna.fasta,0.10871358246508656,0.011618008283883942,0.6525011446886447,CM
,37870,concatenated_GCA_016781045.1_ASM1678104v1_genomic.fna.fasta,0.10897304831433796,0.01147348571529658,0.6525011446886447,CM
,37870,concatenated_GCA_016781065.1_ASM1678106v1_genomic.fna.fasta,0.10994434530352988,0.013385480107384167,0.6643648018648018,CM
,37870,concatenated_GCA_016781085.1_ASM1678108v1_genomic.fna.fasta,0.08938794252071094,0.006099222092838513,0.56215483234714,CM
,37870,concatenated_GCA_016781105.1_ASM1678110v1_genomic.fna.fasta,0.11078760467485893,0.013823950828432538,0.670459891790167,CM
,37870,concatenated_GCA_016781115.1_ASM1678111v1_genomic.fna.fasta,0.09338299268399451,0.006744555860903199,0.5754340803553403,CM
,37870,concatenated_GCA_016781135.1_ASM1678113v1_genomic.fna.fasta,0.10869005287096556,0.011658416930766689,0.6525011446886447,CM
,37870,concatenated_GCA_016781165.1_ASM1678116v1_genomic.fna.fasta,0.10799907189996902,0.01116524631359469,0.6467267982754709,CM
,37870,concatenated_GCA_016781185.1_ASM1678118v1_genomic.fna.fasta,0.1084816764922994,0.01163084891648899,0.6525011446886447,CM
