Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08841868654525088,0.005237964067836988,0.56215483234714,CM
,37870,LB2_175.fasta,0.08708730019991441,0.005357317917044943,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08681391163115476,0.009052396441140843,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07137867862987599,0.0014243147772106972,0.504000884173298,CM
,37870,LB2_385.fasta,0.08327931958641313,0.0028279680295645185,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06404716057012474,0.000942425916175989,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08601914356568281,0.003868561861678159,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06054485943509237,0.0008265394583324068,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04478731819222192,0.00039051726594804695,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06580067739312236,0.001016048385942458,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07044693373232958,0.0012588513024675444,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07133893436754808,0.0014525749853231923,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039399402456920904,0.0002868313398479044,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05754721542043686,0.0006758087703614843,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04312598929579909,0.0003461195363512182,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.049997980330484665,0.0005194719278147996,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04793855209911185,0.0005142622622285813,0.459623447830995,CM
,37870,LB3_349.fasta,0.07212487112320974,0.0016957655804836023,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08711977915144231,0.003862857431796854,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07838172608270083,0.0020928089272479427,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08198974673203817,0.004124545722491919,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08628037548361193,0.0057066849229739786,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05684413938347463,0.000725359237516278,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08353230493195639,0.004026683167636145,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08415874581102134,0.0032761795916293425,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016989656532508498,4.573100328711557e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08000402470151213,0.0021050517857358862,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05524690953516872,0.0006779940343762565,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05521422374569258,0.0006721282651503859,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03905923739771927,0.0003024724734698615,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08164271258561376,0.003138043569137503,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07826837062863279,0.0021039026848131406,0.5220009157509157,CM
,37870,LC2_3.fasta,0.0709066010277869,0.001224140236254074,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07924673654738712,0.0019168309699615135,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07794778797754795,0.0017762848141372755,0.518298781596654,CM
,37870,LC2_436.fasta,0.06940743634329427,0.0011294684583629641,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07103590975018424,0.0014762175113745433,0.504000884173298,CM
,37870,LC2_50.fasta,0.0786299828385303,0.0020895416240297687,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06895188977133768,0.001168560958198146,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07402849153398473,0.0017467571730302783,0.5110498475883092,CM
,37870,LC2_641.fasta,0.0675331398212295,0.0010692378461785532,0.49378465003465,CM
,37870,LC2_784.fasta,0.04099375282119895,0.0003272406247616765,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06618655694886777,0.0009741894676923036,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07740399200626637,0.001839860784410133,0.518298781596654,CM
,37870,LC3_115.fasta,0.0876792787702293,0.00500370320757992,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07519643887279642,0.0015371661885302218,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08290772084060982,0.0032575494991061178,0.5373538838612368,CM
