Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08718848481587298,0.006203605689562052,0.56215483234714,CM
,37870,LB2_175.fasta,0.08697780069590566,0.00615316162451796,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08839392534344101,0.01782025977080711,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07180154059465335,0.0013886425062657431,0.504000884173298,CM
,37870,LB2_385.fasta,0.0838720520924256,0.0026259903837492988,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06319768869864065,0.0010173776032798025,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08510639470306444,0.0046998248658445645,0.5494746481588587,CM
,37870,LB2_736.fasta,0.061310053134618875,0.0007620000289399438,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04482805135479368,0.00038627803094516726,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06412275885918449,0.0011610882563974142,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07016682426835084,0.001296156817147372,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07230167015681435,0.0013312152641636705,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03908916216767605,0.00029893295226717746,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05760297586723031,0.0006734665937812967,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.042347514365598235,0.0003946965419875312,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04953367713979478,0.0005710629926114945,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04848369381097036,0.00045667586880684865,0.459623447830995,CM
,37870,LB3_349.fasta,0.07202505363783619,0.0016053611129038027,0.5075008903133903,CM
,37870,LB3_420.fasta,0.0864027200501733,0.005007035832617711,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07823515950180103,0.0024484124117931084,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08499552771712328,0.0028296087141133092,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08458438345110877,0.017072758877302516,0.5536373348873349,CM
,37870,LB3_827.fasta,0.056907395288116856,0.000730988690169704,0.4745462870462871,CM
