Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08831599121571417,0.005447584944370424,0.56215483234714,CM
,37870,LB2_175.fasta,0.08683773961013348,0.0060506906617559635,0.5578635740849481,CM
,37870,LB2_33.fasta,0.0885210845312584,0.007315514701406754,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07222408307224816,0.0013327384902291587,0.504000884173298,CM
,37870,LB2_385.fasta,0.08361017921810483,0.0026816487648630466,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06397887484553358,0.0009459608976133491,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08527730642587375,0.004388050026232296,0.5494746481588587,CM
,37870,LB2_736.fasta,0.059758761412157836,0.0009045187220718125,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04504930348413628,0.0003739149488816586,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06551376650688974,0.001033474628486058,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06939553982828438,0.001380372386332297,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07259624867197027,0.0012919630820428544,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039387562645315254,0.0002848295743662714,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05752700562533099,0.0006808933397181325,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04300810515918367,0.0003535717736298045,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04980700490999747,0.0005284033840499202,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04797369227322007,0.0005027895989650502,0.459623447830995,CM
,37870,LB3_349.fasta,0.07329675884771861,0.0014689991399348605,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08692233539662692,0.00445708278445031,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07821776739346765,0.0021132867865821334,0.5220009157509157,CM
,37870,LB3_641.fasta,0.0849442285691574,0.0028121570234666176,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08565209307043228,0.004480585749465407,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05708527324377616,0.0007115647572208582,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08309756487775236,0.0035670224981508404,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08293423771168684,0.0039552623714737434,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016766179996635964,4.983530138700034e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07972302671832204,0.0022821663185133285,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05561364055871718,0.000648244608417827,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05441701265173185,0.0007405279785766261,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03944454371568149,0.00028470903719768467,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08031926009665695,0.00308769626861789,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07877162003130253,0.0020468629968398155,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07042481599650839,0.0012811508005182272,0.5005488233227959,CM
,37870,LC2_367.fasta,0.0792403532765851,0.0019115437469155233,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07623539747261503,0.0021589228086399234,0.518298781596654,CM
,37870,LC2_436.fasta,0.06742857360566926,0.002501207000861209,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07175522528307704,0.0013962968432188526,0.504000884173298,CM
,37870,LC2_50.fasta,0.07852975872768928,0.002404023346657337,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06914871832636597,0.0011512632761623669,0.49714372928658646,CM
,37870,LC2_62.fasta,0.0741832220151512,0.0016715287110031505,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06719644139502404,0.0011029595866231272,0.49378465003465,CM
,37870,LC2_784.fasta,0.04033929914997422,0.0003645897660198041,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06600339805442212,0.0009878926263037278,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07654853319988231,0.002031152363382147,0.518298781596654,CM
,37870,LC3_115.fasta,0.0857744543518468,0.006390100755008598,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07547303330565085,0.0014999539844028676,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08128788078898774,0.003476021570516181,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07021865036441101,0.0012995426074070356,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08387058270710405,0.003181596157428561,0.5413342830009497,CM
,37870,LC3_54.fasta,0.0871160295180867,0.00510764391092683,0.5578635740849481,CM
,37870,LC3_58.fasta,0.0855091523478265,0.00412845027205788,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08686153895930442,0.005605515569115624,0.5578635740849481,CM
,37870,LC3_7.fasta,0.0856214554586786,0.004417290541158111,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08765029128625255,0.0036640652610485168,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08499009775807859,0.004042247403900975,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08649801078514412,0.004040183580093414,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07201760960642749,0.001369993269423577,0.504000884173298,CM
,37870,LC5_132.fasta,0.07230669110601784,0.0013267667848314568,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03758589195228944,0.0002536623039980571,0.4429098679098679,CM
