Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08665718085569481,0.01797992920463894,0.56215483234714,CM
,37870,LB2_175.fasta,0.08685649627488165,0.005985915357332194,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08900719348180507,0.005975034445244622,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07101406168371634,0.002013459867747638,0.504000884173298,CM
,37870,LB2_385.fasta,0.08404122225899335,0.0025360110535985326,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06382143950535467,0.0009637932491582534,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08532062019814135,0.004383787002585624,0.5494746481588587,CM
,37870,LB2_736.fasta,0.0605289565103895,0.0008312159021853404,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04477817518899087,0.00038916388974674654,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06639781673318697,0.0009492513380760958,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06925733762494968,0.001494632755325238,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07217070319106311,0.0013407727779050523,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03930418027430532,0.0002905087777931784,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.057414867919601605,0.0006833313549844446,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04307041889255577,0.00035200982550662494,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.050316179367600175,0.0004994277567204135,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.0484377735125967,0.00046493049340968297,0.459623447830995,CM
,37870,LB3_349.fasta,0.0732221281433084,0.0014902549059561568,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08386953476455339,0.01849272411963863,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07720043423051404,0.0025740890302357405,0.5220009157509157,CM
,37870,LB3_641.fasta,0.0830388030744078,0.0036876525750580043,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08767643076927427,0.0036615642289922526,0.5536373348873349,CM
,37870,LB3_827.fasta,0.056403420431596005,0.000759187487803742,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08378735109789484,0.0036752294891771726,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08377783248901498,0.0034302209286182247,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017006788957079962,4.5431794810236594e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07921071057173931,0.002570755890359429,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055864109644136635,0.000626116290811579,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055283281908678227,0.0006656081730672517,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03925520387299009,0.0002915657145781878,0.4456105378361476,CM
,37870,LC2_223.fasta,0.07969551645379448,0.003815082841732913,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07884592436095472,0.0020483307784749487,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07061436472725603,0.0012472860700533533,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07858540456679013,0.002097422080752834,0.5220009157509157,CM
,37870,LC2_4.fasta,0.0766657235642682,0.002024120504415909,0.518298781596654,CM
,37870,LC2_436.fasta,0.06859738321270747,0.0012048617122190459,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07173635705860056,0.0013857591744616728,0.504000884173298,CM
,37870,LC2_50.fasta,0.07829745312408865,0.0021238971968053962,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06928265260202549,0.0011315549705133196,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07501803512225835,0.0015625159018778348,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06505652577674728,0.0018993337293654628,0.49378465003465,CM
,37870,LC2_784.fasta,0.04090970068092996,0.0003327788802788857,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06528168158983343,0.0010469971123469582,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07689318038648899,0.001993681007841379,0.518298781596654,CM
,37870,LC3_115.fasta,0.087145909405475,0.005581186244705368,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07429887171187242,0.00163937121413902,0.5110498475883092,CM
