Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.0879107548449183,0.005841312154750232,0.56215483234714,CM
,37870,LB2_175.fasta,0.08707148566010428,0.005174670168838359,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08863724591692712,0.00698670502527075,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07233289330648722,0.0013253266877612912,0.504000884173298,CM
,37870,LB2_385.fasta,0.08310113049015365,0.0028112773322406704,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06320051299494757,0.0010128989027632137,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08410307920479261,0.005683848172133288,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06038369234534266,0.0008405141766883764,0.4807903171390014,CM
,37870,LB2_771.fasta,0.045102078505059345,0.0003710967320998705,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06385661258593073,0.001192009107494728,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.0704648301928993,0.0012777649546271987,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07194429760167205,0.0013763437085601933,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03939653050375918,0.00028606586865616735,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05694299506535097,0.0007253066866983426,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.043101308365262526,0.00034733251814163144,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.049709182505712476,0.0005307375354187216,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04802121346154202,0.0004937159964187278,0.459623447830995,CM
,37870,LB3_349.fasta,0.07240947900355744,0.00206948344663685,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08667894048891717,0.0043320550943989665,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07782392979449466,0.002492568614845511,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08413218225752875,0.003415602264226288,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08517702400558942,0.0058368893332716686,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05652737019240731,0.0007724557973044598,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08280274943832813,0.004065008478706063,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08347034367424713,0.015190558582575689,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016902867365608296,4.789392551089281e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07919794706290041,0.0023224488583322633,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05563304231358844,0.0006364936533481152,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055310602838408884,0.0006587079011704723,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.0391521662749253,0.0002961156024889327,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08007564232459274,0.003442555958515346,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07748495048282601,0.002650690572509712,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06991450501741577,0.0014290189108337877,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07923320197474018,0.0019104941065579382,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07664249987429077,0.002379249241226201,0.518298781596654,CM
,37870,LC2_436.fasta,0.06808862158329643,0.0012654799966837964,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07182887548355589,0.0013773270186460322,0.504000884173298,CM
,37870,LC2_50.fasta,0.07897838067739298,0.0019404222058180267,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06889741581285921,0.0011731115376035946,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07336807722547682,0.002067478964499742,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06760903739338132,0.0010612089016532864,0.49378465003465,CM
,37870,LC2_784.fasta,0.04111018604527084,0.0003229862346039796,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06517982870049932,0.0010756382093008647,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07651489344088912,0.0023501882564215307,0.518298781596654,CM
,37870,LC3_115.fasta,0.08713810975487894,0.004971308791129509,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07394448187330277,0.0016677517252654632,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08108892570593146,0.003951817347186938,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07018535664367911,0.0012818658899411137,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08435967560018665,0.003309787728555255,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08762537690280923,0.004864467642906198,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08525872161539805,0.0054071267717138395,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08543519696234658,0.006893463686983175,0.5578635740849481,CM
,37870,LC3_7.fasta,0.0860749653492833,0.0046604557885035845,0.5494746481588587,CM
,37870,LC3_8.fasta,0.0873864928219338,0.003975877753592626,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08655809770176241,0.00373837353103196,0.5494746481588587,CM
,37870,LC3_90.fasta,0.0856324092790489,0.004265057073502053,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07253968066899313,0.0012921709617663645,0.504000884173298,CM
,37870,LC5_132.fasta,0.07255031426994807,0.0012951260334280819,0.504000884173298,CM
,37870,LC5_1332.fasta,0.037268161656018005,0.0002675562186155263,0.4429098679098679,CM
,37870,LC5_142.fasta,0.07942124792760655,0.003621817320518682,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08624122580508731,0.006567274668363793,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08774535795175266,0.0074635775776131915,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08802127512450321,0.004338574642818911,0.5578635740849481,CM
,37870,LC5_276.fasta,0.0867208721040557,0.0065071442236546,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08390197965490273,0.0036013500707832227,0.5413342830009497,CM
,37870,LC5_321.fasta,0.087294911237522,0.004696668221849377,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08936536356066874,0.0067528345353243795,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08862430908313067,0.00516368723438036,0.56215483234714,CM
,37870,MB1_140.fasta,0.0869964832156019,0.005218699918390026,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08612852023201215,0.005226298039535264,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08791298573966666,0.004788082524357369,0.5578635740849481,CM
,37870,MB3_118.fasta,0.09067472430026956,0.023800731144817622,0.5941473837815301,CM
,37870,MB3_12.fasta,0.0905834802353634,0.011663570264104167,0.5893558726220016,CM
,37870,MB3_197.fasta,0.09088342064201071,0.013268326473355413,0.5941473837815301,CM
