Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08720269030973572,0.0063700526455731455,0.56215483234714,CM
,37870,LB2_175.fasta,0.08770535041937705,0.004826443890579225,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08713649397952838,0.007731696524002798,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07039821667595801,0.0016263852283233363,0.504000884173298,CM
,37870,LB2_385.fasta,0.08118882096708833,0.004039588045130206,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06418228664432259,0.0009376359905145936,0.48720085470085467,CM
,37870,LB2_7.fasta,0.0865706174269911,0.0036825452799148627,0.5494746481588587,CM
,37870,LB2_736.fasta,0.060932426675630376,0.0007947533643420855,0.4807903171390014,CM
,37870,LB2_771.fasta,0.045045026558324014,0.0003762816464853315,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06507395215843166,0.0010757675606626893,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06761858025323639,0.0026247790992112016,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.0713445509153008,0.0014916195659132423,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03905037654940077,0.0002991705751056131,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.057712607362132906,0.0006660556542278618,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04300489693362006,0.00035394766551902386,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.050035687810682634,0.0005146628331469718,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04804282239054078,0.00048242174570649435,0.459623447830995,CM
,37870,LB3_349.fasta,0.07289135478685557,0.0015415896789562585,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08663346150123627,0.00457261190341933,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07864480546006476,0.002058395197859414,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08475492103722398,0.0028753062794725243,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08736686516248991,0.004037966341285527,0.5536373348873349,CM
,37870,LB3_827.fasta,0.0568081789396045,0.0007386097630168282,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08409503190817955,0.0036825611664269013,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08352012544053673,0.0041693454026816585,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01684648928030894,4.817792982622264e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.0798249809274642,0.002230703334766184,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05533566573686466,0.0006708591493561215,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.054774474878852925,0.0007007919704176836,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03926609188831814,0.0002932926448411224,0.4456105378361476,CM
,37870,LC2_223.fasta,0.0817344139341069,0.0028405316318625196,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07745403277835806,0.0025550173141733346,0.5220009157509157,CM
,37870,LC2_3.fasta,0.0695397018033283,0.0014519343618208044,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07871254914629171,0.00205488622456954,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07753748569875832,0.0018317065930678951,0.518298781596654,CM
,37870,LC2_436.fasta,0.0683663908781248,0.0012375465714787855,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07195514198513127,0.0013560148874194294,0.504000884173298,CM
,37870,LC2_50.fasta,0.07835517824559214,0.002026780661290096,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06906468448900903,0.00115468047764686,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07453602240223214,0.0016293916937708888,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06702610013128964,0.0011143880498593122,0.49378465003465,CM
,37870,LC2_784.fasta,0.04128809531999,0.0003100874330039226,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06627145382511765,0.0009585151567317231,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07775361642399013,0.0017927410137579063,0.518298781596654,CM
,37870,LC3_115.fasta,0.08698577378088244,0.00644834368485878,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07495516032445736,0.0015685640901805565,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08366008595307252,0.002676781026227615,0.5373538838612368,CM
,37870,LC3_207.fasta,0.06933997117628621,0.0018631463464699194,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08235123849773963,0.0042307442793836645,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08729010394091624,0.01646089109180706,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08628044201602675,0.0035420491460007616,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08506297807736544,0.018910453592299703,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08561054314608987,0.004206720573145335,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08485805907080177,0.005742807693510517,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08608305447969322,0.0039814391205509995,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08497132584368448,0.004381574127372669,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.0722148201540595,0.001333689556722066,0.504000884173298,CM
,37870,LC5_132.fasta,0.07188330409069084,0.00135761822693713,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03754316972962981,0.0002525880641549891,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08037487454650827,0.002451056148335139,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08692649663112104,0.0055799465953130884,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08876315238170214,0.0059777985707249555,0.5665126217451799,CM
,37870,LC5_2.fasta,0.0864184985532718,0.006535816694014278,0.5578635740849481,CM
,37870,LC5_276.fasta,0.0865895343801388,0.006617188293418936,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08288447388141233,0.00372924715765015,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08666822886589015,0.00671820336026309,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08919325843248055,0.007614715832649621,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08842910736748902,0.005242387739125642,0.56215483234714,CM
,37870,MB1_140.fasta,0.08568424308543646,0.00578128658410925,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08718252306734267,0.004430140168429603,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08724669369951392,0.004866153533606901,0.5578635740849481,CM
,37870,MB3_118.fasta,0.09104864701587974,0.012084413762673557,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09060348946380682,0.011762045429350982,0.5893558726220016,CM
,37870,MB3_197.fasta,0.09056685196677002,0.012932464546856043,0.5941473837815301,CM
,37870,MB3_24.fasta,0.08969694600722523,0.02297994027147506,0.5893558726220016,CM
,37870,MB3_284.fasta,0.08863783429100706,0.006277959870489171,0.5665126217451799,CM
,37870,MB3_291.fasta,0.08673940213017658,0.0053780920976369264,0.5578635740849481,CM
,37870,MB3_68.fasta,0.08979707557611724,0.010396989139899159,0.5800010175010175,CM
