Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08842320136424879,0.00521503316638103,0.56215483234714,CM
,37870,LB2_175.fasta,0.08785571092802524,0.004721448702282264,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08866408580300633,0.0067089466685609864,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07181603250786528,0.0013693092302850627,0.504000884173298,CM
,37870,LB2_385.fasta,0.08286121414973642,0.0030969605951121286,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06256737004421511,0.0010922228339718368,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08551580160973994,0.004318754034989111,0.5494746481588587,CM
,37870,LB2_736.fasta,0.05978018930266313,0.0008989264963561843,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04486597631908924,0.00038394094185065366,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06523046248990574,0.0010703486818274648,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.0704064889122771,0.0012885170366175645,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07129139086828053,0.0014358624156408264,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03906345649267077,0.0003032567938237626,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.057549408689540206,0.0006763021294836943,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04285716962968424,0.0003601434195069928,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04838265856581447,0.00101875397691861,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048665772400570344,0.00044958337758019154,0.459623447830995,CM
,37870,LB3_349.fasta,0.07279214700959652,0.001606540418293789,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08603149736736189,0.005093701958840763,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07771335443190423,0.0022150386192842167,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08341129810605552,0.0035311930713942128,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08728833851029306,0.003992944971110639,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05766353690664021,0.000667182904861064,0.4745462870462871,CM
,37870,LB5_153.fasta,0.0842056502127495,0.0030353647178659278,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08322019710029183,0.003816062156580382,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016866993452925593,4.8228937968332886e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07944071424358609,0.0023051943389475996,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055244006373981705,0.0006699619440467589,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055673049901205855,0.0006339119654368298,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.0393993067242883,0.00028503703690041494,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08086487836617258,0.002885679586589094,0.5334315927381621,CM
,37870,LC2_259.fasta,0.0782101885083104,0.0021066747174935427,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07032659958408062,0.0012818789858029265,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07920412571985026,0.0019105750971651107,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07675904256484657,0.001979557396358714,0.518298781596654,CM
,37870,LC2_436.fasta,0.06894789820494335,0.0011684065311007334,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07099647243318703,0.0018980212978184508,0.504000884173298,CM
,37870,LC2_50.fasta,0.07867488663531075,0.0019626069433277896,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06810888413489272,0.0012828121651409577,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07472162703650351,0.0015886884118970139,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06717930382571319,0.0011061146544314021,0.49378465003465,CM
,37870,LC2_784.fasta,0.04121744939430167,0.00031700823686418514,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06610199674275379,0.0009681659486890385,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07767298006278972,0.0017899501917416002,0.518298781596654,CM
,37870,LC3_115.fasta,0.08650960635961523,0.006012055067535298,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07436666450207141,0.0016332847190843715,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08343045371461329,0.0030761655663635954,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07073891067096084,0.0012338463030145516,0.5005488233227959,CM
,37870,LC3_527.fasta,0.0841071273336075,0.003259408785713156,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08637588960166327,0.005509106443136563,0.5578635740849481,CM
