Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08737544233131085,0.006945428434919105,0.56215483234714,CM
,37870,LB2_175.fasta,0.08595820338945827,0.006595628256401355,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08766833411104295,0.006907466225664049,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07152790838587375,0.001414407824727363,0.504000884173298,CM
,37870,LB2_385.fasta,0.08276077622700483,0.0033982702811175517,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06384606344582561,0.0009604204938589847,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08647577943831986,0.003745172241224757,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06062057355420177,0.000824634244637889,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04451634680317801,0.0004021449886303091,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06429038626830358,0.001254315947943542,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06888555386999498,0.0015535605980124892,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07113232992600448,0.0015177928074846779,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039212245740284826,0.0002955973564286397,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05703083084095568,0.0007139463765968874,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04303119962282016,0.00035116523981501807,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05040970435552135,0.0004940664612199966,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04857332042129397,0.0004551601807278124,0.459623447830995,CM
,37870,LB3_349.fasta,0.07352706479083733,0.0014439953762906486,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08733320002601948,0.004079346465117211,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07824172376429693,0.0021141269181496145,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08295224764441746,0.004060006844456582,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08534982326280655,0.005396530908163869,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05702986561373447,0.0007243877762412766,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08498098850582274,0.0028075024653691854,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08310022325777884,0.00476708380194095,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016971096343334813,4.62812476897334e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07855892462340608,0.0025198624845253533,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05567143908667372,0.0006379636794130705,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05586811483866266,0.0006193799047883647,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.038583426134963204,0.0003251420383431878,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08078504670287448,0.003372703922475646,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07858728435166965,0.001973731158400936,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07008996070549547,0.0013941049342445797,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07894774015634741,0.001955056467063211,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07702282092541997,0.001890751745868454,0.518298781596654,CM
,37870,LC2_436.fasta,0.06816383997571217,0.001241169354026701,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07141179471639753,0.001434226283422264,0.504000884173298,CM
,37870,LC2_50.fasta,0.07915578358475799,0.0019238145115474845,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06720267079302678,0.0013467221790793961,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07355650014715492,0.0025842513639798195,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06741445787598559,0.0010894398446558082,0.49378465003465,CM
,37870,LC2_784.fasta,0.04057115319087324,0.0003525064529541647,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06399978515052794,0.002152488915518368,0.4904706590948202,CM
,37870,LC2_934.fasta,0.0778558906281442,0.0017867177009483434,0.518298781596654,CM
,37870,LC3_115.fasta,0.08740465006908998,0.004680719296117088,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07416878114554021,0.001663209962625663,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08269675460875266,0.0032799070697665045,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07016429495079092,0.001289424197295615,0.5005488233227959,CM
