Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08808079897394398,0.005630978441851172,0.56215483234714,CM
,37870,LB2_175.fasta,0.08671158501788946,0.005309416706803263,0.5578635740849481,CM
,37870,LB2_33.fasta,0.0871996841413578,0.0075813530738521465,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07177438570618797,0.0013811342557138258,0.504000884173298,CM
,37870,LB2_385.fasta,0.08382182998280562,0.002625161669934599,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06472255266743993,0.0008852715326258147,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08594181799566535,0.003947365085712873,0.5494746481588587,CM
,37870,LB2_736.fasta,0.0604764792522671,0.0008335433542623391,0.4807903171390014,CM
,37870,LB2_771.fasta,0.0445456621434042,0.00040199237814688137,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06613662593500469,0.0009837787786951646,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07075871960146123,0.0012332745850815584,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07236734123363986,0.0012963951485369665,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03949081902000952,0.00028230786566676514,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05715315028023932,0.0007115504643391813,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.042169328279929676,0.0003984838144224434,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04996710853154834,0.0005338248351105994,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04866032196958392,0.00044826856747111734,0.459623447830995,CM
,37870,LB3_349.fasta,0.07351434261456591,0.0014519330212753884,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08620849157690552,0.0049830244274513625,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07881087999055876,0.0019380099754524821,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08426835261518675,0.0029812632993037763,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08502962013102351,0.005490682240003112,0.5536373348873349,CM
,37870,LB3_827.fasta,0.057320423322302964,0.0006909837196110001,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08433437923868257,0.004037044063788878,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08346403109469828,0.003619034775253033,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017046894995289653,4.4750201068250845e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.0804941530837271,0.0020508449745924246,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055218001480176894,0.000678225309856107,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.054639078338894545,0.0007297851140268107,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03888032346524042,0.00031015958313440037,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08252971895362725,0.002475709512462188,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07809255042566274,0.0022060765745345544,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07045895665467106,0.0012620357306163117,0.5005488233227959,CM
,37870,LC2_367.fasta,0.0789606696185695,0.0019251636302648721,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07765139600761164,0.0018126834080892673,0.518298781596654,CM
,37870,LC2_436.fasta,0.06853033073553401,0.0012048991531750691,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07202481662649766,0.0013463987234459038,0.504000884173298,CM
,37870,LC2_50.fasta,0.07928113568336144,0.0018993537869815113,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06751179997657514,0.0013111888753275327,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07511671879399053,0.0015561256131513604,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06561487198435087,0.0017947229683816658,0.49378465003465,CM
,37870,LC2_784.fasta,0.04138669047872436,0.000309377990620333,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06606588404189158,0.0009834859407930774,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07781720792741924,0.0017960920528237593,0.518298781596654,CM
,37870,LC3_115.fasta,0.08731504410992799,0.005215823425233156,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.0739250605966972,0.0016528115259057503,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08252461229755156,0.0033757426163881997,0.5373538838612368,CM
,37870,LC3_207.fasta,0.0693274750219611,0.0017058792714596967,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08450605460003591,0.0029414486843971437,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08632472359155048,0.005559189789459671,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08439606200787733,0.004627459995068243,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08701617100585549,0.00531513672624199,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08393921714146008,0.005294228054488848,0.5494746481588587,CM
,37870,LC3_8.fasta,0.0869594670847819,0.004216779311982143,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08491289867847247,0.004990287468283763,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08507786598704532,0.0044619439941474374,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07037707621883943,0.0015254766253213871,0.504000884173298,CM
,37870,LC5_132.fasta,0.0702503733102124,0.0018507438328763564,0.504000884173298,CM
,37870,LC5_1332.fasta,0.037285637984321385,0.0002695597731881824,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08077131107692888,0.0024189561881046316,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08836819816436908,0.004001631339860671,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08836767779886709,0.007480737525746404,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08481548230669958,0.007028065132371421,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08462605536042812,0.00794679490963716,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08413382821302919,0.003568086128957983,0.5413342830009497,CM
