Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08718548185675495,0.006353300483976938,0.56215483234714,CM
,37870,LB2_175.fasta,0.08754042058345275,0.005104199137896011,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08804120900593612,0.018103275152765125,0.5665126217451799,CM
,37870,LB2_349.fasta,0.0714623909521502,0.0013944524887861826,0.504000884173298,CM
,37870,LB2_385.fasta,0.0811520196778204,0.003817065553438267,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06450334670418406,0.0008986967683471875,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08613688386617725,0.0036178286407497168,0.5494746481588587,CM
,37870,LB2_736.fasta,0.061071717202268366,0.0007819022395514423,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044188846578307496,0.00043699279798370904,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06566062835964259,0.0010229503527296202,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07097419167152286,0.0012069768836016346,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.070503046486892,0.0019257315448843347,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03941188229889223,0.0002847151653421065,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05539596237029057,0.0012371355134739924,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04212324439000703,0.000407715337408202,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05004126514699742,0.0005154807058095845,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.047482190278601205,0.0005284016220456019,0.459623447830995,CM
,37870,LB3_349.fasta,0.07371706042475362,0.00142937520550113,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08685108554012541,0.004296300103154553,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07933119678894637,0.0018923812411599475,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08391930546030374,0.00370831907063336,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08582567438593616,0.0055104038474692064,0.5536373348873349,CM
,37870,LB3_827.fasta,0.057591149641781775,0.0006758840273145061,0.4745462870462871,CM
,37870,LB5_153.fasta,0.0843463986543575,0.0033113523680551346,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08384509785214889,0.003556919616529933,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01699239003560484,4.6208797441732706e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07914133933233083,0.002299448917259563,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055311031530011184,0.00066817313886987,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05517172216717308,0.0006927724301996004,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03935763295484896,0.0002885871726220521,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08188134153942621,0.0025832693731351235,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07867297036009675,0.0019724274777523673,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07024824924388187,0.0013629779003819322,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07816780911500952,0.0021412668673695253,0.5220009157509157,CM
,37870,LC2_4.fasta,0.0780053513196605,0.0017588505890618394,0.518298781596654,CM
,37870,LC2_436.fasta,0.06894472904440956,0.001169987669358408,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07232945560397325,0.0013203928522912702,0.504000884173298,CM
,37870,LC2_50.fasta,0.07801199861699858,0.0021979736668331458,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06756191079223178,0.0013346214375101514,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07298252235363743,0.0019037910416429531,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06669773005086531,0.0011619050344424705,0.49378465003465,CM
,37870,LC2_784.fasta,0.04105548450842265,0.0003241616585882064,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06548894609381015,0.0010402087513954488,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07744274804281441,0.0019034474633560774,0.518298781596654,CM
,37870,LC3_115.fasta,0.08664159575832456,0.005804362497123261,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07489266824252083,0.0015708491188456465,0.5110498475883092,CM
,37870,LC3_18.fasta,0.0833064219510985,0.003112598788706544,0.5373538838612368,CM
,37870,LC3_207.fasta,0.06982420985051924,0.0013476695198720264,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08442122255612108,0.003004194907456955,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08664427580333796,0.01666211522201105,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08382531859045565,0.005344713508932954,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08672953876353644,0.004981186920510358,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08650627915747544,0.0034758872130068123,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08423912490613507,0.005775448126694801,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08594724001542395,0.003879519276057258,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08647918711299499,0.0037294266270163855,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07077203914235702,0.001569557047734249,0.504000884173298,CM
,37870,LC5_132.fasta,0.07197437804549,0.0013494007990436684,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03740179567511394,0.00026300261373268563,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08131475663855164,0.002253568884807587,0.5295661464139725,CM
,37870,LC5_156.fasta,0.0872235039259385,0.01678737435910686,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08799469479057515,0.0066216112073610115,0.5665126217451799,CM
,37870,LC5_2.fasta,0.0869632163010159,0.006613859821812226,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08532577092168377,0.006220078022945489,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08457541371659927,0.0029331594778591653,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08634905722709227,0.005472242325871522,0.5578635740849481,CM
,37870,LC5_517.fasta,0.088278830616555,0.008266613927046326,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08696443970433729,0.006739483850930284,0.56215483234714,CM
,37870,MB1_140.fasta,0.08769303368558304,0.004470625709122286,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08580696985419164,0.006262746006459786,0.5536373348873349,CM
