Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08512206870236329,0.007281270709763176,0.56215483234714,CM
,37870,LB2_175.fasta,0.0871904851523189,0.006057980431692841,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08796357729898735,0.01820449582460508,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07151786616593597,0.0014147047145687138,0.504000884173298,CM
,37870,LB2_385.fasta,0.08182886272541554,0.0034129300207151984,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06446708871176428,0.0009060454653552399,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08445142029836676,0.006288574002864762,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06023997807742206,0.0008489375715685003,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044818666283535404,0.0003874797127744652,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06486743869159786,0.0010815111259042482,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07103583227314623,0.00120526588187205,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07238893867865799,0.0013263385681802355,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03882535075252094,0.0003191440638469573,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05778837169924164,0.0006600041274601258,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.043239682490015904,0.00033800616908893227,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05011686571596097,0.0005088764758096213,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04857627903085587,0.00045850970868457116,0.459623447830995,CM
,37870,LB3_349.fasta,0.07260295277673992,0.0016322745845901343,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08620160590179754,0.0047762479809663905,0.5536373348873349,CM
,37870,LB3_484.fasta,0.0767733897978963,0.003959124950062144,0.5220009157509157,CM
,37870,LB3_641.fasta,0.0848255901569494,0.00285548742162666,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08683877629976935,0.004639453933555904,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05753887330590451,0.0006771592551460248,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08497412927164151,0.0028018856356557156,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08101666068648165,0.0058706574771796366,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01691453301280099,4.7314930659157664e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07951725382706089,0.002164075243875275,0.525756318022505,CM
,37870,LC2_1313.fasta,0.0548957169989534,0.0007066509246477731,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05589410976932082,0.000616986157674329,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.039009249908115995,0.00030643707860254077,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08216940307728754,0.002526299119266121,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07893904193516481,0.0019277221171726277,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06997987795461827,0.0013049102615979424,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07897720205649222,0.0019318298873817225,0.5220009157509157,CM
,37870,LC2_4.fasta,0.077000453138136,0.0018949725106702229,0.518298781596654,CM
,37870,LC2_436.fasta,0.06876196802317079,0.0011951283000322707,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07212808733630134,0.0013335622068457078,0.504000884173298,CM
,37870,LC2_50.fasta,0.07858719531345774,0.0019818415818558944,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06693113043725302,0.0014708775419143927,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07399332117516981,0.0017932243329939895,0.5110498475883092,CM
,37870,LC2_641.fasta,0.0669106599172598,0.0011365412670245427,0.49378465003465,CM
,37870,LC2_784.fasta,0.04100548186993977,0.0003265214761238126,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06557339079333244,0.001039073055822714,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07561018606587162,0.003286738050511614,0.518298781596654,CM
,37870,LC3_115.fasta,0.08641260008852272,0.006087360979052939,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07513604835023238,0.0015404923622170696,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08324290370944443,0.0030639807858024674,0.5373538838612368,CM
,37870,LC3_207.fasta,0.06974839861950566,0.001316793034224506,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08491779667622153,0.0028167846724616776,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08722911438988402,0.005065596291342344,0.5578635740849481,CM
