Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08812895859506463,0.006254013250868074,0.56215483234714,CM
,37870,LB2_175.fasta,0.08629784059439978,0.005689991967709153,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08812244275873486,0.006790729771139034,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07063717471094767,0.0019174523655526364,0.504000884173298,CM
,37870,LB2_385.fasta,0.08073351196119545,0.005386554697455078,0.5373538838612368,CM
,37870,LB2_634.fasta,0.063372514392383,0.0010072251713015353,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08557563639160418,0.005015583025667743,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06123143348661966,0.0007706213395655673,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044805793481915865,0.00038987202042765456,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06559051079995318,0.0010239072763194308,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06867484741120082,0.0015080261876457455,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07217685844914204,0.0013483686337485042,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03931218537037338,0.000289682871944412,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.0572849819421821,0.000698417013255352,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04270438472300724,0.00036558074461557374,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.049944016361326456,0.00052737698179346,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04817674014444731,0.00047824555655360276,0.459623447830995,CM
,37870,LB3_349.fasta,0.07414532100508377,0.0013759363594369545,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08682749765350718,0.004145119251277357,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07675660415125336,0.0022688742135961995,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08403240571033571,0.0037040529848252853,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08666348951509671,0.004275084686357243,0.5536373348873349,CM
,37870,LB3_827.fasta,0.056793289951029266,0.0007349120783237822,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08397365778761795,0.003145263272735772,0.5413342830009497,CM
,37870,LB5_193.fasta,0.0835406856188154,0.0033701061868300635,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017041115942237745,4.437864096700361e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.0790784688645788,0.0023164650282434386,0.525756318022505,CM
,37870,LC2_1313.fasta,0.054790966695853024,0.0006997059854404018,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05589703531530118,0.000618865656867934,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.039403856279439355,0.0002864754443252775,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08268496192201122,0.002381432520263258,0.5334315927381621,CM
,37870,LC2_259.fasta,0.0790752886382625,0.0019343603766895556,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07097770738227957,0.0012094517740543374,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07927766218228166,0.0018959272284746964,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07632381593861709,0.002058396436998513,0.518298781596654,CM
,37870,LC2_436.fasta,0.06868106380561666,0.0012000676817670163,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07188017305954601,0.0013696553124373284,0.504000884173298,CM
,37870,LC2_50.fasta,0.0778340483248769,0.0024358267667999732,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06948839511107639,0.0011139075615400704,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07294789919003068,0.002272591725768878,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06737819590000534,0.0010879361693678534,0.49378465003465,CM
,37870,LC2_784.fasta,0.04138829626675227,0.0003098736406212288,0.44834434481673746,CM
,37870,LC2_803.fasta,0.0643518971505675,0.0012116448619863816,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07755279386190493,0.0018862536946548506,0.518298781596654,CM
,37870,LC3_115.fasta,0.0874113960516788,0.006127887389165127,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07530836108885197,0.0015165494736750342,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08257389686499671,0.003246065664783955,0.5373538838612368,CM
,37870,LC3_207.fasta,0.06949131711159716,0.001430646881806458,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08377632171412515,0.0038714376526601505,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08717824069456881,0.005016294782943639,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08518155634370286,0.004346831234950885,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08756874861151427,0.005140890966555009,0.5578635740849481,CM
,37870,LC3_7.fasta,0.0839756703511137,0.004946566040618552,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08719903715507961,0.004171069308937994,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08690750620039506,0.0033281077046400072,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08655003901945323,0.0034430118478681005,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07182339402008961,0.0013827921099453294,0.504000884173298,CM
,37870,LC5_132.fasta,0.07146281395452772,0.0014238004016230406,0.504000884173298,CM
,37870,LC5_1332.fasta,0.036115287226566345,0.00037267894978898117,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08084638145279098,0.0028410597780570185,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08769245287679024,0.00473474855737985,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08851944890390584,0.0070577063837304905,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08575461779804591,0.01823809602915882,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08466676039592992,0.008153080876324896,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08494605570874093,0.0028046531254854617,0.5413342830009497,CM
