Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08748057007191469,0.0058926173001981,0.56215483234714,CM
,37870,LB2_175.fasta,0.08642389777899898,0.006322824490045627,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08880536788460197,0.005957391181825947,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07014334775860843,0.0020375890198189917,0.504000884173298,CM
,37870,LB2_385.fasta,0.08233377380321927,0.0036628446220242855,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06394799610531705,0.0009614861212922142,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08547599613615288,0.003995743194229725,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06127294477490646,0.0007669480984033796,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044689582630370046,0.00039549659416364283,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06457535990916966,0.0011288629109093382,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06947011614787735,0.0013853560272457871,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07222320057028093,0.001325043005803787,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039228128129697046,0.00029114619430828853,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.056334419722941384,0.0007775441865965165,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04259444668753441,0.0003716229048155796,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.050346903242392924,0.0004974570259263258,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048353580858457396,0.00046904517449795566,0.459623447830995,CM
,37870,LB3_349.fasta,0.07312735544427387,0.0014860787891718464,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08403387699090166,0.007289721026775686,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07889922378980559,0.0019500644542440812,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08252463077406225,0.0047576981939926625,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08614312937334938,0.005548781118242318,0.5536373348873349,CM
