Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08639112138088713,0.007778187854229396,0.56215483234714,CM
,37870,LB2_175.fasta,0.08655932805476695,0.005748886126431105,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08836476341824734,0.01763909191647013,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07129880212636765,0.0015145579460112298,0.504000884173298,CM
,37870,LB2_385.fasta,0.08303462561647056,0.002730635447682864,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06349036734838755,0.0009954172235273448,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08478789690326469,0.005101300615680946,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06116327334826395,0.000774297559892128,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04472215111731793,0.0003901962844532061,0.453913839783405,CM
,37870,LB3_1353.fasta,0.0650831511097852,0.0010945877037787334,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07039791054495736,0.0012625049435719179,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07220447793448044,0.001327024638785349,0.504000884173298,CM
,37870,LB3_1520.fasta,0.0394730663908287,0.00027958528838602215,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05780428697239947,0.0006564145313309422,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04297365485657016,0.00035592299993829395,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05021938556809165,0.000507141343574858,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048455912856724175,0.0004593401496177223,0.459623447830995,CM
,37870,LB3_349.fasta,0.07338251522010039,0.0014659327093227308,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08534814819928457,0.005070419444860579,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07886534025404751,0.002047317098130872,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08398486691661888,0.003400778497822586,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08414716577515018,0.017881564716604095,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05746634927418351,0.000681070063637357,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08457695617335725,0.002964223177240781,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08228462945739508,0.003985868406891603,0.5413342830009497,CM
