Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08801147728347736,0.016965786538438297,0.56215483234714,CM
,37870,LB2_175.fasta,0.08713837681103626,0.005698447010583886,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08905310045795369,0.005809375045385352,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07191959215240774,0.0013630171238853336,0.504000884173298,CM
,37870,LB2_385.fasta,0.08417127678632341,0.00251427962802266,0.5373538838612368,CM
,37870,LB2_634.fasta,0.0646105458353042,0.0008927898395481903,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08376687944505334,0.005340081319057907,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06117785799542923,0.0007730853219170546,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04476755480573919,0.00038873012394360424,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06607717856010184,0.0009823396796933795,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06791396001960925,0.001941551130983057,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07099981963286688,0.0015662453000696084,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039368476298877686,0.0002864540922028696,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05731628028486392,0.0006935690631072085,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04213224663716157,0.00040413981321749907,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05018812303704983,0.0005072865844209136,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04792429819080051,0.0005035904244875276,0.459623447830995,CM
,37870,LB3_349.fasta,0.07363972695642299,0.0015095562490011,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08729314862745953,0.0040722438621760915,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07897725444504673,0.0019387607852591822,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08384345811693812,0.0031897844629716426,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08686857654589093,0.004764405338687071,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05714711914799651,0.0007034841132654714,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08428101147140193,0.0030351677897354832,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08358693640281208,0.003906696485569332,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01692034419256586,4.727989730750426e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.078976870344655,0.0026476109151277604,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05549952373965234,0.0006514011168550903,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055841589077201034,0.0006237508060426893,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.038954347368157866,0.0003090621873236351,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08158746952058787,0.002582257891344765,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07839702634276065,0.002010001273837467,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07028161931580623,0.001271000893271162,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07832946573913922,0.0024304825766686086,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07816531181569904,0.0017355748983810349,0.518298781596654,CM
,37870,LC2_436.fasta,0.0692332602605047,0.0011469219461306326,0.49714372928658646,CM
,37870,LC2_48.fasta,0.06975366640193595,0.0021321271356739956,0.504000884173298,CM
,37870,LC2_50.fasta,0.07848892603473161,0.0019987857801831497,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06895461556127037,0.001164388991163215,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07525644054343475,0.001534692486191516,0.5110498475883092,CM
,37870,LC2_641.fasta,0.066371261244204,0.0011957181588853416,0.49378465003465,CM
,37870,LC2_784.fasta,0.04095251434511497,0.0003303738745464414,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06582091302212952,0.0010050267158368453,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07749409678096837,0.001835930800839143,0.518298781596654,CM
,37870,LC3_115.fasta,0.08810479201888038,0.004350515008636644,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07359679543782256,0.0017263124500836574,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08314545735193751,0.002810345098238194,0.5373538838612368,CM
,37870,LC3_207.fasta,0.0699475175091787,0.0012872183940462318,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08502340233923034,0.0028363689701956596,0.5413342830009497,CM
,37870,LC3_54.fasta,0.0863350370723841,0.007272652699787802,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08565324413757948,0.004444567184285308,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08687257479686722,0.006094642467733133,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08561550323068806,0.003953652035537473,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08658883977716533,0.004420971361275691,0.5536373348873349,CM
,37870,LC3_87.fasta,0.0849717163679149,0.004833467093063805,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08323827825796618,0.005385461126238983,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07148900298949372,0.0014905540421606208,0.504000884173298,CM
,37870,LC5_132.fasta,0.07190242047805818,0.0013741292038554783,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03758764488104656,0.0002524994476720735,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08111034252204022,0.002368414136128665,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08635500133771364,0.005998001354729573,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08742415722218647,0.007539555906905779,0.5665126217451799,CM
,37870,LC5_2.fasta,0.086289274696548,0.00629851573835033,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08732157265930561,0.004646447833903916,0.5578635740849481,CM
,37870,LC5_31.fasta,0.082054692173618,0.004597072899273838,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08606190351398793,0.006069116260925697,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08807832992669729,0.007715539743047405,0.5709385016025641,CM
,37870,LC5_72.fasta,0.0883812398004532,0.005285515837315193,0.56215483234714,CM
,37870,MB1_140.fasta,0.08731852203334352,0.004686498762075121,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08729342045521624,0.00404398707768314,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08759228038493216,0.004842519415625385,0.5578635740849481,CM
,37870,MB3_118.fasta,0.08926031083529276,0.03732411460883205,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09065876891622647,0.011175928331349783,0.5893558726220016,CM
,37870,MB3_197.fasta,0.09092400022767382,0.01297077830589248,0.5941473837815301,CM
,37870,MB3_24.fasta,0.09025769199865956,0.012126938234735386,0.5893558726220016,CM
,37870,MB3_284.fasta,0.08801176814524582,0.006691010024959685,0.5665126217451799,CM
,37870,MB3_291.fasta,0.08761386533624761,0.004975046394393581,0.5578635740849481,CM
,37870,MB3_68.fasta,0.08838497686254945,0.021992714983405742,0.5800010175010175,CM
,37870,MB3_79.fasta,0.07961970690077275,0.0032697770984865945,0.5295661464139725,CM
,37870,MB4_173.fasta,0.08761993074757587,0.005282439578706478,0.56215483234714,CM
,37870,YB1_425.fasta,0.08519347934375959,0.006262206328243049,0.5536373348873349,CM
,37870,YB1_458.fasta,0.08765601987682321,0.005049877606949424,0.5578635740849481,CM
,37870,YB1_6.fasta,0.0865453013766609,0.005006214849432715,0.5578635740849481,CM
,37870,YB3_61.fasta,0.08430827940938389,0.0048865131275679175,0.5453740910830464,CM
,37870,concatenated_GCA_016780985.1_ASM1678098v1_genomic.fna.fasta,0.09348318958426206,0.006664866766510828,0.5754340803553403,CM
,37870,concatenated_GCA_016781025.1_ASM1678102v1_genomic.fna.fasta,0.10908031439091459,0.01142626342305195,0.6525011446886447,CM
,37870,concatenated_GCA_016781045.1_ASM1678104v1_genomic.fna.fasta,0.10833631290142737,0.011638143769179819,0.6525011446886447,CM
,37870,concatenated_GCA_016781065.1_ASM1678106v1_genomic.fna.fasta,0.11050263428263556,0.012446012763210754,0.6643648018648018,CM
