Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08744100630797132,0.005991078322723535,0.56215483234714,CM
,37870,LB2_175.fasta,0.08806602875854357,0.004474127667750093,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08805326677660186,0.01816505835283715,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07148589929956309,0.0014095991154338754,0.504000884173298,CM
,37870,LB2_385.fasta,0.08318917046123254,0.002811646290165657,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06414246876858948,0.0009371194920882391,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08661624794829625,0.0036717896356577118,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06085461325939573,0.0007978735179674242,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04466698633916158,0.0003957542839209359,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06527342779701287,0.0010448531841071654,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07019469758718794,0.0012859894835077533,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07181429375304989,0.0013727127335294354,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03945400363109629,0.00028490899244944994,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05634646957323116,0.0007624310191857237,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04284175919098672,0.0003624904236042941,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.0502677556278918,0.0005025063660236411,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04803802437879209,0.0004903002988512962,0.459623447830995,CM
,37870,LB3_349.fasta,0.07294258452902397,0.0015428651612993483,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08588994001752756,0.01638413675135854,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07706487314141892,0.002662119177817365,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08498071068211197,0.0028625388274219924,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08536558342916269,0.005617891698801812,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05751218634581134,0.0006831559403907153,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08417166514762481,0.014926941622401557,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08389221443258081,0.0037263846167826446,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01712908823777065,4.24762209934549e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08060379720287882,0.0020298397006240573,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05545994711263353,0.0006562005870012705,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05515021277550406,0.0006668444389692326,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03929135925708037,0.0002916124279829548,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08304217055871269,0.0023412890174587713,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07918199421641837,0.001923470107947092,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06980348728802145,0.0014578630516002542,0.5005488233227959,CM
,37870,LC2_367.fasta,0.0794189283507149,0.0018768469426438364,0.5220009157509157,CM
