Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08828700917211821,0.005349352561520902,0.56215483234714,CM
,37870,LB2_175.fasta,0.08684223682353774,0.0055626247684975,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08777967285781485,0.008120726507226587,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07220861382034201,0.0013213728059522105,0.504000884173298,CM
,37870,LB2_385.fasta,0.08104677014425475,0.004269680820536642,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06417507392186189,0.0009332552146307622,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08522888590549256,0.004186132098906243,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06045720399897193,0.0008379349330212847,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04438680014578697,0.00041724711171711775,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06461370547587275,0.0012221297246837145,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07037806901538167,0.0012747783747141847,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07055728921969984,0.0017100185441333187,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03931579456685027,0.00029029859641917466,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05662807477157917,0.0007500465040967883,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04247660691257784,0.0003874290728269414,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.050061475642660766,0.0005156721994099882,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04868894439840641,0.0004499404046948966,0.459623447830995,CM
,37870,LB3_349.fasta,0.0713962639885128,0.0018102596266501765,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08723181897762614,0.004232587636354795,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07838445107904413,0.0020260040612659464,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08379520666156892,0.0033996045016552712,0.5413342830009497,CM
,37870,LB3_8.fasta,0.086061128608644,0.005938535152937723,0.5536373348873349,CM
,37870,LB3_827.fasta,0.056598053928726556,0.0007652082425929166,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08513933593896758,0.002768561154640227,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08300451125974175,0.003939134387652987,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01703623360334884,4.467566788703857e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07945293541350278,0.002518392624875228,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05527731908287575,0.0006696090366415179,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055450661528015414,0.000655483467871165,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.038749147319138554,0.00031470424747768116,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08179204047504701,0.0029945045403057154,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07807253849730118,0.0026060263689216432,0.5220009157509157,CM
,37870,LC2_3.fasta,0.0692219127330922,0.001694327877690679,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07939879410937627,0.00187706887652677,0.5220009157509157,CM
,37870,LC2_4.fasta,0.0768858919527118,0.0019073801789783954,0.518298781596654,CM
,37870,LC2_436.fasta,0.06856227205328429,0.0012136850241632724,0.49714372928658646,CM
,37870,LC2_48.fasta,0.0720022612239028,0.0014280186658510218,0.504000884173298,CM
,37870,LC2_50.fasta,0.0789338478124687,0.0019296880169602927,0.5220009157509157,CM
