Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08787857198253747,0.006181781262296424,0.56215483234714,CM
,37870,LB2_175.fasta,0.08632807178889303,0.006263514149524997,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08753854753112603,0.0070991827832192645,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07197168783557288,0.001357989512734441,0.504000884173298,CM
,37870,LB2_385.fasta,0.08365332258189559,0.002909574923912387,0.5373538838612368,CM
,37870,LB2_634.fasta,0.0634036881262865,0.0010066536063882505,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08558118272614194,0.004501030866387639,0.5494746481588587,CM
,37870,LB2_736.fasta,0.060929413980969634,0.0007905183979362839,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04455979925725543,0.00040210843751211316,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06535495457988792,0.001054206788813455,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07063740489066962,0.0012339876308923314,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07120713034021951,0.0015435944043418616,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039547495571992775,0.00027868553855445665,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05691475964493308,0.0007253235857349188,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04300479571932653,0.00035353296462313326,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05003474988985169,0.0005161891276339282,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04866887589687369,0.00044778256022281175,0.459623447830995,CM
,37870,LB3_349.fasta,0.07305746795618613,0.0016313235209309844,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08570268647055246,0.0049437668728322245,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07831555336066719,0.002092016752425016,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08419638245583663,0.003057447615172115,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08718904007717951,0.0044218871063153,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05712025407380337,0.0007131537680108412,0.4745462870462871,CM
