Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08765021741627856,0.005821681054800497,0.56215483234714,CM
,37870,LB2_175.fasta,0.08811740125604628,0.004275090803785129,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08862147435507364,0.006289570097708412,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07138625437702549,0.001425270047351641,0.504000884173298,CM
,37870,LB2_385.fasta,0.08231842438364506,0.0038809966783846252,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06356410756127065,0.0010075482654127615,0.48720085470085467,CM
,37870,LB2_7.fasta,0.085637064775909,0.004073204125732819,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06039620126491819,0.0008420798335158708,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04497974768216751,0.00037653385137520007,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06531606127164234,0.0010428669584002773,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06949240385899448,0.0013740650735421694,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07171399360841428,0.001411340237174089,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03884548875071439,0.00032343596487585186,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05694410635777284,0.000717923070968296,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04282732893179056,0.0003615685683382941,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.049575754928445494,0.0005609529029619909,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048528119603426026,0.0004582560830821563,0.459623447830995,CM
,37870,LB3_349.fasta,0.07308655955704596,0.0014707362931315742,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08648718586705496,0.004637291097053544,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07906084361643759,0.0019353465776201229,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08365137588802783,0.003724677501246626,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08640330523443103,0.004914453175821891,0.5536373348873349,CM
,37870,LB3_827.fasta,0.057439776998361385,0.0006859985808276334,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08398917579439205,0.0032282248853640018,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08481105129165423,0.0028558874685714747,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017095280629041774,4.3868677407171515e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08034836532521068,0.0020554244356390115,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055438550737250535,0.0006517136836017412,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05557373077812136,0.0006391859842364066,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03916715408993744,0.00029439416568300227,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08170591562730334,0.0029586931286113387,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07840938583907667,0.0020818597054288825,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07050264582152185,0.001266349874674261,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07789288115100566,0.0022190308088715933,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07677662869229884,0.001995379637289893,0.518298781596654,CM
,37870,LC2_436.fasta,0.0686477533388293,0.0012150830200456854,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07247861390416768,0.0012993307922101638,0.504000884173298,CM
,37870,LC2_50.fasta,0.07891699363938492,0.0019378878916484301,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06934554945050511,0.0011338385106959314,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07441134038789406,0.0017063123620238152,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06731766568205828,0.0010952418771459334,0.49378465003465,CM
,37870,LC2_784.fasta,0.040783238054328055,0.00033840161248822187,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06547353505849325,0.0010589028091134165,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07527636323352853,0.0028462133356907883,0.518298781596654,CM
,37870,LC3_115.fasta,0.0861695070795187,0.006425907102478747,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07401295144992816,0.0017393694067320198,0.5110498475883092,CM
,37870,LC3_18.fasta,0.0828554807493871,0.0030992318166153873,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07091846343728353,0.0012176390250349613,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08370842058472634,0.0035679691508976874,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08765437805939717,0.004739554827052391,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08503550320153823,0.005180398480090435,0.5494746481588587,CM
,37870,LC3_606.fasta,0.0872869152142845,0.005359485570501799,0.5578635740849481,CM
,37870,LC3_7.fasta,0.0861409597827231,0.003968867617623086,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08613583829924071,0.004919658991949539,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08593066297847404,0.003940224121777538,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08556648222407144,0.004134360429529422,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.0698258477917887,0.002131940369563642,0.504000884173298,CM
,37870,LC5_132.fasta,0.07145843500417079,0.0014809872020182457,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03687252391728174,0.0002885033847356362,0.4429098679098679,CM
,37870,LC5_142.fasta,0.0800657639568311,0.0030164205148136007,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08712365742496564,0.00569649597443898,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08861540031642251,0.006585077249319546,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08678460668860892,0.005368695797712655,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08762302704630244,0.00484884110469535,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08185917240510845,0.004233921809370574,0.5413342830009497,CM
,37870,LC5_321.fasta,0.0868619472562477,0.005616603418294784,0.5578635740849481,CM
,37870,LC5_517.fasta,0.0885371523750412,0.007710979943645069,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08578062061516831,0.018429346971443092,0.56215483234714,CM
,37870,MB1_140.fasta,0.0869895538906913,0.005998380312777199,0.5578635740849481,CM
,37870,MB1_62.fasta,0.0867291159735789,0.005381709310376393,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08709758356019023,0.004990200250852087,0.5578635740849481,CM
,37870,MB3_118.fasta,0.0906876911707759,0.023579847149797748,0.5941473837815301,CM
