Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08654086949419347,0.006660797082572146,0.56215483234714,CM
,37870,LB2_175.fasta,0.08727899453096524,0.004981146963581587,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08900505251002502,0.005911428598934799,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07255273400953931,0.0012900737309316371,0.504000884173298,CM
,37870,LB2_385.fasta,0.08387051931417129,0.0026638339450247026,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06365196241031132,0.0009764185737362447,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08427571978939272,0.0048242244354075895,0.5494746481588587,CM
,37870,LB2_736.fasta,0.061130011152181835,0.000775405085457893,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04459282912540335,0.00039803979537725314,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06628474304379925,0.0009608020225063708,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06947684785375265,0.001417098056741443,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07176399768503046,0.0013829819613777978,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03916596785040448,0.0002933600679353285,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05752164904503776,0.0006793739494900435,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04211261606416198,0.00047297634329905255,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05033118745444914,0.0004941688188091585,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048494829244279114,0.0004633502761032364,0.459623447830995,CM
,37870,LB3_349.fasta,0.07293919586225897,0.0015320408274097277,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08461341904920118,0.0064976934425764275,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07649127875514286,0.002581037492349153,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08418763814351406,0.0034309859390866796,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08729198184938564,0.004075556005298951,0.5536373348873349,CM
,37870,LB3_827.fasta,0.057004516960223885,0.0007180789809169332,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08279828050034292,0.004022746063394554,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08377488175691811,0.00317751548452161,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01677539476624433,4.966790520856446e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08047646334001202,0.002051565899089127,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05532602526365518,0.0006638344085912157,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05548285768452055,0.0006456841924388372,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03893695373925078,0.00030786775426572385,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08241117539274904,0.0025069828646026664,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07940564620246215,0.0018817125109558978,0.5220009157509157,CM
,37870,LC2_3.fasta,0.0698398130723345,0.0013158468985816545,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07850176516138703,0.001984972690078572,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07655335827185639,0.0023150530420905455,0.518298781596654,CM
,37870,LC2_436.fasta,0.06786964346008459,0.0013964794696077925,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07282144000782227,0.0012621153594334488,0.504000884173298,CM
,37870,LC2_50.fasta,0.07831128646723472,0.002144279158667241,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06938739891405894,0.0011274324201748878,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07330758996556878,0.0018401410592497913,0.5110498475883092,CM
,37870,LC2_641.fasta,0.0672097721449545,0.0011047860665180666,0.49378465003465,CM
,37870,LC2_784.fasta,0.04098157615202899,0.0003295702425683095,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06623564484550279,0.0009614323045895524,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07696016414317906,0.0018918949420692552,0.518298781596654,CM
,37870,LC3_115.fasta,0.08813198595189088,0.0042950154542537285,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07499276829855023,0.0015562950318692048,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08220469255069232,0.0032540429969933546,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07066878405403441,0.0012360560907077268,0.5005488233227959,CM
,37870,LC3_527.fasta,0.0844131171941093,0.002999094644707537,0.5413342830009497,CM
,37870,LC3_54.fasta,0.0880543599480083,0.004454535467288441,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08342879602946243,0.016763949536855605,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08743520356844615,0.005957258874063302,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08622441880232652,0.004099469589141717,0.5494746481588587,CM
