Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08585493856191236,0.01897620868522474,0.56215483234714,CM
,37870,LB2_175.fasta,0.08749936706145865,0.005064040862347209,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08563400788577151,0.008245649201513692,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07090758396754582,0.002020499397287983,0.504000884173298,CM
,37870,LB2_385.fasta,0.08101777703511838,0.0046262322240683,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06415027611236117,0.0009355956857608057,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08499165372390925,0.004720312541854527,0.5494746481588587,CM
,37870,LB2_736.fasta,0.059536174020535834,0.0009018716676182162,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04484095569022209,0.0003862733465593399,0.453913839783405,CM
,37870,LB3_1353.fasta,0.0653042621812928,0.0010575110680197078,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07061328020206087,0.001247443081891841,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.0718017387222906,0.0014745550710329963,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03892547711113096,0.00030977329342402103,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05708600955827876,0.0007149676636151918,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.042690540207836296,0.0003735410885064305,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05004419739250539,0.000522650242476718,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04861971152571994,0.00045457864537362273,0.459623447830995,CM
,37870,LB3_349.fasta,0.07173348784012404,0.00176711815991459,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08512857926771972,0.006608832614036728,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07911391983732531,0.0019325880240448042,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08437076000716767,0.0030225630326627087,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08589140345947151,0.005005446611493156,0.5536373348873349,CM
,37870,LB3_827.fasta,0.0572399822893089,0.0006952265453914268,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08426037231007517,0.0033281157389746757,0.5413342830009497,CM
,37870,LB5_193.fasta,0.0833937701210015,0.01550711395428927,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017033247253511363,4.4336705703510755e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.0797594233397811,0.002252553310309579,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055682572449249915,0.0006347590778414242,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055720817971351214,0.0006326225142912595,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03912363833115289,0.0003013568459271496,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08110501321294561,0.0036965572394207754,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07936872577024759,0.0018829577819494583,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06943903274854557,0.0013629684814111247,0.5005488233227959,CM
,37870,LC2_367.fasta,0.0778674239503711,0.002195479946417416,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07623761465443882,0.002500841736064233,0.518298781596654,CM
,37870,LC2_436.fasta,0.06811139820326802,0.0012517583187008205,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07163685206917202,0.0013875665396839477,0.504000884173298,CM
,37870,LC2_50.fasta,0.07788624884365171,0.0021923651424023967,0.5220009157509157,CM
,37870,LC2_53.fasta,0.068770838616918,0.0011797332273707128,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07395562759679579,0.0017650818938721793,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06734389022999138,0.0010869394284559125,0.49378465003465,CM
,37870,LC2_784.fasta,0.040717524221636235,0.00034760451693360096,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06513210757224967,0.0010599264051159216,0.4904706590948202,CM
