Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08728973046787068,0.006610425832731435,0.56215483234714,CM
,37870,LB2_175.fasta,0.08605625574897825,0.005926880188563843,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08761654628248479,0.01869382327239103,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07164852490576158,0.0014110553227678108,0.504000884173298,CM
,37870,LB2_385.fasta,0.08206325377857111,0.003094884126134634,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06345108932536395,0.0009884154622789246,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08687172543087442,0.003340820137012712,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06071999879153503,0.00080652175553177,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04469254839043645,0.0003927584637366443,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06578911023671814,0.0010109685831742677,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06968345989093133,0.0013600282386540504,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07192470975106287,0.0013656850970962414,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039370534571701477,0.00028701558435322705,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.057325071402564445,0.0006931581588217238,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.0429671867152859,0.0003518884661135195,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.0494489880742935,0.0005610775969282576,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04777944707658042,0.0005155497132318949,0.459623447830995,CM
,37870,LB3_349.fasta,0.07305469839148869,0.001501574807944771,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08654051783851756,0.004533209062800271,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07814474002096171,0.0021116953675442566,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08343792332617121,0.0038799986566187853,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08686889263934347,0.004334411982116506,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05707869668488156,0.0007278514384499252,0.4745462870462871,CM
,37870,LB5_153.fasta,0.0815993864441884,0.0057935305316675,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08475257964268969,0.0030996328374785363,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016241542515593104,5.971619060303991e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07971319030836958,0.002234753487428611,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05566317209021853,0.0006283453022383372,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05543133638559767,0.0006511573165408301,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.038644143699829867,0.0003263001117217218,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08305504358017084,0.002334059808787912,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07780993484987926,0.002483229626302907,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06992924480129584,0.0013256509728312622,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07827474307067016,0.0023419644855773147,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07665797906636812,0.0019983085433628043,0.518298781596654,CM
,37870,LC2_436.fasta,0.06803100201040664,0.0012749873002065918,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07206802501435386,0.0013413899899508174,0.504000884173298,CM
,37870,LC2_50.fasta,0.07869198624949458,0.0019744433678189214,0.5220009157509157,CM
,37870,LC2_53.fasta,0.0695141534167681,0.0011046998545172892,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07505653156863554,0.0015480419930114003,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06718815301802084,0.0011057910691274803,0.49378465003465,CM
,37870,LC2_784.fasta,0.041339375943379594,0.000311544881271928,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06475761572261256,0.0016225305199732334,0.4904706590948202,CM
,37870,LC2_934.fasta,0.0760747324067535,0.0024347061610912775,0.518298781596654,CM
,37870,LC3_115.fasta,0.08765796480908532,0.005027639963590685,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07478098750246631,0.0015882175211796644,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08262813946716904,0.003997332427415736,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07059169489508528,0.0012496475703483929,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08417481615790089,0.0033532831906247715,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08688814765172213,0.005317406386304678,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08603886096102824,0.003914664897998996,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08639929863363972,0.006292877126667659,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08634394523014231,0.00482396887302565,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08556915446626101,0.005144972128507485,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08472533627467951,0.0050512049034989554,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08658041314401761,0.0036901516451577445,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07226587505214824,0.0013287739586513678,0.504000884173298,CM
,37870,LC5_132.fasta,0.07185200369651878,0.0013605180106344848,0.504000884173298,CM
,37870,LC5_1332.fasta,0.037593589052084105,0.0002535560207285001,0.4429098679098679,CM
,37870,LC5_142.fasta,0.07955508257122433,0.0030512847441424547,0.5295661464139725,CM
,37870,LC5_156.fasta,0.0878727948609728,0.00470715411206542,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08852068780532577,0.006860298131214433,0.5665126217451799,CM
,37870,LC5_2.fasta,0.0878727948609728,0.00470715411206542,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08700768533486332,0.006401272631662909,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08492726633505143,0.0028166630603405365,0.5413342830009497,CM
,37870,LC5_321.fasta,0.0867804238921919,0.005355527053838965,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08910941475602976,0.006695111547821304,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08791752178129843,0.005273575080401368,0.56215483234714,CM
,37870,MB1_140.fasta,0.08686275624923762,0.005150731939401691,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08457705572754089,0.006296439944125486,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08625592221489115,0.0062489456150337285,0.5578635740849481,CM
,37870,MB3_118.fasta,0.09055989315622563,0.033913487748464664,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09073349436887358,0.010614544361440083,0.5893558726220016,CM
,37870,MB3_197.fasta,0.08990855292425977,0.014176863107377204,0.5941473837815301,CM
,37870,MB3_24.fasta,0.08925262383907677,0.02379109936464,0.5893558726220016,CM
,37870,MB3_284.fasta,0.08717192307958191,0.008036397817471426,0.5665126217451799,CM
,37870,MB3_291.fasta,0.0872542087269661,0.004949819238288484,0.5578635740849481,CM
,37870,MB3_68.fasta,0.08955437248365633,0.009716781190248101,0.5800010175010175,CM
,37870,MB3_79.fasta,0.08092290577665477,0.002845144436680883,0.5295661464139725,CM
,37870,MB4_173.fasta,0.08702341891176427,0.0064749303122284725,0.56215483234714,CM
,37870,YB1_425.fasta,0.0857315974073272,0.005011288584183588,0.5536373348873349,CM
