Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08721133981676617,0.006166663476129214,0.56215483234714,CM
,37870,LB2_175.fasta,0.08714295542098426,0.004930522135548518,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08823075090734141,0.006655088606488736,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07073429858355577,0.0014792475397095882,0.504000884173298,CM
,37870,LB2_385.fasta,0.08361634875952037,0.002684528420958805,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06421374231294773,0.0009361489950137804,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08589155572492936,0.004722163402438891,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06021195393602602,0.0008582926029139257,0.4807903171390014,CM
,37870,LB2_771.fasta,0.0440977543732861,0.0004408406198433396,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06452041524117125,0.0011388078337431344,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07066397916543829,0.0012363873836081353,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07081721004659101,0.0015542116030139374,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03890236859033379,0.00031356541157058607,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05709356624999906,0.0007178076056460837,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04294186844261114,0.0003580775558053378,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05009720705992377,0.0005140827783553091,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048417265149799826,0.0004602230583333352,0.459623447830995,CM
,37870,LB3_349.fasta,0.07315123480134618,0.0014790074830857798,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08644267265648327,0.004675609919612744,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07753061980240775,0.002775725480261033,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08429588411454529,0.003023128133652145,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08731033939336627,0.004082969401054986,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05703272275221266,0.0007201191518496511,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08411856441686592,0.003395073329714564,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08390720251424263,0.0031301029952995377,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017129325547891542,4.301620658376009e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.0801914557191507,0.002099901296886639,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05508408138228333,0.0006904622637976742,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055825238943436384,0.0006193747897358859,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03817990408346817,0.0003949824957544442,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08093981545320644,0.0031872021893512895,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07904928718458602,0.0019352948294348218,0.5220009157509157,CM
