Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08826972816025044,0.005551845007528671,0.56215483234714,CM
,37870,LB2_175.fasta,0.08799331355915178,0.004618791889441709,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08844663153538794,0.006551923902058806,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07191192397129664,0.0013644338690457175,0.504000884173298,CM
,37870,LB2_385.fasta,0.08365548440818077,0.002714934521146829,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06389700269928221,0.0009692500693501096,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08521096869225545,0.004517395030040469,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06100641238855582,0.0007840222346981607,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04438111762787744,0.00041689603408249685,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06550101263239977,0.0010393650680831715,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06899754122637443,0.0015144810485380356,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07153664145584489,0.001417584104625122,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03900711411422797,0.0003060982394584621,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.056632987899687154,0.0007539678652392695,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04295857071113612,0.00035306564451812746,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05026108466403042,0.0005039042115541392,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048552105656094365,0.000456930975968303,0.459623447830995,CM
,37870,LB3_349.fasta,0.07275179149709003,0.0015411148760856746,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08586567547050847,0.005988867270310351,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07903427716162648,0.0019419507258828727,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08431364759004,0.0032644391797041787,0.5413342830009497,CM
,37870,LB3_8.fasta,0.0863701584128563,0.0047212575488583255,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05687120454702476,0.0007420114445787103,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08206790007553016,0.004724238772285283,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08352865655558388,0.0035806948918861506,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016779706287377644,5.012070391542087e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08025351696918537,0.0020734552710546424,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055439783961028076,0.0006566851693459563,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05499520053228745,0.0006902627916455891,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03878691741192269,0.00032498134460397785,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08220271008992822,0.002597770671035161,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07860360047723307,0.0021165978095587313,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06978830312710448,0.0013283588750107554,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07795780851375675,0.002197904250058716,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07647129710157345,0.003284719297104293,0.518298781596654,CM
,37870,LC2_436.fasta,0.06935777317114239,0.0011279651384693103,0.49714372928658646,CM
,37870,LC2_48.fasta,0.0715093125386223,0.0014017427984950254,0.504000884173298,CM
,37870,LC2_50.fasta,0.07747867950665598,0.002237334994669561,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06800013426877283,0.001271108372927036,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07471822062733559,0.0015923507913945772,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06691127522313296,0.0011327546694820442,0.49378465003465,CM
,37870,LC2_784.fasta,0.04097768662439472,0.0003281642406395832,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06590870035645516,0.0009905480085263265,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07665189381079208,0.0021328737598697235,0.518298781596654,CM
