Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08822575041157922,0.00627848085268854,0.56215483234714,CM
,37870,LB2_175.fasta,0.08706062337378473,0.004979432494285343,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08723482327840025,0.007761360196521736,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07082855961998105,0.0021202086970762953,0.504000884173298,CM
,37870,LB2_385.fasta,0.08267505999695186,0.00328684030208254,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06359428967393693,0.0009814903967468398,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08651012230580385,0.0037141472080114116,0.5494746481588587,CM
,37870,LB2_736.fasta,0.060177032354957104,0.0008701091105195153,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04435211086948933,0.00041214093773374257,0.453913839783405,CM
,37870,LB3_1353.fasta,0.0659239989437891,0.0009938361817434056,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07012566219272283,0.0013095980102140854,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07064647791011801,0.001982206605572755,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03908892813598256,0.00030172616975091346,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05685854104735421,0.0007275786538897292,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04306776592579278,0.0003502872773602514,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05031545752158389,0.000500149913849074,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04837075579668226,0.00046954407720464867,0.459623447830995,CM
,37870,LB3_349.fasta,0.07348661816195702,0.0014602277850321805,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08584926165933211,0.005645703120442437,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07854769910654831,0.0020821537888301416,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08451544534327385,0.0029838089136669,0.5413342830009497,CM
,37870,LB3_8.fasta,0.0863398987193396,0.00458639445488948,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05595980246785829,0.0010460481845245288,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08450067592119004,0.002996179777442027,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08394988854071483,0.0034502329231740777,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01715318630652907,4.238278685002029e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08012610692151244,0.0021041893261548356,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05518148141095117,0.0006806964561542899,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05585534043652578,0.0006241151884683251,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03922493857808576,0.00029288991281720535,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08067285205287981,0.003623418638866142,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07699853536177596,0.0027027518643143638,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07089022906879434,0.0012087248879428972,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07827054598588605,0.002101543229601078,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07645472396811302,0.0020614653679250235,0.518298781596654,CM
,37870,LC2_436.fasta,0.06915871683424939,0.0011439644409717712,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07088192301374853,0.0014682505453691183,0.504000884173298,CM
,37870,LC2_50.fasta,0.07882405539117647,0.0019444258021835638,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06790661760334203,0.0012582639003452494,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07422373339916803,0.0016421084299647719,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06740398273376476,0.0010853020257312405,0.49378465003465,CM
,37870,LC2_784.fasta,0.04129527390459241,0.00031512532518721724,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06578362311734898,0.0010079248111428466,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07692466111108219,0.001960676766114898,0.518298781596654,CM
,37870,LC3_115.fasta,0.08837919344977291,0.004011761767554419,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07499226317385471,0.001549122177063225,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08120213178412507,0.003478193495352105,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07072447402522931,0.001237165470286542,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08545305960967461,0.002658706348836557,0.5413342830009497,CM
,37870,LC3_54.fasta,0.0869463907819015,0.005896627568186975,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08576267138434264,0.004319418121076739,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08759091673255182,0.0051489594996606885,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08599564052632022,0.0036398183246079087,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08692758493060208,0.004222540770249721,0.5536373348873349,CM
,37870,LC3_87.fasta,0.086227984428664,0.003963774718320233,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08473801450144744,0.005112184448946588,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07118472613002781,0.0015268670124149448,0.504000884173298,CM
,37870,LC5_132.fasta,0.07149622601190557,0.0014337134094273305,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03747017310455919,0.00026114679692481116,0.4429098679098679,CM
,37870,LC5_142.fasta,0.07949231196037466,0.002807621538515341,0.5295661464139725,CM
,37870,LC5_156.fasta,0.0872892252735933,0.00492346311831281,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08805200385570569,0.0066428206769226505,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08658431667246991,0.0061772124215173346,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08679335456800942,0.00579895950448993,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08298009442235785,0.003972080969563954,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08692533518464979,0.005315166957194074,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08905459540740145,0.007260379113978826,0.5709385016025641,CM
,37870,LC5_72.fasta,0.0873059879307836,0.007521277429262484,0.56215483234714,CM
,37870,MB1_140.fasta,0.08642335322884602,0.006058907394129725,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08678638461567088,0.004344790691260633,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08683252979548402,0.005410930134708743,0.5578635740849481,CM
,37870,MB3_118.fasta,0.08971073527913631,0.03677428824602438,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09057718467138204,0.011596586316357948,0.5893558726220016,CM
,37870,MB3_197.fasta,0.09102157603027061,0.012330589973122539,0.5941473837815301,CM
,37870,MB3_24.fasta,0.08951895536163716,0.03547305755883327,0.5893558726220016,CM
,37870,MB3_284.fasta,0.08746361797990639,0.008014588988282542,0.5665126217451799,CM
,37870,MB3_291.fasta,0.08674146210229594,0.005663751857888639,0.5578635740849481,CM
,37870,MB3_68.fasta,0.0891359541729693,0.009263637598972287,0.5800010175010175,CM
,37870,MB3_79.fasta,0.08037406633959879,0.002938728125363984,0.5295661464139725,CM
,37870,MB4_173.fasta,0.08867317229172825,0.005010955763838874,0.56215483234714,CM
,37870,YB1_425.fasta,0.08731258580484826,0.004001798138526556,0.5536373348873349,CM
,37870,YB1_458.fasta,0.0876334995096207,0.0046197776405923815,0.5578635740849481,CM
,37870,YB1_6.fasta,0.08544690734765532,0.006243992595671675,0.5578635740849481,CM
,37870,YB3_61.fasta,0.08392086197838088,0.004278897169800031,0.5453740910830464,CM
,37870,concatenated_GCA_016780985.1_ASM1678098v1_genomic.fna.fasta,0.094149810024386,0.006424065837739111,0.5754340803553403,CM
,37870,concatenated_GCA_016781025.1_ASM1678102v1_genomic.fna.fasta,0.10853064727085934,0.011678352652709134,0.6525011446886447,CM
,37870,concatenated_GCA_016781045.1_ASM1678104v1_genomic.fna.fasta,0.10867661950436344,0.012173019097753241,0.6525011446886447,CM
,37870,concatenated_GCA_016781065.1_ASM1678106v1_genomic.fna.fasta,0.10960397613428044,0.01345948939245455,0.6643648018648018,CM
,37870,concatenated_GCA_016781085.1_ASM1678108v1_genomic.fna.fasta,0.089926814017667,0.00595139001326217,0.56215483234714,CM
,37870,concatenated_GCA_016781105.1_ASM1678110v1_genomic.fna.fasta,0.11078901443240258,0.013761667620820674,0.670459891790167,CM
,37870,concatenated_GCA_016781115.1_ASM1678111v1_genomic.fna.fasta,0.09374196636985553,0.0065244969448627335,0.5754340803553403,CM
,37870,concatenated_GCA_016781135.1_ASM1678113v1_genomic.fna.fasta,0.10905595783538871,0.011416481414228064,0.6525011446886447,CM
,37870,concatenated_GCA_016781165.1_ASM1678116v1_genomic.fna.fasta,0.10760067023416703,0.011298658720683627,0.6467267982754709,CM
,37870,concatenated_GCA_016781185.1_ASM1678118v1_genomic.fna.fasta,0.10915126790259637,0.011338039972438211,0.6525011446886447,CM
,37870,concatenated_GCA_016781205.1_ASM1678120v1_genomic.fna.fasta,0.10973809867097355,0.011947608592974106,0.6583795333795335,CM
,37870,concatenated_GCA_016781225.1_ASM1678122v1_genomic.fna.fasta,0.10413949665069669,0.00962010538375359,0.6246164803857112,CM
,37870,concatenated_GCA_016781245.1_ASM1678124v1_genomic.fna.fasta,0.10787623003701087,0.012532045627892535,0.6525011446886447,CM
,37870,concatenated_GCA_016781265.1_ASM1678126v1_genomic.fna.fasta,0.10882022166205485,0.013024221033680883,0.6583795333795335,CM
