Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08720622028262824,0.00699415957114558,0.56215483234714,CM
,37870,LB2_175.fasta,0.08646335069000015,0.005272802397501394,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08747736957414634,0.008149056545041581,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07089594980682135,0.0014576393039866789,0.504000884173298,CM
,37870,LB2_385.fasta,0.08399570381064972,0.0026007533394179936,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06319008062215588,0.0010329044929830752,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08433386407298465,0.004673765109226624,0.5494746481588587,CM
,37870,LB2_736.fasta,0.05984077821955101,0.0008965702800534554,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04512016235908555,0.00037286036923854065,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06624861735325775,0.0009649044210949572,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07109461076740171,0.0011972194360874988,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.0714153650723757,0.00143210421970286,0.504000884173298,CM
,37870,LB3_1520.fasta,0.038973881218322785,0.00030230887395407945,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.057277702523782205,0.0006958345917643636,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04312804081697743,0.00034475030605260676,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.050253238080436524,0.0005033854048554766,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04845268051282864,0.0004612277682510482,0.459623447830995,CM
,37870,LB3_349.fasta,0.07223497567531609,0.0016907025972311104,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08589484315533798,0.005137127761489994,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07763930787457379,0.0028237553205465444,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08385282432091122,0.0031696453573435927,0.5413342830009497,CM
