Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08872709974462521,0.004757535381403545,0.56215483234714,CM
,37870,LB2_175.fasta,0.08665424315704456,0.00519515442368713,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08881013624706537,0.0067410905290723,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07152138183701477,0.001407105960513542,0.504000884173298,CM
,37870,LB2_385.fasta,0.0831115560364392,0.003401951198739382,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06440221980934087,0.0009170944919419548,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08545074589831914,0.004321675697551716,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06004588623708688,0.0008745933472668426,0.4807903171390014,CM
,37870,LB2_771.fasta,0.0446007061520584,0.0003951893800790979,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06513365179669962,0.0010736425023719473,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07000143135836125,0.0014363156528786486,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07060858902938513,0.001996014490642982,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03812016223492369,0.00035399567490864797,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05743924175527943,0.0006831006180701246,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04182623167525093,0.0005023235550697155,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.049500982409011705,0.0005515398164345252,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04832105779236417,0.00046938284217743593,0.459623447830995,CM
,37870,LB3_349.fasta,0.07276066736756048,0.0015376053532366897,0.5075008903133903,CM
,37870,LB3_420.fasta,0.0862118648685303,0.005044410803505185,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07844515187642048,0.0020869732606696276,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08406035004755003,0.003027524113891219,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08578086415147536,0.006252759969848245,0.5536373348873349,CM
,37870,LB3_827.fasta,0.056978670577629044,0.0007258797969756053,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08541771819648912,0.0026666967363001845,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08450960149056708,0.0028954959378695868,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016964321270775105,4.6299146831144416e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07973198713277044,0.00212978907819326,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055182285924098996,0.0006676341312762291,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05498312526638066,0.0006989153995340996,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03924743011203132,0.00029285945542325344,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08209289283947468,0.002942142058304699,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07897828727040132,0.0019474846360441143,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07072709474150059,0.001234511611686958,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07863969608102755,0.0020590891170009103,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07712383193884748,0.0018755299079839967,0.518298781596654,CM
,37870,LC2_436.fasta,0.06819622941851718,0.0015723578079363007,0.49714372928658646,CM
,37870,LC2_48.fasta,0.0710722863976122,0.0015369187553673995,0.504000884173298,CM
,37870,LC2_50.fasta,0.0786985773866053,0.0020565545179668998,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06981093063439582,0.0010794438109379824,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07405172346222982,0.0016818595428399917,0.5110498475883092,CM
,37870,LC2_641.fasta,0.0673820431193056,0.0010936520495536237,0.49378465003465,CM
,37870,LC2_784.fasta,0.04090012733904382,0.0003339719255252911,0.44834434481673746,CM
