Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08685793604102424,0.006770618439199523,0.56215483234714,CM
,37870,LB2_175.fasta,0.08706905699411709,0.005752919069703241,0.5578635740849481,CM
,37870,LB2_33.fasta,0.0891134161308151,0.005574898887689878,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07244098739742458,0.001307070350630795,0.504000884173298,CM
,37870,LB2_385.fasta,0.08212151671539779,0.003434048898672592,0.5373538838612368,CM
,37870,LB2_634.fasta,0.0646501235634859,0.0008907378291538492,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08614999047367622,0.003825330516956329,0.5494746481588587,CM
,37870,LB2_736.fasta,0.0593473929767468,0.0009436840150721658,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04493053646208918,0.00038169312285431234,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06557554271664494,0.0010416102453175838,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07001161243215266,0.0012950140418784846,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07110719873078564,0.001541947240576718,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03923182983445085,0.00029451316926483993,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05615773492819797,0.0007827247462065506,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04312858724511031,0.00034696696502254455,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05006523024505184,0.0005130856826962548,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04767060442741133,0.0005127881941165341,0.459623447830995,CM
,37870,LB3_349.fasta,0.07339692839355941,0.0014651628120302064,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08608995279489698,0.005801459964757755,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07880464897412755,0.0020554365305542463,0.5220009157509157,CM
,37870,LB3_641.fasta,0.084014452869551,0.0032930970363533795,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08601412692337275,0.005495279946102719,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05749657187076146,0.0006794697507154356,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08361213430212071,0.0037568538600001467,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08508541363287876,0.0027877652155407265,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01696669005705507,4.614761178971823e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.0797607109967615,0.002236746715235161,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055506937285741714,0.0006489092744184771,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055312485530931384,0.0006673185486175202,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03942387203618038,0.00028266876112352507,0.4456105378361476,CM
,37870,LC2_223.fasta,0.080945266176096,0.003133787179822298,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07919078905056559,0.0019119430750061646,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07029373338007795,0.001289216638428968,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07775440858434375,0.0020998291764963047,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07654715231896765,0.00200790358184956,0.518298781596654,CM
,37870,LC2_436.fasta,0.069183868929789,0.001132936793612505,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07039398937652737,0.0016748737105440207,0.504000884173298,CM
,37870,LC2_50.fasta,0.07902611798944735,0.001941203853310319,0.5220009157509157,CM
,37870,LC2_53.fasta,0.0685677627967152,0.001214516446462939,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07433240874922542,0.001613728578149091,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06569804617965291,0.0018574913079858566,0.49378465003465,CM
,37870,LC2_784.fasta,0.04079939305106431,0.0003429127092333036,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06594206057857015,0.0009991358437057925,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07674737746617447,0.0030017046216668903,0.518298781596654,CM
,37870,LC3_115.fasta,0.08836552866820374,0.004019914852716972,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07443870917995797,0.0016141252699069936,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08161293327548248,0.0035035598393369153,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07059749454619742,0.0012582402183631675,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08155131585803889,0.005052895131978605,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08804353582405888,0.004462842962468844,0.5578635740849481,CM
,37870,LC3_58.fasta,0.086913337401401,0.003322345584971594,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08637786153201765,0.006990748205864317,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08384784840319612,0.00519537944929111,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08504786551982291,0.016879426731652807,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08616353379335731,0.0038819934842864077,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08532580979429419,0.004680521008235284,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07235098699817033,0.0013255934783150717,0.504000884173298,CM
,37870,LC5_132.fasta,0.0717442021620486,0.001384415716557715,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03739230184491633,0.0002642098124095034,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08085961745625901,0.002861551597734883,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08646640782342903,0.005599877926854363,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08906374018731296,0.005722056973923355,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08617951016306787,0.0069302438489004855,0.5578635740849481,CM
,37870,LC5_276.fasta,0.0871706389587504,0.005785905899299091,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08131748836528939,0.00428610019979216,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08735631655161048,0.00590158112148708,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08937904570512745,0.006704338842758749,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08710480897179167,0.0067026366856159855,0.56215483234714,CM
,37870,MB1_140.fasta,0.08647142986479998,0.017248029543707678,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08621841545183659,0.004815418850003456,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08719951751105606,0.0049124314316037095,0.5578635740849481,CM
,37870,MB3_118.fasta,0.09055114569011394,0.024602456416615598,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09062212905588041,0.011685652350629768,0.5893558726220016,CM
,37870,MB3_197.fasta,0.09054135810717688,0.024110744144277385,0.5941473837815301,CM
