Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08834393369302847,0.0051914749193442055,0.56215483234714,CM
,37870,LB2_175.fasta,0.08590332985819116,0.00743551235004163,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08787962669405178,0.018056184197399565,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07173914826870453,0.001384834078010451,0.504000884173298,CM
,37870,LB2_385.fasta,0.08351799312868305,0.0029348094803078664,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06376304058490645,0.0009721268200923295,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08521382157200133,0.00425607431862,0.5494746481588587,CM
,37870,LB2_736.fasta,0.061192348593366405,0.000772864080410169,0.4807903171390014,CM
,37870,LB2_771.fasta,0.0441300591851251,0.00044054916486761965,0.453913839783405,CM
,37870,LB3_1353.fasta,0.0646961519120092,0.0012337992934993941,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06954834205101584,0.0016872120576786006,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07258004290148921,0.0012913925797317434,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039197643369619686,0.00029705603209179057,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.056679810404094304,0.0007430295618695644,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04264301712239222,0.00037105170235129584,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.0503162013296264,0.000500871660025331,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.0481735974301485,0.00047078958913223084,0.459623447830995,CM
,37870,LB3_349.fasta,0.07354545277721605,0.0014374091995757914,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08764313615833218,0.0036662665997235573,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07879758051975477,0.0019510156215387603,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08510885154656173,0.00278291737729696,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08636584295291745,0.004346307678864594,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05730230079189768,0.0006952713591893264,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08363780044266368,0.004700355474263267,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08202475016972345,0.005398641944687747,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016515157889345225,5.651102899186703e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07732232444223457,0.0032471789720925253,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05527127921526589,0.0006726165528447995,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055652222644340395,0.0006355399228401913,0.47148469809760135,CM
