Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.0875290415534989,0.007135726949899559,0.56215483234714,CM
,37870,LB2_175.fasta,0.08754805594536555,0.005183967160647208,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08812071845572941,0.0063405194870740774,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07086836125137055,0.0018505040490693558,0.504000884173298,CM
,37870,LB2_385.fasta,0.08222277795594463,0.003450466141243077,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06394456688088877,0.0009485394367530785,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08542742165466488,0.0043952843207383865,0.5494746481588587,CM
,37870,LB2_736.fasta,0.0606613641106474,0.0008226067027902989,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044876534863627145,0.00038553599953298183,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06463926886918836,0.0012232968764407364,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06945319311199272,0.001547203306667413,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07235743802766882,0.0013302357306993523,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039327099195253026,0.0002882977270971383,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.0566824043378646,0.0007491682480415904,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.0425613625839263,0.0003803282840493462,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04939384362168189,0.0005752567815127647,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04831399181203685,0.0004679621622629977,0.459623447830995,CM
,37870,LB3_349.fasta,0.07365312973166484,0.0014316160737158352,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08560339061107805,0.005547293012723272,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07871383526933079,0.0019692586909124832,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08342685305417674,0.00369875883790128,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08691101429191495,0.004537121280887595,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05694830638489133,0.0007258807300950882,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08493592676142973,0.0028193141074700184,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08284839821214618,0.003985404175840711,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016923308637749497,4.702911679440004e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07979540961431623,0.0022433839847503414,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05566110052734549,0.0006377387813912101,0.47148469809760135,CM
