Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08758721021569472,0.005997502019669817,0.56215483234714,CM
,37870,LB2_175.fasta,0.08810138385650883,0.00434128446214476,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08744571913799108,0.00765371025759466,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07230672896683055,0.0013332278865239655,0.504000884173298,CM
,37870,LB2_385.fasta,0.08373440125660346,0.002650501742916866,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06357345734778702,0.0009887360802403062,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08651984637664611,0.0037680885637805454,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06019102627271683,0.0008537791481253826,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044804640463226277,0.00038792281277427677,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06480945109402722,0.001174838471404999,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07042413277215454,0.0012677464412565592,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.0715143445431162,0.0013995517411985775,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03950584929754594,0.00028210829402604227,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05746793699555463,0.0006817233875985423,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04302747176065514,0.0003503889004572107,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05043105686864716,0.0004915021480993039,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.0478502740657163,0.0005079650482129668,0.459623447830995,CM
,37870,LB3_349.fasta,0.07246441102224994,0.0016984667133613431,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08682652651438334,0.004539636584155366,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07922131946266779,0.0019118047497478363,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08339158117306902,0.0032479122787459538,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08547099732905286,0.005251236184955393,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05741977371153031,0.0006850747831673634,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08231704469726493,0.0041356155694705935,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08496923636962989,0.002811074973624273,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016777812195805507,5.016513902939074e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07855628918863153,0.0028478028118826483,0.525756318022505,CM
,37870,LC2_1313.fasta,0.054872095492065544,0.0006987007556130772,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055297810199212497,0.00065703192590449,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03893906188810551,0.00031935031618776443,0.4456105378361476,CM
,37870,LC2_223.fasta,0.0797299010031027,0.004120139846612075,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07753794563228182,0.002234874552922635,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06932713054310218,0.0013830698855079808,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07927593475119787,0.0019022615078805043,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07794102530821206,0.0017802983712458446,0.518298781596654,CM
,37870,LC2_436.fasta,0.06839520469188207,0.001239412595035828,0.49714372928658646,CM
,37870,LC2_48.fasta,0.0725174681520367,0.0013102033127594189,0.504000884173298,CM
,37870,LC2_50.fasta,0.07804443007576038,0.0021769919478545306,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06910393775846535,0.001154834792138497,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07471125656386401,0.0015902580265098035,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06666625589123867,0.0012349212078478914,0.49378465003465,CM
,37870,LC2_784.fasta,0.04092705246373708,0.000331465847779281,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06528558343402167,0.0010437279510179186,0.4904706590948202,CM
,37870,LC2_934.fasta,0.0764013310472128,0.0023762197548845296,0.518298781596654,CM
,37870,LC3_115.fasta,0.08621349240571945,0.005691296638925768,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07401551519512563,0.0016951757452790522,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08333207440572904,0.0027786585451005444,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07025743858749567,0.0012775748004934563,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08315005976547815,0.0152614557560739,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08657642626668302,0.005852357244472021,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08537846233587969,0.005459797501778807,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08668553439908075,0.005513623112417635,0.5578635740849481,CM
,37870,LC3_7.fasta,0.085190466241465,0.004877044596197427,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08692170928245106,0.004554471325084993,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08416708353925188,0.01693531390876874,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08476207609760937,0.0057558112357793826,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07126022030422567,0.0014356906227564199,0.504000884173298,CM
,37870,LC5_132.fasta,0.07206993090401628,0.0013419017818495716,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03738191172446748,0.0002607341563803143,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08145422232199337,0.002240796347899264,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08695197853915261,0.004563533395201372,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08884141638064984,0.005939225194363699,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08724051839562104,0.0053848505170599505,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08532816628745286,0.006640429531565443,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08187037388508135,0.004689646180335495,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08698937585889373,0.005345596172647345,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08910856242118297,0.006924902180293964,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08769473066643531,0.005738176933777184,0.56215483234714,CM
,37870,MB1_140.fasta,0.08722379923852859,0.00686042544054794,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08690241338160926,0.004172338970812587,0.5536373348873349,CM
,37870,MB1_91.fasta,0.0864161412399025,0.006679117264513272,0.5578635740849481,CM
,37870,MB3_118.fasta,0.09096061779755531,0.012422114820072449,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09027342292610106,0.023012178872730965,0.5893558726220016,CM
,37870,MB3_197.fasta,0.090778812617598,0.02293999726384543,0.5941473837815301,CM
,37870,MB3_24.fasta,0.09009305572882322,0.013167964756456067,0.5893558726220016,CM
,37870,MB3_284.fasta,0.08909920716802962,0.005610897145765015,0.5665126217451799,CM
,37870,MB3_291.fasta,0.08761024173885797,0.004991242944351394,0.5578635740849481,CM
,37870,MB3_68.fasta,0.08928823990624196,0.00934802116357862,0.5800010175010175,CM
,37870,MB3_79.fasta,0.08120667297758925,0.002395382777844368,0.5295661464139725,CM
,37870,MB4_173.fasta,0.08867258419316326,0.0049485865213202565,0.56215483234714,CM
