Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08664673988604034,0.00656159950821505,0.56215483234714,CM
,37870,LB2_175.fasta,0.0870047357109404,0.0054672995988261554,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08718029395311422,0.008867388156945905,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07185108496224228,0.0013763664837111846,0.504000884173298,CM
,37870,LB2_385.fasta,0.08324056075621933,0.002784553321371317,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06354827763211249,0.0010063161082421747,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08474587255591774,0.0052076584539522495,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06067258089524621,0.0008140275284003953,0.4807903171390014,CM
,37870,LB2_771.fasta,0.045059242554274063,0.0003733328023451894,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06488889882831907,0.0011020577363314889,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07098515746665633,0.001207786936169059,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07141745172570989,0.0014783480786060854,0.504000884173298,CM
,37870,LB3_1520.fasta,0.038866774051898284,0.000317668455359217,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05690132676695981,0.0007217396681345715,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04298110842544873,0.00035350632692295243,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04983272359709841,0.0005407400889624736,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04838058751394285,0.00046795821255008195,0.459623447830995,CM
,37870,LB3_349.fasta,0.07306987006283429,0.0014916040694579623,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08710101972596508,0.00428116695684786,0.5536373348873349,CM
,37870,LB3_484.fasta,0.0773957108626785,0.002261320534945762,0.5220009157509157,CM
,37870,LB3_641.fasta,0.0842534093989162,0.0030117469060936216,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08531383224345458,0.0054911172331713115,0.5536373348873349,CM
,37870,LB3_827.fasta,0.057399552849347696,0.0006811933216996979,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08485185158669209,0.0028274697514396882,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08430089578040284,0.0029762329630036053,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016949000857622475,4.667371806047317e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08060772135656225,0.002026089014522596,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05477766390560539,0.0007074544180752711,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.054024186179447535,0.0008546631325855923,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03866442580300706,0.0003332273322629456,0.4456105378361476,CM
,37870,LC2_223.fasta,0.0827220412309016,0.002467172652271525,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07797966415576792,0.0021846354130018175,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07051454219001996,0.0012456817518102005,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07816149513256732,0.0020211361085450534,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07623639967500453,0.00227584943724276,0.518298781596654,CM
,37870,LC2_436.fasta,0.06637235065375077,0.0017234489688127384,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07251534060171981,0.0012971038741666815,0.504000884173298,CM
,37870,LC2_50.fasta,0.078249677038365,0.002359439548505021,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06834973291801923,0.0012230372882517573,0.49714372928658646,CM
