Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.0857643857628612,0.007312116196935411,0.56215483234714,CM
,37870,LB2_175.fasta,0.08806196118869541,0.004369709206556788,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08732819473076152,0.007260831194770888,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07187429299117717,0.001389434360754588,0.504000884173298,CM
,37870,LB2_385.fasta,0.08323137304420655,0.002820250267093971,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06379966058063154,0.0009706769762173812,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08561057115024888,0.004184455333997728,0.5494746481588587,CM
,37870,LB2_736.fasta,0.05958969562690808,0.0009198303089620288,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04456726225632503,0.00040101915150453555,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06487971763774765,0.001490249672820826,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.0690950253871463,0.0014212117099323522,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07232150108201109,0.0013291848812050492,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03918521823102201,0.00029781183312720957,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05717277410949366,0.0007104917559644462,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04314577719498701,0.0003445905030450214,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.0502511349367226,0.0005028759204384933,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04855493338560328,0.0004562923533921216,0.459623447830995,CM
,37870,LB3_349.fasta,0.07291627174654602,0.0015199281864923286,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08674353191393626,0.005419781560959281,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07878133835170678,0.00196370199339208,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08311807496399992,0.0039812795413906865,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08726619284650208,0.004055119905003213,0.5536373348873349,CM
,37870,LB3_827.fasta,0.056511152237491924,0.0007516879917952551,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08432785349452261,0.0034088633219777715,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08486060590530976,0.002837276034679265,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01714340186098153,4.2252650439146535e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07983011177183234,0.0021590991769934167,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05567530769128818,0.0006356885590057633,0.47148469809760135,CM
