Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08799220256170451,0.005633460558825822,0.56215483234714,CM
,37870,LB2_175.fasta,0.08613019674853564,0.005943194494233974,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08871994123478105,0.006018873479400872,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07123005847550652,0.0014598012445964422,0.504000884173298,CM
,37870,LB2_385.fasta,0.08227151863168282,0.003565004096392974,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06417720070866247,0.0009310712361969005,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08655375398600391,0.003734684235378877,0.5494746481588587,CM
,37870,LB2_736.fasta,0.061221276049483374,0.0007713016955625512,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04484709457990434,0.00038376294205870893,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06603650239950831,0.0009920682933211042,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.06886389985872848,0.0015080115524477302,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07088240825803412,0.0015744821690036332,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03952352134372445,0.0002810732217794653,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.056487519191812906,0.0007609586603981952,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04225307083022719,0.0004084057979169119,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04960723278710642,0.0005408147465348367,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048436838328102964,0.00046321542152554613,0.459623447830995,CM
,37870,LB3_349.fasta,0.07232730285030832,0.0015897278076842472,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08580171230129752,0.0051246005746536085,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07766245148527276,0.002559500909100606,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08397877674573756,0.003693402079927816,0.5413342830009497,CM
,37870,LB3_8.fasta,0.0876253604829119,0.0036806168927046583,0.5536373348873349,CM
,37870,LB3_827.fasta,0.057140292120062594,0.0007125123837452085,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08445642769773945,0.003014908402585083,0.5413342830009497,CM
,37870,LB5_193.fasta,0.084234207995459,0.003018390859118391,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.01690270972408778,4.713121387929597e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07838410694491355,0.0025356779565248217,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055128656757867316,0.0006822963501609286,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055293518747874464,0.0006758455717588476,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03959411435702685,0.00027711519554993766,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08303342601546682,0.002344235453379885,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07927990355000926,0.0018982088236017467,0.5220009157509157,CM
,37870,LC2_3.fasta,0.070466927726653,0.0012692617417717096,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07682333443577884,0.002772256879045715,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07814207070870796,0.0017406558646239046,0.518298781596654,CM
,37870,LC2_436.fasta,0.06844294200675967,0.001212121256313328,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07138241010550442,0.0015001018291294136,0.504000884173298,CM
,37870,LC2_50.fasta,0.07791047379168604,0.002467032005935025,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06914027785220841,0.001148891402266305,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07545961170487478,0.0014999199482622185,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06739085332630675,0.001079925034316802,0.49378465003465,CM
,37870,LC2_784.fasta,0.03957939154458571,0.0004057828909100559,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06535607323967135,0.001046754974545885,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07728952224313412,0.0018540350207060267,0.518298781596654,CM
,37870,LC3_115.fasta,0.08753438133996684,0.0050366560906533854,0.5578635740849481,CM
