Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08832289160140015,0.005343024555570604,0.56215483234714,CM
,37870,LB2_175.fasta,0.08672893499370034,0.005601343226255047,0.5578635740849481,CM
,37870,LB2_33.fasta,0.0886944051743854,0.006135929405672823,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07102823104766029,0.0015498436885031963,0.504000884173298,CM
,37870,LB2_385.fasta,0.08326906776732242,0.003025645286976326,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06412037327673328,0.0009370115422890715,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08423119155283229,0.016129616994116112,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06114562299655305,0.0007762371498678105,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04415193157537768,0.0004241178874635243,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06584101267924936,0.0010071083042725683,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07066604800775995,0.0012419767485408865,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07165057884789773,0.001397733632204005,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039379909353436854,0.0002880570890435388,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05743180579823369,0.000684232752946267,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04287884905555495,0.0003600113339676925,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04934611443595615,0.0005715433587656163,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04859592075174858,0.0004557349573009351,0.459623447830995,CM
,37870,LB3_349.fasta,0.07223100437228111,0.0016699202165139041,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08593601512698225,0.006217049600957567,0.5536373348873349,CM
,37870,LB3_484.fasta,0.0786335086813754,0.0019767020383873726,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08401950281213341,0.003497209882903573,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08733374779063413,0.003976459373268239,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05698864249872677,0.0007257038843144547,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08444478705530052,0.0030361589581417527,0.5413342830009497,CM
,37870,LB5_193.fasta,0.0835060546123877,0.0035598855324542335,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017034884364472685,4.444987477399674e-05,0.4152280011655011,CM
