Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08754136975679991,0.006037252422567519,0.56215483234714,CM
,37870,LB2_175.fasta,0.08667325171069996,0.005352822737122305,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08815414476733813,0.007699207609682681,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07121189485188124,0.0017840619216246314,0.504000884173298,CM
,37870,LB2_385.fasta,0.0822313271179288,0.003444551181816857,0.5373538838612368,CM
,37870,LB2_634.fasta,0.063887206351503,0.0009622942136727634,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08445161271489177,0.004793252055578087,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06057590358100003,0.000828368617016346,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04439724233005749,0.00040918412573113394,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06643297676993512,0.0009454786053754957,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07043508937322504,0.0012644275703754429,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07123657539005378,0.001451779474059066,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039446782223738104,0.00028469894939672547,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05710529115615331,0.0007158060366975316,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.042208100790908795,0.0004052807336138502,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04972860818461473,0.0005429440407374058,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04795979633959244,0.0005000293083566943,0.459623447830995,CM
,37870,LB3_349.fasta,0.07260347230719434,0.00154287661396335,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08649488604618509,0.004558328559047565,0.5536373348873349,CM
,37870,LB3_484.fasta,0.0781861968253834,0.0021207408330473835,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08437662114127353,0.002997586846758391,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08608467471820265,0.004672596260384237,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05753540382127418,0.0006744170158292294,0.4745462870462871,CM
,37870,LB5_153.fasta,0.0850564024634615,0.002794331510080264,0.5413342830009497,CM
,37870,LB5_193.fasta,0.083756831822162,0.0031584721580361916,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017041833801283945,4.479536390490515e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.08060478093891893,0.0020270570120960877,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055306123901980996,0.0006712307901166335,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05563688955472427,0.0006350395983004293,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03901692384060638,0.00030336045935051435,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08260284617218472,0.0024624556056073595,0.5334315927381621,CM
,37870,LC2_259.fasta,0.0779086329208329,0.0023888528636256175,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07010509726085874,0.0013003408484538821,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07823682980930637,0.00216085908648048,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07753770869363107,0.001812328479301684,0.518298781596654,CM
,37870,LC2_436.fasta,0.06906050163585697,0.0011657399547094793,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07129766233173361,0.0014447006744917805,0.504000884173298,CM
,37870,LC2_50.fasta,0.0780311902649558,0.00218466207042413,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06896155745396677,0.001176816918648605,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07301814098248663,0.002206392824287258,0.5110498475883092,CM
,37870,LC2_641.fasta,0.0665858754082557,0.0015663486189189792,0.49378465003465,CM
,37870,LC2_784.fasta,0.040160924100274505,0.0003742936660229987,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06580811873031385,0.00100744315494539,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07588621006623601,0.002169958629375965,0.518298781596654,CM
,37870,LC3_115.fasta,0.08759052015742438,0.004578050177279294,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07519258207818584,0.0015195309325599636,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08201781269138211,0.00379101490021571,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07059318570501354,0.0012683088185383056,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08267098092254829,0.004680544357263264,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08632318661070154,0.00699864330765977,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08349996499506517,0.005903484599353246,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08740811954862737,0.0047510682274358495,0.5578635740849481,CM
,37870,LC3_7.fasta,0.0858246608304637,0.004455892186823978,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08680114283245374,0.004447527406012609,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08432990188322291,0.004871903319948311,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08598860852915327,0.003881984134724081,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.07247399460445068,0.0012903562716016868,0.504000884173298,CM
,37870,LC5_132.fasta,0.072090161928416,0.0013435758005490956,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03739419079155198,0.00026504380640903955,0.4429098679098679,CM
,37870,LC5_142.fasta,0.07971540435771227,0.004201194453868419,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08716633882273084,0.016618286375706448,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08783649105028088,0.007069592342627319,0.5665126217451799,CM
,37870,LC5_2.fasta,0.08670866876530343,0.0055822050415264245,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08729358561013975,0.0050808049313436614,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08476763195472939,0.0030902782040732467,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08801851748022618,0.004417098454706521,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08786514149789508,0.008802772835752723,0.5709385016025641,CM
,37870,LC5_72.fasta,0.0883855271780602,0.0051080182944896945,0.56215483234714,CM
,37870,MB1_140.fasta,0.08563853357096657,0.005956171863474257,0.5578635740849481,CM
,37870,MB1_62.fasta,0.08733071979045522,0.003970297012163863,0.5536373348873349,CM
,37870,MB1_91.fasta,0.08696526965216107,0.016970485893110402,0.5578635740849481,CM
,37870,MB3_118.fasta,0.0906125095882868,0.023858689509770444,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09042258682116347,0.021987790513959805,0.5893558726220016,CM
,37870,MB3_197.fasta,0.0908178339467206,0.01336382025908094,0.5941473837815301,CM
