Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08790182026956506,0.005796530010969819,0.56215483234714,CM
,37870,LB2_175.fasta,0.08753016099471714,0.005247121813569439,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08595579881519923,0.008802168598724564,0.5665126217451799,CM
,37870,LB2_349.fasta,0.0713529300401271,0.0014172948330753229,0.504000884173298,CM
,37870,LB2_385.fasta,0.08344184694979913,0.0030433562157590457,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06397822520727747,0.0009533222592565719,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08619697532001865,0.003813639632517615,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06035447633890496,0.0008434803635207371,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044196650020228274,0.0004332741069838221,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06548155268398939,0.001019984044145268,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07015087246603158,0.0012941014126213201,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07116546593158707,0.0015629487111468818,0.504000884173298,CM
,37870,LB3_1520.fasta,0.039157913986049224,0.00029609682700840385,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05647518218309988,0.0007704075158384442,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04302086078132458,0.00035145310565260667,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05038223186562742,0.0004931634867101633,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048299209359656536,0.0004788687088788479,0.459623447830995,CM
,37870,LB3_349.fasta,0.07356928778768212,0.001441510336733537,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08516236571567719,0.006393851721000799,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07891011538076018,0.0019516844741582326,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08445112758746337,0.0031618105039784377,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08529742477087623,0.006464674974218197,0.5536373348873349,CM
,37870,LB3_827.fasta,0.0575918057608409,0.0006718496036613184,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08416218714243147,0.003062577853428157,0.5413342830009497,CM
,37870,LB5_193.fasta,0.0830909213118862,0.004773390637835036,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016954867611721144,4.611064151260844e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07795549253213785,0.0032138752470361486,0.525756318022505,CM
,37870,LC2_1313.fasta,0.0552066725838146,0.0006773642035512055,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05586166798065563,0.0006242715241568677,0.47148469809760135,CM
