Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08840396154368158,0.005089808094604848,0.56215483234714,CM
,37870,LB2_175.fasta,0.08633788386206748,0.01710748980879494,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08852805909972847,0.007368684611377531,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07090297874008651,0.001467378112551598,0.504000884173298,CM
,37870,LB2_385.fasta,0.083431178937554,0.003109075766324675,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06383260664977118,0.0009789149475513906,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08537537610092534,0.005504498326804821,0.5494746481588587,CM
,37870,LB2_736.fasta,0.059893087429330076,0.0008728848703905634,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04497278585184244,0.00037905304385381036,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06581511894547334,0.0010008940276877937,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07060758368881366,0.001248231489737117,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07215479986286255,0.0013467254329898237,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03960184080447097,0.0002776455200863513,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05577856161031673,0.0008299764002964785,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04294897933182884,0.00035366308882965955,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.04987889237800289,0.0005316566142585355,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.048391357340995214,0.000466169701426594,0.459623447830995,CM
,37870,LB3_349.fasta,0.07159772903684883,0.0020846669798010504,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08535931946744107,0.005154959646538468,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07781777626716237,0.002697521300938465,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08416693654216349,0.004364016664927878,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08468252947531213,0.01677458904085645,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05706233461716312,0.0007148533761326757,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08496747700236175,0.0028165475685532257,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08544829933196411,0.0026669749626262195,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017032294449331832,4.573894358263027e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07895257585419385,0.0023285422117353145,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055678270001141054,0.0006371192301026418,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055640540084284526,0.0006339295981367527,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03919967685100989,0.0002949603266940449,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08289444134120276,0.002371243573305036,0.5334315927381621,CM
,37870,LC2_259.fasta,0.0791966238334609,0.0019130682843258582,0.5220009157509157,CM
,37870,LC2_3.fasta,0.0709785239406358,0.0012008391408612586,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07780310742656756,0.0032113394557653665,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07699011856946371,0.001967624012761376,0.518298781596654,CM
,37870,LC2_436.fasta,0.06832872047013236,0.001250203786119398,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07189752051334646,0.0013550956912152395,0.504000884173298,CM
,37870,LC2_50.fasta,0.07702307697133712,0.0024082425190792263,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06886316030318922,0.0011969568014370895,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07504224998703206,0.001555124181578097,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06755356612087855,0.0010638787336085616,0.49378465003465,CM
,37870,LC2_784.fasta,0.040875787821962196,0.00033461970583516265,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06585626808998216,0.0009958161391865374,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07709988223500214,0.001875887814628785,0.518298781596654,CM
,37870,LC3_115.fasta,0.08809632591622933,0.0043573196373211396,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07386002703726063,0.0017625421706915908,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08299866277631651,0.0031467705645966348,0.5373538838612368,CM
,37870,LC3_207.fasta,0.07073202052483213,0.001236948356815982,0.5005488233227959,CM
,37870,LC3_527.fasta,0.08434778683260913,0.0030490532689788916,0.5413342830009497,CM
,37870,LC3_54.fasta,0.08712222190214257,0.005086758021676101,0.5578635740849481,CM
,37870,LC3_58.fasta,0.08586047838862608,0.003967558434298878,0.5494746481588587,CM
,37870,LC3_606.fasta,0.0879384777571401,0.004555611808308718,0.5578635740849481,CM
,37870,LC3_7.fasta,0.08564979376573456,0.0037206398562641867,0.5494746481588587,CM
,37870,LC3_8.fasta,0.08648854309213228,0.004444158531708078,0.5536373348873349,CM
,37870,LC3_87.fasta,0.08590931465966871,0.003561387421465436,0.5494746481588587,CM
,37870,LC3_90.fasta,0.08485455152777464,0.0048029030213468035,0.5494746481588587,CM
,37870,LC5_1055.fasta,0.06962587854664129,0.002136190597841324,0.504000884173298,CM
,37870,LC5_132.fasta,0.07196249663531232,0.0013664256551062367,0.504000884173298,CM
,37870,LC5_1332.fasta,0.03711700864140595,0.00027996408637561885,0.4429098679098679,CM
,37870,LC5_142.fasta,0.08101754549428437,0.0023821785721244867,0.5295661464139725,CM
,37870,LC5_156.fasta,0.08772359537785296,0.004711751694904417,0.5578635740849481,CM
,37870,LC5_192.fasta,0.08821376828343887,0.006969507249021567,0.5665126217451799,CM
,37870,LC5_2.fasta,0.0864144607506704,0.005534875942585414,0.5578635740849481,CM
,37870,LC5_276.fasta,0.08619178468984569,0.0174965096233631,0.5578635740849481,CM
,37870,LC5_31.fasta,0.08419184374696027,0.00412182033767204,0.5413342830009497,CM
,37870,LC5_321.fasta,0.08487378253946484,0.006552267054080644,0.5578635740849481,CM
,37870,LC5_517.fasta,0.08830500909772986,0.007413452988320981,0.5709385016025641,CM
,37870,LC5_72.fasta,0.08799728868432294,0.005676633328707454,0.56215483234714,CM
,37870,MB1_140.fasta,0.08686140570736743,0.0050496350501844445,0.5578635740849481,CM
,37870,MB1_62.fasta,0.0872852838809768,0.004276437023429486,0.5536373348873349,CM
,37870,MB1_91.fasta,0.0875659700614061,0.005005472237756574,0.5578635740849481,CM
,37870,MB3_118.fasta,0.08976960050060444,0.025780098266635163,0.5941473837815301,CM
,37870,MB3_12.fasta,0.09059585030788975,0.011365973103337234,0.5893558726220016,CM
,37870,MB3_197.fasta,0.09099337845692818,0.01230823444428616,0.5941473837815301,CM
,37870,MB3_24.fasta,0.09023889343006185,0.012189484292793339,0.5893558726220016,CM
,37870,MB3_284.fasta,0.08854078220475707,0.0065090801726979996,0.5665126217451799,CM
,37870,MB3_291.fasta,0.08572605882525235,0.005895381610966962,0.5578635740849481,CM
,37870,MB3_68.fasta,0.08943665447922533,0.010868107179910878,0.5800010175010175,CM
,37870,MB3_79.fasta,0.08022183389053127,0.0025502529566283796,0.5295661464139725,CM
,37870,MB4_173.fasta,0.086839638689779,0.006438362908326772,0.56215483234714,CM
,37870,YB1_425.fasta,0.08603269630440419,0.005653330321689111,0.5536373348873349,CM
,37870,YB1_458.fasta,0.08651247407260956,0.0061668516705366515,0.5578635740849481,CM
,37870,YB1_6.fasta,0.085563347408746,0.006404747435326284,0.5578635740849481,CM
,37870,YB3_61.fasta,0.08419418563352621,0.004557551850131965,0.5453740910830464,CM
,37870,concatenated_GCA_016780985.1_ASM1678098v1_genomic.fna.fasta,0.09365349431212379,0.006703686468816858,0.5754340803553403,CM
,37870,concatenated_GCA_016781025.1_ASM1678102v1_genomic.fna.fasta,0.10874779220127016,0.012185913874249839,0.6525011446886447,CM
,37870,concatenated_GCA_016781045.1_ASM1678104v1_genomic.fna.fasta,0.10881581984046938,0.011599793233826197,0.6525011446886447,CM
,37870,concatenated_GCA_016781065.1_ASM1678106v1_genomic.fna.fasta,0.1104957059813259,0.012478701305193405,0.6643648018648018,CM
