Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08761380236458578,0.006080191186673647,0.56215483234714,CM
,37870,LB2_175.fasta,0.08791281411305339,0.004588637760465886,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08702249027450033,0.018454083866304257,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07226078141825809,0.0013285802077242306,0.504000884173298,CM
,37870,LB2_385.fasta,0.08432856491570345,0.0024830227776282865,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06443879512644916,0.0009068845368238789,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08479806702117307,0.005349791265536849,0.5494746481588587,CM
,37870,LB2_736.fasta,0.06059770549758551,0.0008286525285680458,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044832837888335086,0.00038646126649019834,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06498608187109399,0.0011431665913450779,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07000281014944999,0.0013001243863759648,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07099127260493342,0.0017941614142623803,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03947686265307951,0.00028034246266532374,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.057745578991040436,0.0006643627425517052,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.042890878541659516,0.0003555376315564477,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.049422107941247156,0.0005596459436021751,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04852591394801114,0.0004565317930684184,0.459623447830995,CM
,37870,LB3_349.fasta,0.07355385292151811,0.0014469583502731125,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08730981819349799,0.004079830540415235,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07877749917927962,0.001987859680957219,0.5220009157509157,CM
,37870,LB3_641.fasta,0.083206510346619,0.003252445053372751,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08462556852937274,0.006278480485400188,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05628055727021111,0.0007819523999352693,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08386737819353189,0.00363947625992311,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08214476103889073,0.0039940987394921235,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.0168914581579741,4.8149333700720474e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07974193090841393,0.002227459260619802,0.525756318022505,CM
,37870,LC2_1313.fasta,0.055741112190303484,0.0006289681473280194,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05583399110376804,0.0006226268187378881,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03919071434122062,0.0002946329021776292,0.4456105378361476,CM
,37870,LC2_223.fasta,0.0820625401222788,0.002913689260831129,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07904438544156805,0.0019424381829649317,0.5220009157509157,CM
,37870,LC2_3.fasta,0.07013014825122431,0.0012899157651894632,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07855091021879265,0.0020605572374692758,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07763131919056375,0.0018104383223396265,0.518298781596654,CM
,37870,LC2_436.fasta,0.06881426206925077,0.0012559697961015484,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07086778708436635,0.001476321863703975,0.504000884173298,CM
,37870,LC2_50.fasta,0.07818802193549314,0.0022330919141694008,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06898126206631866,0.0011821018877729791,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07445264858846344,0.0016354369660926131,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06709694307877756,0.0011165441798071177,0.49378465003465,CM
,37870,LC2_784.fasta,0.04102741615970454,0.00032587282852216575,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06434526702793485,0.0012421469623046038,0.4904706590948202,CM
