Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08767529680121698,0.00571624958934769,0.56215483234714,CM
,37870,LB2_175.fasta,0.08564941171287685,0.006296400799603979,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08845353726528289,0.0074642826546860485,0.5665126217451799,CM
,37870,LB2_349.fasta,0.07172113106987146,0.0013955122477438801,0.504000884173298,CM
,37870,LB2_385.fasta,0.08214746400737273,0.003297200704240611,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06401711032433546,0.0009566516430558582,0.48720085470085467,CM
,37870,LB2_7.fasta,0.0854971318869567,0.004462336042658682,0.5494746481588587,CM
,37870,LB2_736.fasta,0.060624417525073325,0.000820809799023038,0.4807903171390014,CM
,37870,LB2_771.fasta,0.04446458196515063,0.00041600847636706227,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06566468150989474,0.0010150878712574282,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07014771532903226,0.001291719314731736,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07202694113740203,0.001337012870846416,0.504000884173298,CM
,37870,LB3_1520.fasta,0.03903123341683097,0.0003044115025157279,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.057520344120964316,0.0006780492338972215,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04254688268745703,0.0003783208316546417,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.05006758916695992,0.000511304642253537,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04797780701076143,0.0004922922307478072,0.459623447830995,CM
,37870,LB3_349.fasta,0.07260378478213823,0.0016509781479161155,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08692240655858316,0.0042539573352671734,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07932515047313413,0.0018950481783028745,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08408094167025659,0.00299308233765458,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08670268952238927,0.00421656054000479,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05707487054095804,0.0007036073245707667,0.4745462870462871,CM
,37870,LB5_153.fasta,0.08391648246716428,0.003485215756827116,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08256278828385036,0.0043134236014583174,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.017064711952522127,4.357573257847294e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.0802471263326221,0.002092308430993661,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05599330274034547,0.0006141891042728155,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.055276512260652146,0.0006691648288523469,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03952141721994013,0.0002818805139363739,0.4456105378361476,CM
,37870,LC2_223.fasta,0.0820517453259689,0.002947511070598655,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07788394692494892,0.0024944393217023702,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06856210274353286,0.0020763173012583918,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07947816085442938,0.0018647146184344863,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07819724262292256,0.0017316046372261224,0.518298781596654,CM
,37870,LC2_436.fasta,0.06807507912560434,0.0012662241908969838,0.49714372928658646,CM
