Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,37870,LB2_113.fasta,0.08755928095901838,0.006425561963706059,0.56215483234714,CM
,37870,LB2_175.fasta,0.08751313469561652,0.00512001903609554,0.5578635740849481,CM
,37870,LB2_33.fasta,0.08870924153873042,0.006040539896286619,0.5665126217451799,CM
,37870,LB2_349.fasta,0.071535152260868,0.0014019588213742811,0.504000884173298,CM
,37870,LB2_385.fasta,0.08314653359254436,0.0028353137758141173,0.5373538838612368,CM
,37870,LB2_634.fasta,0.06352922174683594,0.0009861218382923418,0.48720085470085467,CM
,37870,LB2_7.fasta,0.08657874667367967,0.003726350763589436,0.5494746481588587,CM
,37870,LB2_736.fasta,0.060151985299672035,0.0008590743641576016,0.4807903171390014,CM
,37870,LB2_771.fasta,0.044951224332126664,0.0003796326350589077,0.453913839783405,CM
,37870,LB3_1353.fasta,0.06491181793544742,0.001096584166217149,0.4904706590948202,CM
,37870,LB3_1357.fasta,0.07030048807416349,0.0012732337660282954,0.5005488233227959,CM
,37870,LB3_1494.fasta,0.07106260752529982,0.0015321057648277467,0.504000884173298,CM
,37870,LB3_1520.fasta,0.0388478511892661,0.00032101549678914423,0.4456105378361476,CM
,37870,LB3_1646.fasta,0.05674724508943422,0.0007487535953106395,0.4745462870462871,CM
,37870,LB3_1671.fasta,0.04244537403139791,0.00038973802076007583,0.4511119025007914,CM
,37870,LB3_1769.fasta,0.049533518694736656,0.0005555978307324567,0.4625324569944823,CM
,37870,LB3_1854.fasta,0.04858152944604441,0.00045400074923076687,0.459623447830995,CM
,37870,LB3_349.fasta,0.07271031017086248,0.0016604600897850042,0.5075008903133903,CM
,37870,LB3_420.fasta,0.08640042847423939,0.004698602480690865,0.5536373348873349,CM
,37870,LB3_484.fasta,0.07839197640062004,0.0024199131919972025,0.5220009157509157,CM
,37870,LB3_641.fasta,0.08283539225238944,0.015817309855447607,0.5413342830009497,CM
,37870,LB3_8.fasta,0.08562664310497053,0.005203040602177103,0.5536373348873349,CM
,37870,LB3_827.fasta,0.05741894059556447,0.0006843849341378666,0.4745462870462871,CM
,37870,LB5_153.fasta,0.0845006348394837,0.003003995017038144,0.5413342830009497,CM
,37870,LB5_193.fasta,0.08543479796014299,0.0026696357977984255,0.5413342830009497,CM
,37870,LC2_1130.fasta,0.016847373067131494,4.888827671198017e-05,0.4152280011655011,CM
,37870,LC2_1213.fasta,0.07914062094260746,0.0024345426844269696,0.525756318022505,CM
,37870,LC2_1313.fasta,0.05488773562596967,0.0006897343992380995,0.47148469809760135,CM
,37870,LC2_1518.fasta,0.05595158374307676,0.0006177446950594785,0.47148469809760135,CM
,37870,LC2_2001.fasta,0.03924163626570662,0.0002933865179865574,0.4456105378361476,CM
,37870,LC2_223.fasta,0.08207357820648292,0.0025256349647904603,0.5334315927381621,CM
,37870,LC2_259.fasta,0.07864596604435023,0.0019714805007560584,0.5220009157509157,CM
,37870,LC2_3.fasta,0.06909253159773864,0.0014836649048038286,0.5005488233227959,CM
,37870,LC2_367.fasta,0.07776092588776132,0.002160497246785836,0.5220009157509157,CM
,37870,LC2_4.fasta,0.07649059167661912,0.002354635513874867,0.518298781596654,CM
,37870,LC2_436.fasta,0.06918544137634812,0.001143453116697028,0.49714372928658646,CM
,37870,LC2_48.fasta,0.07200719555208228,0.0013471406976697522,0.504000884173298,CM
,37870,LC2_50.fasta,0.0791671982224305,0.0019239797791409615,0.5220009157509157,CM
,37870,LC2_53.fasta,0.06838454430919792,0.0013477011903671125,0.49714372928658646,CM
,37870,LC2_62.fasta,0.07419666280667502,0.0016490271733351066,0.5110498475883092,CM
,37870,LC2_641.fasta,0.06706598316379252,0.001125444655837377,0.49378465003465,CM
,37870,LC2_784.fasta,0.041143907955709456,0.00031981334674368206,0.44834434481673746,CM
,37870,LC2_803.fasta,0.06495703818829285,0.0010767882108875595,0.4904706590948202,CM
,37870,LC2_934.fasta,0.07755595688669073,0.0018897702829471935,0.518298781596654,CM
,37870,LC3_115.fasta,0.08785854203886687,0.004691735720571073,0.5578635740849481,CM
,37870,LC3_1340.fasta,0.07403304189946855,0.0017538300538280773,0.5110498475883092,CM
,37870,LC3_18.fasta,0.08205056332642287,0.004457935114433062,0.5373538838612368,CM
,37870,LC3_207.fasta,0.0706961139950346,0.0012365841700064178,0.5005488233227959,CM
,37870,LC3_527.fasta,0.0829429482196311,0.00400996980019055,0.5413342830009497,CM
,37870,LC3_54.fasta,0.0859971639391766,0.0061611529624964485,0.5578635740849481,CM
,37870,LC3_58.fasta,0.0869770879662181,0.0032930394808509027,0.5494746481588587,CM
,37870,LC3_606.fasta,0.08528088699061667,0.006084306151331236,0.5578635740849481,CM
