Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.021705189273655157,8.713060788185586e-05,0.46838222129060714,CM
,235560,Contig_303000.fasta,0.013393343235339118,3.410335238063423e-05,0.453185316289895,CM
,235560,Contig_58480.fasta,0.003340315706343133,1.5642000081538953e-06,0.37553277613909836,CM
,235560,Contig_547953.fasta,0.019677433619135713,7.681313463467232e-05,0.46721301954000655,CM
,235560,Contig_501261.fasta,0.013938980323498431,3.607181073183707e-05,0.4542852806498219,CM
,235560,Contig_59812.fasta,0.020028923590594012,7.434724633592628e-05,0.4662818525852681,CM
,235560,Contig_137842.fasta,0.026449233751089648,0.00013793671899829684,0.47576394414775447,CM
,235560,Contig_305555.fasta,0.019729204900020992,7.541105899633363e-05,0.4681479130258295,CM
,235560,Contig_1064437.fasta,0.019281436254739014,6.720004737082145e-05,0.4623654536258069,CM
,235560,Contig_302768.fasta,0.0047523611408096305,3.4785497933388093e-06,0.40512020698642126,CM
,235560,Contig_308773.fasta,0.010492947683537375,2.122173869104151e-05,0.4437305254332068,CM
,235560,Contig_548846.fasta,0.0011500798098257577,0.0,0.3104935892961623,CM
,235560,Contig_367992.fasta,0.004826036666476609,3.852916422984304e-06,0.4070585811825285,CM
,235560,Contig_2515.fasta,0.019864529178858885,7.903483836897974e-05,0.46861676421564,CM
,235560,Contig_139114.fasta,0.024056072271572786,0.00011068450714525305,0.4724016547898198,CM
,235560,Contig_1118110.fasta,0.02157557235877214,9.37144078662641e-05,0.4721633088489572,CM
,235560,Contig_499911.fasta,0.023031886248441737,0.00010264048909855767,0.471925203297344,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.016022851027326188,4.8126735948849015e-05,0.46009227047130435,CM
,235560,Contig_131655.fasta,0.00501164195640538,3.775581862313483e-06,0.4099113789481529,CM
,235560,Contig_550217.fasta,0.00731479436384099,1.1362732181496992e-05,0.43225296911715155,CM
,235560,Contig_1065858.fasta,0.019991509755879648,7.615354937962853e-05,0.4681479130258295,CM
,235560,Contig_502682.fasta,0.004890856192375968,3.3361716799499743e-06,0.4059989926848733,CM
,235560,Contig_59781.fasta,0.009161885251114827,1.570298328757622e-05,0.43607999913263423,CM
,235560,Contig_544167.fasta,0.020187495531716053,8.185743748587516e-05,0.46979301111377164,CM
,235560,Contig_500923.fasta,0.004979569384342897,3.627772529187317e-06,0.41045073602571625,CM
,235560,Contig_53423.fasta,0.008685485811082704,1.3756131541222822e-05,0.4377117297187245,CM
,235560,Contig_54970.fasta,0.009749108134676283,1.656022721462034e-05,0.44018235095890546,CM
,235560,Contig_371293.fasta,0.025505120469968744,0.0001304859925737279,0.47576394414775447,CM
,235560,Contig_368039.fasta,0.011719932295563036,2.902940396379425e-05,0.4516542848159426,CM
,235560,Contig_139681.fasta,0.008296683050627795,1.135635925618799e-05,0.4338561326558336,CM
,235560,Contig_139250.fasta,0.007370761150057955,9.014170299499507e-06,0.4286888127066574,CM
,235560,Contig_55970.fasta,0.020833460955635416,8.763968700086977e-05,0.4700289694317595,CM
,235560,Contig_370642.fasta,0.007075359259490563,8.71314716904761e-06,0.4236431317965745,CM
,235560,Contig_424505.fasta,0.015114766390621572,4.147414195135672e-05,0.4585142960012901,CM
,235560,Contig_1064106.fasta,0.007888425611769445,1.043431330353391e-05,0.4277091764801797,CM
,235560,Contig_53687.fasta,0.002507206449424624,8.348561419159329e-07,0.36843609375536734,CM
,235560,Contig_988292.fasta,0.010745619083012577,1.9472394115887264e-05,0.4441517219452459,CM
,235560,Contig_2.fasta,0.004913980434247239,3.957882629967345e-06,0.4075904521509726,CM
,235560,Contig_55746.fasta,0.00366183805422754,2.141120133206262e-06,0.3905791644985948,CM
,235560,Contig_370874.fasta,0.016737653032090374,5.3470876364058865e-05,0.4619090217860973,CM
,235560,Contig_62202.fasta,0.021097372605950206,8.646089691488798e-05,0.46979301111377164,CM
,235560,Contig_131826.fasta,0.02013515550182657,8.066759050653071e-05,0.46979301111377164,CM
,235560,Contig_60972.fasta,0.019110984095662007,6.975555404571663e-05,0.4660496405072874,CM
,235560,Contig_502426.fasta,0.01051655335453175,1.921198614124109e-05,0.44331012701972194,CM
,235560,Contig_302574.fasta,0.009575223577322007,1.5717099253085845e-05,0.4379165550484947,CM
,235560,Contig_369922.fasta,0.027576406753140836,0.00014810560065287032,0.4774631010911394,CM
,235560,Contig_56774.fasta,0.0022368655256864954,4.900810084853585e-07,0.3510231350857589,CM
,235560,Contig_53586.fasta,0.018597008033401256,6.886948009678896e-05,0.4662818525852681,CM
,235560,Contig_305448.fasta,0.0201664888990719,8.011117079187074e-05,0.46908655545796146,CM
,235560,Contig_423780.fasta,0.021175576635460904,9.025115392491807e-05,0.4700289694317595,CM
,235560,Contig_368225.fasta,0.02181464895014893,8.663873439691004e-05,0.46767999906978164,CM
,235560,Contig_498426.fasta,0.023897452919882253,0.00010777315762652801,0.4714497119086313,CM
,235560,Contig_543905.fasta,0.0059768847134831085,6.5967123641661475e-06,0.41890227311487604,CM
,235560,Contig_799449.fasta,0.015398679682372813,5.097349004038331e-05,0.4623654536258069,CM
,235560,Contig_307703.fasta,0.021971317126735074,9.201984394090208e-05,0.4688515421536238,CM
,235560,Contig_135212.fasta,0.024052280616874252,0.00011075057590995492,0.4726402414841581,CM
,235560,Contig_542656.fasta,0.01923414826305266,7.407585271128083e-05,0.46861676421564,CM
,235560,Contig_368570.fasta,0.007669865221208723,1.2526355284870253e-05,0.43709840174620884,CM
,235560,Contig_58171.fasta,0.019601295004651926,7.471253115292542e-05,0.46721301954000655,CM
,235560,Contig_989217.fasta,0.02128290089822188,8.697144142243001e-05,0.47073826868140495,CM
,235560,Contig_24573992.fasta,0.0012736837985303886,0.0,0.3222547101028351,CM
,235560,Contig_422441.fasta,0.00125729542582736,0.0,0.3211488257167581,CM
,235560,Contig_58619.fasta,0.009927229662742986,1.7164131283097055e-05,0.4362832998315306,CM
,235560,Contig_55786.fasta,0.022072791398982317,9.42509149218959e-05,0.470501597857533,CM
