Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.02215622943156551,8.91524529299886e-05,0.46979301111377164,CM
,235560,Contig_303000.fasta,0.013952135872041155,3.4649898081819225e-05,0.4527468205798902,CM
,235560,Contig_58480.fasta,0.003707171905455915,2.1960854876292726e-06,0.39553156303407994,CM
,235560,Contig_547953.fasta,0.019398818094721767,7.264100217781291e-05,0.4644306094980809,CM
,235560,Contig_501261.fasta,0.014255916309493714,3.729165283679692e-05,0.45494782602753187,CM
,235560,Contig_59812.fasta,0.01945393373574229,7.071020648662377e-05,0.46351048941982814,CM
,235560,Contig_137842.fasta,0.02663263954747843,0.0001344890681984476,0.47479841610280726,CM
,235560,Contig_305555.fasta,0.019452616598781287,7.908394109095774e-05,0.46791383906931655,CM
,235560,Contig_1064437.fasta,0.019928421761659185,7.670867536197035e-05,0.4662818525852681,CM
,235560,Contig_302768.fasta,0.004740504445737805,2.8549220516616624e-06,0.40181523320679824,CM
,235560,Contig_308773.fasta,0.010896718246643488,1.7906541689083218e-05,0.44122002741095384,CM
,235560,Contig_548846.fasta,0.0012189908061103734,0.0,0.31841703917612557,CM
,235560,Contig_367992.fasta,0.004744827088816315,4.073126556525352e-06,0.40776805147652856,CM
,235560,Contig_2515.fasta,0.01929914819449805,6.591247142761793e-05,0.4630517952195117,CM
,235560,Contig_139114.fasta,0.0240859627869722,0.00012004483187174027,0.47383679905753573,CM
,235560,Contig_1118110.fasta,0.02113962495824699,8.948919431933165e-05,0.46979301111377164,CM
,235560,Contig_499911.fasta,0.023153195564022375,0.00011442595217322876,0.4743171201919073,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.01610131070086433,5.0752724230535926e-05,0.45986618090350523,CM
,235560,Contig_131655.fasta,0.005057339638876454,3.7496154220164023e-06,0.4099113789481529,CM
,235560,Contig_550217.fasta,0.007257895314220229,8.087921482416616e-06,0.4269286852822231,CM
,235560,Contig_1065858.fasta,0.020033256952443814,8.029256608520716e-05,0.46955728958285653,CM
,235560,Contig_502682.fasta,0.00507422916613479,3.86198353059614e-06,0.4117147726082856,CM
,235560,Contig_59781.fasta,0.009578668815849869,1.7491737015504035e-05,0.4428905244385391,CM
,235560,Contig_544167.fasta,0.019341550597376012,7.567254405431327e-05,0.46489204080408997,CM
,235560,Contig_500923.fasta,0.00475805119939522,3.2950609359094536e-06,0.40424521733850244,CM
,235560,Contig_53423.fasta,0.007674580178266615,8.91715969817377e-06,0.42287739635726757,CM
,235560,Contig_54970.fasta,0.00936360054815105,1.37774775897475e-05,0.4344603891080005,CM
,235560,Contig_371293.fasta,0.02551842671118016,0.00012369250088871457,0.47407683796283334,CM
,235560,Contig_368039.fasta,0.011560123116453644,2.6488161362302587e-05,0.4469091108589461,CM
,235560,Contig_139681.fasta,0.008363334559340787,1.2815739383086661e-05,0.4358768878149199,CM
,235560,Contig_139250.fasta,0.00723165329181701,9.386748645027869e-06,0.4286888127066574,CM
,235560,Contig_55970.fasta,0.02065557658748562,8.590191786202731e-05,0.46767999906978164,CM
,235560,Contig_370642.fasta,0.007128093212210845,8.28414106157838e-06,0.4290819248686993,CM
,235560,Contig_424505.fasta,0.014990870732008242,4.6489842996983236e-05,0.4582897542304766,CM
,235560,Contig_1064106.fasta,0.00813324034007726,9.365772636868824e-06,0.42829642020074743,CM
,235560,Contig_53687.fasta,0.0022792564189284964,4.052405981219481e-07,0.35274318814121114,CM
,235560,Contig_988292.fasta,0.010998583184345068,2.343450630502635e-05,0.4499171529512659,CM
,235560,Contig_2.fasta,0.005032952989111789,4.070918889644476e-06,0.4150011876446266,CM
,235560,Contig_55746.fasta,0.0032707642016957424,1.1826414484438664e-06,0.3734348276690475,CM
,235560,Contig_370874.fasta,0.016867966725199586,5.704570034330163e-05,0.46282278839695007,CM
,235560,Contig_62202.fasta,0.021159349323895703,9.326241818382321e-05,0.470501597857533,CM
,235560,Contig_131826.fasta,0.019377796936515534,7.69911197826653e-05,0.46791383906931655,CM
,235560,Contig_60972.fasta,0.018360329099440503,6.453965824349271e-05,0.4644306094980809,CM
,235560,Contig_502426.fasta,0.01080443997692229,2.2211090517017033e-05,0.4449965183731018,CM
,235560,Contig_302574.fasta,0.009573734034347322,1.593231537658191e-05,0.4375070959039893,CM
,235560,Contig_369922.fasta,0.027771934352986402,0.00015725299824604082,0.4779508059952161,CM
,235560,Contig_56774.fasta,0.0025715098814670257,7.286430829826908e-07,0.36858120446578696,CM
,235560,Contig_53586.fasta,0.018740485603127608,6.656413751166364e-05,0.46535438992473055,CM
,235560,Contig_305448.fasta,0.01993870858693393,6.975607730473306e-05,0.46512310046651745,CM
,235560,Contig_423780.fasta,0.021115819276738456,8.406817972989813e-05,0.46908655545796146,CM
,235560,Contig_368225.fasta,0.022371018905816966,9.859514453462567e-05,0.47026516489378545,CM
,235560,Contig_498426.fasta,0.02411744757437744,0.00011935610780693009,0.473357449741342,CM
,235560,Contig_543905.fasta,0.00603608763833073,5.438546402742386e-06,0.4192776335746564,CM
,235560,Contig_799449.fasta,0.014988063035974955,4.097752525269939e-05,0.4567240986523344,CM
,235560,Contig_307703.fasta,0.022470219742614695,9.532282179007508e-05,0.47097517772452596,CM
,235560,Contig_135212.fasta,0.024194538793059325,0.00012380454295185094,0.4755221941761347,CM
,235560,Contig_542656.fasta,0.01922148741532693,7.167076885483267e-05,0.4662818525852681,CM
,235560,Contig_368570.fasta,0.007262485212253929,9.675850264891607e-06,0.4292787514397399,CM
,235560,Contig_58171.fasta,0.020027971207958604,8.150535868012283e-05,0.4681479130258295,CM
,235560,Contig_989217.fasta,0.021539716947954327,8.832702403566583e-05,0.46932180448276484,CM
,235560,Contig_24573992.fasta,0.0011819457916226028,0.0,0.31403613360356813,CM
,235560,Contig_422441.fasta,0.0008352903401316826,0.0,0.2857489093553078,CM
,235560,Contig_58619.fasta,0.01050594538963981,2.299407114755115e-05,0.442681020879202,CM
,235560,Contig_55786.fasta,0.02245615832260307,8.972092267548799e-05,0.4688515421536238,CM
,235560,Contig_84.fasta,0.00973645034175912,1.9297347646675985e-05,0.4460570439173656,CM
,235560,Contig_302648.fasta,0.005498532325217667,5.780147727952209e-06,0.41045073602571625,CM
,235560,Contig_56021.fasta,0.004804791226124193,4.572295717151797e-06,0.41045073602571625,CM
,235560,Contig_500040.fasta,0.024463664504466628,0.0001234595771083843,0.47407683796283334,CM
,235560,Contig_1066208.fasta,0.016601400136184993,5.243971081871633e-05,0.4621371250067324,CM
,235560,Contig_56448.fasta,0.006034896844897185,4.8909348437914205e-06,0.41610834955030374,CM
,235560,Contig_211575.fasta,0.0024130516301033873,7.465101079182972e-07,0.36202231262616363,CM
,235560,Contig_58270.fasta,0.02781254150952517,0.000143265832292463,0.47528068976060595,CM
,235560,Contig_501846.fasta,0.022991140565702145,9.692111459804026e-05,0.46955728958285653,CM
,235560,Contig_542512.fasta,0.011636345127859977,2.251542624180333e-05,0.4452082198566285,CM
,235560,Contig_134156.fasta,0.017597180629160786,5.325342148417018e-05,0.46122606118217496,CM
,235560,Contig_24575311.fasta,0.004907353734232854,3.4593019454209553e-06,0.4072357172056715,CM
,235560,Contig_56365.fasta,0.024705523244698206,0.00012152732272091346,0.4743171201919073,CM
,235560,Contig_24577067.fasta,0.01579536030243551,4.384101781230649e-05,0.457617446522559,CM
,235560,Contig_302549.fasta,0.02036556489902211,8.467087623359886e-05,0.4674463926766399,CM
,235560,Contig_61598.fasta,0.017788411333033202,6.467906016439997e-05,0.46512310046651745,CM
,235560,Contig_57982.fasta,0.019598456100741818,8.296379287616656e-05,0.46791383906931655,CM
,235560,Contig_367952.fasta,0.01801015000200354,5.763170247197658e-05,0.4630517952195117,CM
,235560,Contig_548080.fasta,0.010672602757232834,2.0717211083308847e-05,0.44310022639139823,CM
,235560,Contig_55623.fasta,0.017202195834041676,6.017929254476604e-05,0.4630517952195117,CM
,235560,Contig_56982.fasta,0.02447253476640042,0.0001150722593561081,0.4726402414841581,CM
,235560,Contig_1066315.fasta,0.010574940072080043,1.7907280526071773e-05,0.44310022639139823,CM
,235560,Contig_369802.fasta,0.023395191578319628,0.0001128804460744922,0.473357449741342,CM
,235560,Contig_132276.fasta,0.01990098965773205,7.92154657751974e-05,0.4669798793106951,CM
,235560,Contig_985545.fasta,0.02103486705317317,8.754108695944267e-05,0.4700289694317595,CM
,235560,Contig_56278.fasta,0.0,0.0,0.0,CM
,235560,Contig_61852.fasta,0.019835276500850627,7.114662585884884e-05,0.4660496405072874,CM
,235560,Contig_985500.fasta,0.018178263014837586,6.290575246542694e-05,0.46282278839695007,CM
,235560,Contig_499607.fasta,0.015513601201807139,4.219597390958543e-05,0.4565013064090893,CM
,235560,Contig_2240.fasta,0.02177626347178715,9.81897174562052e-05,0.470501597857533,CM
,235560,Contig_370216.fasta,0.010226474228524348,2.1294589521788007e-05,0.442681020879202,CM
,235560,Contig_309063.fasta,0.023333432747467974,0.00010838753630804277,0.47287906929693435,CM
,235560,Contig_57285.fasta,0.012061889578005813,2.7803805185638106e-05,0.45035018197239324,CM
,235560,Contig_3691.fasta,0.007966758898370306,1.2899131437121993e-05,0.42888527870698123,CM
,235560,Contig_59029.fasta,0.023420084156796573,0.00011871880381142738,0.47479841610280726,CM
,235560,Contig_3240.fasta,0.013178264414459722,3.837228223597381e-05,0.45605637336190696,CM
,235560,Contig_56285.fasta,0.022794625483847898,0.00010587460130619724,0.473357449741342,CM
,235560,Contig_371253.fasta,0.027744379280461542,0.00015570922197816138,0.47770682906515216,CM
,235560,Contig_1263041.fasta,0.006962325876170638,7.162888182551774e-06,0.42135419997236967,CM
,235560,Contig_138129.fasta,0.022342126952523796,9.816405183711695e-05,0.4712123253467438,CM
,235560,Contig_302755.fasta,0.010513146638876553,1.842461231675151e-05,0.4399754010994984,CM
,235560,Contig_544576.fasta,0.012495013982140837,3.0093859683137067e-05,0.4534048828191052,CM
,235560,Contig_278.fasta,0.0011408397475618022,0.0,0.3080407103813802,CM
,235560,Contig_131695.fasta,0.02225648484262883,8.810626799391971e-05,0.4688515421536238,CM
,235560,Contig_548245.fasta,0.002573634439459304,7.263098460446911e-07,0.3715076133936614,CM
,235560,Contig_1065632.fasta,0.005865166864193218,6.665142567469629e-06,0.4175937876566859,CM
,235560,Contig_55072.fasta,0.020481343793777754,7.894549251121158e-05,0.46512310046651745,CM
,235560,Contig_204149.fasta,0.009930019522322012,1.9349154717928038e-05,0.4435202266059872,CM
,235560,Contig_369610.fasta,0.004606913348749498,4.069845525287016e-06,0.40547126435815994,CM
,235560,Contig_498487.fasta,0.015045575202683502,4.1094183401674696e-05,0.45450591458894274,CM
,235560,Contig_201047.fasta,0.008205707428178529,1.0654522792467222e-05,0.4290819248686993,CM
,235560,Contig_136690.fasta,0.011649380743582684,2.6091780712523307e-05,0.4456322276850634,CM
,235560,Contig_550313.fasta,0.020076591166926023,8.070817950923193e-05,0.4674463926766399,CM
,235560,Contig_60291.fasta,0.010862568551453795,2.261675677047628e-05,0.4475503004010679,CM
,235560,Contig_370828.fasta,0.01746178968887817,5.6952997844041254e-05,0.46145349020642656,CM
,235560,Contig_139853.fasta,0.002506393709719341,5.6315107552863e-07,0.36945427482772725,CM
,235560,Contig_57005.fasta,0.004561922449847544,2.5609639605435557e-06,0.3977168202884119,CM
,235560,Contig_1062860.fasta,0.00715682713216816,9.640744995345148e-06,0.42518295235739806,CM
,235560,Contig_543959.fasta,0.0,0.0,0.0,CM
,235560,Contig_53626.fasta,0.017784023289829348,5.854780664780966e-05,0.464200237171941,CM
,235560,Contig_54373.fasta,0.02204759644257069,9.703786360244947e-05,0.470501597857533,CM
,235560,Contig_549101.fasta,0.0,0.0,0.0,CM
,235560,Contig_371402.fasta,0.022863948225104947,0.00010289127578791921,0.4712123253467438,CM
,235560,Contig_421838.fasta,0.0034229087613519135,2.3841343143465944e-06,0.3844813796789782,CM
,235560,Contig_1128005.fasta,0.0,0.0,0.0,CM
,235560,Contig_368554.fasta,0.01992825665488991,7.66654779144376e-05,0.46721301954000655,CM
,235560,Contig_58584.fasta,0.018344635924090347,6.294600644165285e-05,0.46282278839695007,CM
,235560,Contig_368185.fasta,0.016008465678941344,5.557023950695444e-05,0.46054511719420915,CM
,235560,Contig_707918.fasta,0.016468638673353114,5.81235211953382e-05,0.46259400797757444,CM
,235560,Contig_992623.fasta,0.02075930275936442,7.616650364878971e-05,0.464200237171941,CM
,235560,Contig_1062938.fasta,0.015822961391742364,4.932815175489584e-05,0.45561230678609205,CM
,235560,Contig_133910.fasta,0.007006277534216994,6.9347168927184565e-06,0.4215439991615464,CM
,235560,Contig_136735.fasta,0.016951811200991138,5.6632389738701e-05,0.4596403134276194,CM
,235560,Contig_133582.fasta,0.028947617449042357,0.00017012903545476934,0.47917443837103585,CM
,235560,Contig_303771.fasta,0.026002819872260205,0.0001301802789071354,0.47528068976060595,CM
,235560,Contig_542493.fasta,0.017424064225360924,6.78020836662441e-05,0.4660496405072874,CM
,235560,Contig_370277.fasta,0.020226723734670993,7.520391522850934e-05,0.46721301954000655,CM
,235560,Contig_422210.fasta,0.01768257438604305,5.7042167281654464e-05,0.46351048941982814,CM
,235560,Contig_53810.fasta,0.012755487175736945,3.203879412481114e-05,0.4534048828191052,CM
,235560,Contig_54994.fasta,0.028947617449042357,0.00017012903545476934,0.47917443837103585,CM
,235560,Contig_54506.fasta,0.017097189323783703,6.300370879909619e-05,0.4639700932764666,CM
,235560,Contig_24570062.fasta,0.003430598829803602,1.3522903048743596e-06,0.38243877324831754,CM
,235560,Contig_502567.fasta,0.019194721852649782,7.148374403564271e-05,0.464200237171941,CM
,235560,Contig_985561.fasta,0.01719641969665806,5.003745891669786e-05,0.4578413298134213,CM
,235560,Contig_54969.fasta,0.0008352903401316826,0.0,0.2857489093553078,CM
,235560,Contig_135393.fasta,0.026448974953114365,0.0001432151983333059,0.4769763904885999,CM
,235560,Contig_132217.fasta,0.01624607735616342,4.3665315586761045e-05,0.4567240986523344,CM
,235560,Contig_61833.fasta,0.020712796973718202,9.369831242147883e-05,0.47073826868140495,CM
,235560,Contig_499666.fasta,0.0,0.0,0.0,CM
,235560,Contig_62792.fasta,0.00929671577550849,1.3867425583763388e-05,0.4368943408677092,CM
,235560,Contig_1065841.fasta,0.027794762733879902,0.00015627611404991435,0.47770682906515216,CM
,235560,Contig_134869.fasta,0.008399311484054277,1.1575377623372362e-05,0.4342587833589945,CM
,235560,Contig_555468.fasta,0.008135543723087887,1.2505962340971125e-05,0.433454227947491,CM
,235560,Contig_367976.fasta,0.0,0.0,0.0,CM
,235560,Contig_55642.fasta,0.0036433101312908986,1.7440298887331917e-06,0.38960352961641675,CM
,235560,Contig_58349.fasta,0.01072979922365147,2.2948516798844534e-05,0.44542012286465166,CM
,235560,Contig_136319.fasta,0.01778776133846134,6.346610485825738e-05,0.46489204080408997,CM
,235560,Contig_131609.fasta,0.019980923263036302,7.702321342871735e-05,0.4669798793106951,CM
,235560,Contig_420267.fasta,0.020196283030866232,7.404693600446575e-05,0.4669798793106951,CM
