Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.021353395633612167,9.044613392761632e-05,0.4674463926766399,CM
,235560,Contig_303000.fasta,0.013595733122177364,3.341324024869532e-05,0.4497009505711836,CM
,235560,Contig_58480.fasta,0.0033851861887273862,1.5086950923384011e-06,0.3811925369200135,CM
,235560,Contig_547953.fasta,0.020180776869881782,8.502259435265046e-05,0.47026516489378545,CM
,235560,Contig_501261.fasta,0.014217760823161363,3.450696672380205e-05,0.45384465477140307,CM
,235560,Contig_59812.fasta,0.0198913660404965,8.143475031221541e-05,0.4674463926766399,CM
,235560,Contig_137842.fasta,0.026921193606773825,0.00014194862991322887,0.47600594005016944,CM
,235560,Contig_305555.fasta,0.019931367233687516,7.526268753286994e-05,0.46721301954000655,CM
,235560,Contig_1064437.fasta,0.019787933830608,8.418828205152095e-05,0.4700289694317595,CM
,235560,Contig_302768.fasta,0.0047626167130347665,3.055457415507988e-06,0.403547942276254,CM
,235560,Contig_308773.fasta,0.010725348538729666,2.2810408725780197e-05,0.4471226364733077,CM
,235560,Contig_548846.fasta,0.0010697220887532456,0.0,0.3037415378573947,CM
,235560,Contig_367992.fasta,0.004775189036318948,3.012516509914569e-06,0.40250652823167016,CM
,235560,Contig_2515.fasta,0.019617674486870757,7.415488891677752e-05,0.4665142961807742,CM
,235560,Contig_139114.fasta,0.024067693145781055,0.00011074301005704738,0.47097517772452596,CM
,235560,Contig_1118110.fasta,0.02047361814657902,8.242419420062548e-05,0.4688515421536238,CM
,235560,Contig_499911.fasta,0.023233073741831155,0.00010787161441954107,0.4721633088489572,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.01659435958330431,4.752278962124274e-05,0.4585142960012901,CM
,235560,Contig_131655.fasta,0.004693392252032246,3.60629883518033e-06,0.4038962788686375,CM
,235560,Contig_550217.fasta,0.00719785295411358,9.998536355328406e-06,0.4267340073591578,CM
,235560,Contig_1065858.fasta,0.01974095786632138,7.738629978821051e-05,0.4669798793106951,CM
,235560,Contig_502682.fasta,0.004554962336211328,3.0196767360574716e-06,0.39992635817890304,CM
,235560,Contig_59781.fasta,0.009435071637589255,1.6760152878975225e-05,0.4399754010994984,CM
,235560,Contig_544167.fasta,0.019817282598600723,8.259445379262333e-05,0.4674463926766399,CM
,235560,Contig_500923.fasta,0.004838987815761478,4.25069090291927e-06,0.406528096498103,CM
,235560,Contig_53423.fasta,0.008262999794811755,1.4102099218452654e-05,0.4342587833589945,CM
,235560,Contig_54970.fasta,0.009845201621458225,1.799171116679589e-05,0.4420536977508895,CM
,235560,Contig_371293.fasta,0.025196523662197025,0.00012833891477645858,0.47528068976060595,CM
,235560,Contig_368039.fasta,0.01165760833827432,2.910928704762185e-05,0.4492691685735156,CM
,235560,Contig_139681.fasta,0.008159616788755762,1.2890815579603388e-05,0.43365508718194307,CM
,235560,Contig_139250.fasta,0.007103529507190372,9.497954546471804e-06,0.42518295235739806,CM
,235560,Contig_55970.fasta,0.021088687100120945,8.557690945247193e-05,0.46767999906978164,CM
,235560,Contig_370642.fasta,0.007509487430837228,9.090736282766838e-06,0.4314558221017211,CM
,235560,Contig_424505.fasta,0.015159521685701293,4.7825529263605094e-05,0.4591892434438828,CM
,235560,Contig_1064106.fasta,0.008030151466614864,1.2866178134209328e-05,0.4332535546938116,CM
,235560,Contig_53687.fasta,0.002266768824347279,5.327939857117025e-07,0.3518149165934711,CM
,235560,Contig_988292.fasta,0.010614214350369225,2.152300643468987e-05,0.4441517219452459,CM
,235560,Contig_2.fasta,0.004490003093891,2.8564755540047503e-06,0.3992438899908844,CM
,235560,Contig_55746.fasta,0.003768922786857867,2.17711505442889e-06,0.39603371905993784,CM
,235560,Contig_370874.fasta,0.01571264048782392,4.382038338577466e-05,0.45694710846612946,CM
,235560,Contig_62202.fasta,0.020902395667032357,8.449276033397951e-05,0.46791383906931655,CM
,235560,Contig_131826.fasta,0.01962865622232757,8.085019797667912e-05,0.46861676421564,CM
,235560,Contig_60972.fasta,0.018948619669687992,7.098468343994892e-05,0.46535438992473055,CM
,235560,Contig_502426.fasta,0.010811756295292489,2.1637357031261363e-05,0.44478501812672677,CM
,235560,Contig_302574.fasta,0.009072360059500035,1.3830791594821139e-05,0.43365508718194307,CM
,235560,Contig_369922.fasta,0.02773306350340129,0.00014872085957392666,0.4755221941761347,CM
,235560,Contig_56774.fasta,0.002114779033138339,3.924669456492039e-07,0.3480207058901573,CM
,235560,Contig_53586.fasta,0.018196854524553826,6.115958865303252e-05,0.4603185824587472,CM
,235560,Contig_305448.fasta,0.01980571109497017,7.046137593540619e-05,0.46466121059515053,CM
,235560,Contig_423780.fasta,0.020895920098519653,8.778382410731098e-05,0.46908655545796146,CM
,235560,Contig_368225.fasta,0.021570923804562606,8.367027634887756e-05,0.46558590952170803,CM
,235560,Contig_498426.fasta,0.024758703973108896,0.00012119802725665302,0.4743171201919073,CM
,235560,Contig_543905.fasta,0.005801579361394192,4.20899385392536e-06,0.409552594371393,CM
,235560,Contig_799449.fasta,0.014877205102809002,4.515522324231749e-05,0.4571703361693371,CM
,235560,Contig_307703.fasta,0.021935167225740466,9.27804095186146e-05,0.4681479130258295,CM
,235560,Contig_135212.fasta,0.02449820434213684,0.00011762497049920887,0.4735970031065957,CM
,235560,Contig_542656.fasta,0.018955639161906374,7.284287136637823e-05,0.4669798793106951,CM
,235560,Contig_368570.fasta,0.00677960727497018,7.53766130471946e-06,0.41946556617598973,CM
,235560,Contig_58171.fasta,0.019587849248846947,7.511374379848436e-05,0.4662818525852681,CM
,235560,Contig_989217.fasta,0.02076035111198453,8.238091563301802e-05,0.4674463926766399,CM
,235560,Contig_24573992.fasta,0.0012066201568252113,0.0,0.31541209239589924,CM
,235560,Contig_422441.fasta,0.0008397227120467394,0.0,0.2857489093553078,CM
,235560,Contig_58619.fasta,0.010515414198114852,1.663500037816804e-05,0.4379165550484947,CM
,235560,Contig_55786.fasta,0.022548050532069337,0.00010767251031356943,0.4726402414841581,CM
,235560,Contig_84.fasta,0.009656218229217127,1.4083751104414498e-05,0.43730265333580987,CM
,235560,Contig_302648.fasta,0.0061374553492077695,7.202762909644376e-06,0.421924110973234,CM
,235560,Contig_56021.fasta,0.0046769397355239505,2.9313156135322467e-06,0.40147047539194897,CM
,235560,Contig_500040.fasta,0.024260483792960787,0.00012578463999453714,0.47528068976060595,CM
,235560,Contig_1066208.fasta,0.016106816464520606,4.977545338899193e-05,0.46009227047130435,CM
,235560,Contig_56448.fasta,0.005601154670551162,6.77901868258712e-06,0.41335144794109235,CM
,235560,Contig_211575.fasta,0.0023796468044282528,5.301537365265633e-07,0.36174243453368116,CM
,235560,Contig_58270.fasta,0.02765387100039398,0.00015464853605292662,0.4779508059952161,CM
,235560,Contig_501846.fasta,0.02311976627440734,0.00010970174089307971,0.47287906929693435,CM
,235560,Contig_542512.fasta,0.012341248636618002,2.7469944339466515e-05,0.4512187454863226,CM
,235560,Contig_134156.fasta,0.017533316937558975,6.245966878568768e-05,0.464200237171941,CM
,235560,Contig_24575311.fasta,0.005007442915690949,3.741554037609508e-06,0.4093734375059637,CM
,235560,Contig_56365.fasta,0.024408567833376128,0.00011596990462035732,0.47287906929693435,CM
,235560,Contig_24577067.fasta,0.014969067421015421,4.3148808592398585e-05,0.4567240986523344,CM
,235560,Contig_302549.fasta,0.020559863863694818,8.625895314416617e-05,0.46908655545796146,CM
,235560,Contig_61598.fasta,0.01719917948520708,5.6991801676292174e-05,0.4591892434438828,CM
,235560,Contig_57982.fasta,0.02014307723886064,8.472541772541315e-05,0.470501597857533,CM
,235560,Contig_367952.fasta,0.017353185093043143,5.907744092997299e-05,0.4623654536258069,CM
,235560,Contig_548080.fasta,0.011070099830331371,2.1782519667442456e-05,0.44797878321619583,CM
,235560,Contig_55623.fasta,0.01783234146737275,6.147240247777161e-05,0.46282278839695007,CM
,235560,Contig_56982.fasta,0.024026395496532283,0.00010781023211826058,0.46979301111377164,CM
,235560,Contig_1066315.fasta,0.010824445714135458,2.3003572470858915e-05,0.44862304800509734,CM
,235560,Contig_369802.fasta,0.02350163139724409,0.00011249587847773593,0.47383679905753573,CM
,235560,Contig_132276.fasta,0.02045730982016925,8.56233981199692e-05,0.46908655545796146,CM
,235560,Contig_985545.fasta,0.02125976472821663,9.033327376100034e-05,0.4700289694317595,CM
,235560,Contig_56278.fasta,0.0,0.0,0.0,CM
,235560,Contig_61852.fasta,0.020078660360366988,8.243339166807592e-05,0.4688515421536238,CM
,235560,Contig_985500.fasta,0.018799085516959697,7.098459125366104e-05,0.4662818525852681,CM
,235560,Contig_499607.fasta,0.015176582787653508,4.520562348380378e-05,0.4589640402837828,CM
,235560,Contig_2240.fasta,0.0223764866512755,9.895762267660431e-05,0.470501597857533,CM
,235560,Contig_370216.fasta,0.010480417409133596,2.1213928586980612e-05,0.4449965183731018,CM
,235560,Contig_309063.fasta,0.023123953791915133,0.00010408364295725032,0.4712123253467438,CM
,235560,Contig_57285.fasta,0.011239006694455163,2.3204897676043203e-05,0.44457371883070457,CM
,235560,Contig_3691.fasta,0.007723829685769593,1.1193615396827026e-05,0.42790474537660406,CM
,235560,Contig_59029.fasta,0.022863087787255505,0.0001035269469399496,0.47168733777148847,CM
,235560,Contig_3240.fasta,0.012601704304220673,3.225633481487491e-05,0.45013356331824583,CM
,235560,Contig_56285.fasta,0.022472755463794812,0.00010523081466932396,0.4726402414841581,CM
,235560,Contig_371253.fasta,0.027406204452579932,0.00015061178137315995,0.4769763904885999,CM
,235560,Contig_1263041.fasta,0.007182044166483553,6.750425226932154e-06,0.4224955657510759,CM
,235560,Contig_138129.fasta,0.021979128968832685,8.886093682723898e-05,0.46721301954000655,CM
,235560,Contig_302755.fasta,0.010768888237020324,2.4358511286754355e-05,0.44733636622305595,CM
,235560,Contig_544576.fasta,0.011836622359756462,3.0493621635420786e-05,0.4523091726141291,CM
,235560,Contig_278.fasta,0.001234087294009562,0.0,0.31830873406075955,CM
,235560,Contig_131695.fasta,0.02214277327728146,9.313801547002096e-05,0.4688515421536238,CM
,235560,Contig_548245.fasta,0.0025724076102273626,7.40052909324865e-07,0.3747808082253236,CM
,235560,Contig_1065632.fasta,0.006038894655397938,6.219420382172327e-06,0.42078582650118396,CM
,235560,Contig_55072.fasta,0.02117734314372646,8.524492109151785e-05,0.46838222129060714,CM
,235560,Contig_204149.fasta,0.009856497915069361,1.952699465081507e-05,0.44584453460630447,CM
,235560,Contig_369610.fasta,0.004707146701009361,2.6121310012613267e-06,0.39788591757594943,CM
,235560,Contig_498487.fasta,0.015255018265791129,4.1986285435386e-05,0.4567240986523344,CM
,235560,Contig_201047.fasta,0.008049382695137403,1.3031619426988204e-05,0.4310583501329494,CM
,235560,Contig_136690.fasta,0.01154107984984135,2.8197612966732406e-05,0.4497009505711836,CM
,235560,Contig_550313.fasta,0.01931951794951809,7.699802471250427e-05,0.4662818525852681,CM
,235560,Contig_60291.fasta,0.010104668490797072,2.1108788373876566e-05,0.4399754010994984,CM
,235560,Contig_370828.fasta,0.017292168073872138,5.867607098309243e-05,0.4619090217860973,CM
,235560,Contig_139853.fasta,0.0023644144930525307,7.512334027601609e-07,0.3558280145013814,CM
,235560,Contig_57005.fasta,0.005000141867390528,4.90024331127276e-06,0.4131689528205886,CM
,235560,Contig_1062860.fasta,0.007378717644229159,8.862008596656218e-06,0.4296729468037801,CM
,235560,Contig_543959.fasta,0.0,0.0,0.0,CM
,235560,Contig_53626.fasta,0.017713355638610713,6.026120368130692e-05,0.46259400797757444,CM
,235560,Contig_54373.fasta,0.02156142018848316,8.850572021913892e-05,0.46767999906978164,CM
,235560,Contig_549101.fasta,0.0,0.0,0.0,CM
,235560,Contig_371402.fasta,0.02334922173095394,0.00010750901551493232,0.4724016547898198,CM
,235560,Contig_421838.fasta,0.0034062216673026884,1.5586179610336656e-06,0.38369318496868926,CM
,235560,Contig_1128005.fasta,0.0,0.0,0.0,CM
,235560,Contig_368554.fasta,0.019781887848891636,7.342912845907383e-05,0.4662818525852681,CM
,235560,Contig_58584.fasta,0.017908187076970776,6.0974767745930337e-05,0.46259400797757444,CM
,235560,Contig_368185.fasta,0.016043241109899624,5.21111213066975e-05,0.45986618090350523,CM
,235560,Contig_707918.fasta,0.0164215167640793,4.8725803398759315e-05,0.4589640402837828,CM
,235560,Contig_992623.fasta,0.021042380750263632,8.416677818623117e-05,0.4688515421536238,CM
,235560,Contig_1062938.fasta,0.016413416868687473,4.491114648544034e-05,0.4578413298134213,CM
,235560,Contig_133910.fasta,0.007185961271233601,9.251173637568853e-06,0.4284925266202533,CM
,235560,Contig_136735.fasta,0.017789772561849913,6.374896741118469e-05,0.46466121059515053,CM
,235560,Contig_133582.fasta,0.02860542335200609,0.00016577340915772392,0.4789292109204878,CM
,235560,Contig_303771.fasta,0.025607860730447102,0.00012818723299123816,0.4750394305272249,CM
,235560,Contig_542493.fasta,0.017457157232736924,6.482500866298188e-05,0.46535438992473055,CM
,235560,Contig_370277.fasta,0.019291179571186447,7.404947818281212e-05,0.4660496405072874,CM
,235560,Contig_422210.fasta,0.01765994965701058,6.224952360200826e-05,0.46351048941982814,CM
,235560,Contig_53810.fasta,0.012674885803588625,3.2739581533182814e-05,0.4512187454863226,CM
,235560,Contig_54994.fasta,0.028798936196913923,0.0001678989096851728,0.4789292109204878,CM
,235560,Contig_54506.fasta,0.017528622306465767,5.79737125021534e-05,0.46282278839695007,CM
,235560,Contig_24570062.fasta,0.0034495919211435756,1.742605797376768e-06,0.3799543963210041,CM
,235560,Contig_502567.fasta,0.019628971535041437,7.961330125179269e-05,0.4688515421536238,CM
,235560,Contig_985561.fasta,0.017639833580720823,6.448647901730672e-05,0.4639700932764666,CM
,235560,Contig_54969.fasta,0.001230132776569094,0.0,0.31841703917612557,CM
,235560,Contig_135393.fasta,0.026668791522043246,0.000139816408239878,0.47624818225884635,CM
