Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.02228233240180232,9.997068261122322e-05,0.4721633088489572,CM
,235560,Contig_303000.fasta,0.014095733310609308,3.900148459585481e-05,0.4571703361693371,CM
,235560,Contig_58480.fasta,0.003354137397151883,1.3283846270137513e-06,0.38041775534090777,CM
,235560,Contig_547953.fasta,0.01911749710480315,6.731738100555656e-05,0.46259400797757444,CM
,235560,Contig_501261.fasta,0.014251706528391066,3.929261077646429e-05,0.45561230678609205,CM
,235560,Contig_59812.fasta,0.02019251996780681,8.128304513120131e-05,0.46791383906931655,CM
,235560,Contig_137842.fasta,0.02649788438359477,0.000139841463294651,0.47624818225884635,CM
,235560,Contig_305555.fasta,0.020467587742624225,8.31962701211292e-05,0.46979301111377164,CM
,235560,Contig_1064437.fasta,0.01995482218548741,7.797327505536646e-05,0.4674463926766399,CM
,235560,Contig_302768.fasta,0.005078015985232419,3.880272828650795e-06,0.41153371949807965,CM
,235560,Contig_308773.fasta,0.010889795319706153,2.181652120784575e-05,0.44457371883070457,CM
,235560,Contig_548846.fasta,0.001304487843559843,0.0,0.32595878723045385,CM
,235560,Contig_367992.fasta,0.004524855043099259,3.4654998440796045e-06,0.3967052471973858,CM
,235560,Contig_2515.fasta,0.019709546690710712,7.660921336089206e-05,0.4681479130258295,CM
,235560,Contig_139114.fasta,0.024337958970718696,0.00011857177530604513,0.4735970031065957,CM
,235560,Contig_1118110.fasta,0.021004634486145,8.749692823068993e-05,0.4688515421536238,CM
,235560,Contig_499911.fasta,0.02337371661475394,0.00010580531056850022,0.47168733777148847,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.01659276649745438,4.7060735261051486e-05,0.4573937820814434,CM
,235560,Contig_131655.fasta,0.004912077612359865,3.8206803839339565e-06,0.4090155935920599,CM
,235560,Contig_550217.fasta,0.006612708520405285,6.8701941213753305e-06,0.41536958639087135,CM
,235560,Contig_1065858.fasta,0.01968935826169464,7.551835317647424e-05,0.466746971640216,CM
,235560,Contig_502682.fasta,0.004582130029515172,3.4269740057859932e-06,0.40233348157292914,CM
,235560,Contig_59781.fasta,0.009080400327462735,1.588267211629363e-05,0.4368943408677092,CM
,235560,Contig_544167.fasta,0.019763336239918956,7.605643732023626e-05,0.46767999906978164,CM
,235560,Contig_500923.fasta,0.004933868779136773,3.6289892284379713e-06,0.4090155935920599,CM
,235560,Contig_53423.fasta,0.008342585015855549,1.116807081481827e-05,0.43365508718194307,CM
,235560,Contig_54970.fasta,0.009932202875338752,2.1150004714887327e-05,0.44797878321619583,CM
,235560,Contig_371293.fasta,0.025715997396937272,0.00013131778186684976,0.47576394414775447,CM
,235560,Contig_368039.fasta,0.011424883583092404,2.6322580547585556e-05,0.44733636622305595,CM
,235560,Contig_139681.fasta,0.008599437612759652,1.2904452886699517e-05,0.4368943408677092,CM
,235560,Contig_139250.fasta,0.006828489543098522,8.702249704254031e-06,0.4246042096817754,CM
,235560,Contig_55970.fasta,0.021272027645202037,8.815639281509351e-05,0.4700289694317595,CM
,235560,Contig_370642.fasta,0.007122847744922579,9.8225841004404e-06,0.42576327485834076,CM
,235560,Contig_424505.fasta,0.01499487223735642,4.5666756056459165e-05,0.457617446522559,CM
,235560,Contig_1064106.fasta,0.007957601417896752,1.173744696607913e-05,0.43006786679165127,CM
,235560,Contig_53687.fasta,0.0026179021473807158,6.15794024186863e-07,0.37358390344855613,CM
,235560,Contig_988292.fasta,0.011027873740520626,2.2561511608686954e-05,0.4471226364733077,CM
,235560,Contig_2.fasta,0.004713140659323875,2.9973208474907116e-06,0.4028530685056535,CM
,235560,Contig_55746.fasta,0.0037774852025542075,1.6042702958092065e-06,0.39270989430912,CM
,235560,Contig_370874.fasta,0.017014822264130397,5.713258208450276e-05,0.464200237171941,CM
,235560,Contig_62202.fasta,0.02136268987839332,8.730629991138013e-05,0.46861676421564,CM
,235560,Contig_131826.fasta,0.01999419913408797,7.677279653568621e-05,0.4674463926766399,CM
,235560,Contig_60972.fasta,0.018415408911546804,6.820003493002574e-05,0.46512310046651745,CM
,235560,Contig_502426.fasta,0.010327586870921765,1.7074282100984794e-05,0.4397686457418388,CM
,235560,Contig_302574.fasta,0.009664523165939038,1.5890614070520468e-05,0.44018235095890546,CM
,235560,Contig_369922.fasta,0.02751214734863936,0.00015412899058549664,0.47770682906515216,CM
,235560,Contig_56774.fasta,0.00249668754733729,6.136789080622589e-07,0.36641647538709204,CM
