Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.022185291905077703,9.689734402962532e-05,0.4712123253467438,CM
,235560,Contig_303000.fasta,0.01395770741171285,3.815632918907391e-05,0.4551691041530317,CM
,235560,Contig_58480.fasta,0.003299491908510776,1.4851007542684658e-06,0.3762877676472188,CM
,235560,Contig_547953.fasta,0.01986888310920544,7.730738671743298e-05,0.46558590952170803,CM
,235560,Contig_501261.fasta,0.014661436746687934,4.0132025723719454e-05,0.45806543227539553,CM
,235560,Contig_59812.fasta,0.0197609659129004,8.181729026299586e-05,0.4700289694317595,CM
,235560,Contig_137842.fasta,0.026193308139963928,0.00013764285848517715,0.4755221941761347,CM
,235560,Contig_305555.fasta,0.019568360251478775,8.049884736770427e-05,0.46861676421564,CM
,235560,Contig_1064437.fasta,0.019711004403810257,8.20976123305965e-05,0.46861676421564,CM
,235560,Contig_302768.fasta,0.0048763385249226306,4.119381472283708e-06,0.41262243304172536,CM
,235560,Contig_308773.fasta,0.010626555592294022,2.0590327477071713e-05,0.4435202266059872,CM
,235560,Contig_548846.fasta,0.0010188311678172397,0.0,0.299656637252204,CM
,235560,Contig_367992.fasta,0.005023450349454388,4.718589980198983e-06,0.4142663471175888,CM
,235560,Contig_2515.fasta,0.01978964897340995,7.403925540603878e-05,0.4660496405072874,CM
,235560,Contig_139114.fasta,0.02428623599782388,0.00011207288434361289,0.47073826868140495,CM
,235560,Contig_1118110.fasta,0.020834080370066968,8.587436799422667e-05,0.46791383906931655,CM
,235560,Contig_499911.fasta,0.022903178141963708,0.0001090480761932254,0.471925203297344,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.016617882929265623,5.154999524144786e-05,0.45986618090350523,CM
,235560,Contig_131655.fasta,0.004984241171179685,3.3726050101151197e-06,0.4091944373146625,CM
,235560,Contig_550217.fasta,0.007090785633068276,7.85488011876019e-06,0.4259570678828553,CM
,235560,Contig_1065858.fasta,0.020233306948781643,7.851242925975571e-05,0.4674463926766399,CM
,235560,Contig_502682.fasta,0.004595410497860657,3.786540507610874e-06,0.4045947592471392,CM
,235560,Contig_59781.fasta,0.009368876952034791,1.590376539957005e-05,0.43935571743597795,CM
,235560,Contig_544167.fasta,0.01992087086597938,8.151811686605667e-05,0.46979301111377164,CM
,235560,Contig_500923.fasta,0.004846349038477661,3.1907516917516268e-06,0.40547126435815994,CM
,235560,Contig_53423.fasta,0.008037655546467492,1.188157671597412e-05,0.4304635134032351,CM
,235560,Contig_54970.fasta,0.009691081832149869,1.880873045956745e-05,0.44331012701972194,CM
,235560,Contig_371293.fasta,0.025470408901705786,0.00012294746637375013,0.4731181385938489,CM
,235560,Contig_368039.fasta,0.012137538647998571,2.7584591607377008e-05,0.4497009505711836,CM
,235560,Contig_139681.fasta,0.007628501026544723,1.0313757074578107e-05,0.4267340073591578,CM
,235560,Contig_139250.fasta,0.007168487909340355,8.753118112944288e-06,0.42441164541434606,CM
,235560,Contig_55970.fasta,0.02095745302479664,8.665210647773937e-05,0.46932180448276484,CM
,235560,Contig_370642.fasta,0.007004788530739705,9.04940359731904e-06,0.4255696580894193,CM
,235560,Contig_424505.fasta,0.015543347687070868,4.439439658218286e-05,0.4582897542304766,CM
,235560,Contig_1064106.fasta,0.0086854914688901,1.5142572421295417e-05,0.44038949559465085,CM
,235560,Contig_53687.fasta,0.0020849491776299164,3.3103760770214164e-07,0.3422924938327115,CM
,235560,Contig_988292.fasta,0.010462805427471739,1.9474606784119644e-05,0.4452082198566285,CM
,235560,Contig_2.fasta,0.004699033853154877,3.1153769841956885e-06,0.40476975698037765,CM
,235560,Contig_55746.fasta,0.0038429824857273845,1.7665062671081237e-06,0.3946974602018697,CM
,235560,Contig_370874.fasta,0.015993129820463366,4.933034587805911e-05,0.4562787314181536,CM
,235560,Contig_62202.fasta,0.020727014210770025,8.631545874103462e-05,0.46838222129060714,CM
,235560,Contig_131826.fasta,0.019969236781524877,7.619492569528977e-05,0.46558590952170803,CM
,235560,Contig_60972.fasta,0.01846950857113258,6.129545511193786e-05,0.46145349020642656,CM
,235560,Contig_502426.fasta,0.010717032350163094,2.165482277225839e-05,0.4456322276850634,CM
,235560,Contig_302574.fasta,0.009475297816926978,1.5972987106880286e-05,0.43669047043333326,CM
,235560,Contig_369922.fasta,0.027527412460186564,0.00015402047937601603,0.47770682906515216,CM
,235560,Contig_56774.fasta,0.002274787696151664,6.672907482986799e-07,0.3543459591588918,CM
,235560,Contig_53586.fasta,0.018983236969023914,7.064736671410001e-05,0.46721301954000655,CM
,235560,Contig_305448.fasta,0.019833929396735905,7.782458929526683e-05,0.4665142961807742,CM
,235560,Contig_423780.fasta,0.021204388521850977,9.119750479748996e-05,0.47097517772452596,CM
,235560,Contig_368225.fasta,0.02233172171646453,9.391859736948754e-05,0.46932180448276484,CM
,235560,Contig_498426.fasta,0.024030333565080556,0.00011929315474004178,0.47407683796283334,CM
,235560,Contig_543905.fasta,0.006159182522912056,5.897908708153624e-06,0.4205967092757901,CM
,235560,Contig_799449.fasta,0.015237888952159316,4.711775061635883e-05,0.4594146677165602,CM
,235560,Contig_307703.fasta,0.022490038803268914,9.84182281980789e-05,0.47168733777148847,CM
,235560,Contig_135212.fasta,0.024281913310120383,0.00011764313815126365,0.4743171201919073,CM
,235560,Contig_542656.fasta,0.018863830734423336,6.900882582647667e-05,0.4660496405072874,CM
,235560,Contig_368570.fasta,0.0069941250587027435,8.417840780525005e-06,0.42441164541434606,CM
,235560,Contig_58171.fasta,0.0196076296964831,7.88244599363563e-05,0.46721301954000655,CM
