Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.022406594383632763,9.64673188291114e-05,0.47026516489378545,CM
,235560,Contig_303000.fasta,0.013991358258327705,3.803867729891859e-05,0.45561230678609205,CM
,235560,Contig_58480.fasta,0.0037212890193228034,1.9487936117549995e-06,0.3938668679034651,CM
,235560,Contig_547953.fasta,0.01978035485524736,7.679237597941673e-05,0.46581765960111154,CM
,235560,Contig_501261.fasta,0.014363589448444116,3.8605230284651415e-05,0.4547267629439422,CM
,235560,Contig_59812.fasta,0.01952522844479208,7.384155468547679e-05,0.46466121059515053,CM
,235560,Contig_137842.fasta,0.02642424534634802,0.00013648462497479116,0.47528068976060595,CM
,235560,Contig_305555.fasta,0.01967625910845317,7.583506938074645e-05,0.46721301954000655,CM
,235560,Contig_1064437.fasta,0.01978146703383111,7.704574485535452e-05,0.46721301954000655,CM
,235560,Contig_302768.fasta,0.004552656948434167,3.7639298739250243e-06,0.4037220354351308,CM
,235560,Contig_308773.fasta,0.010600102854947165,1.972377448998131e-05,0.44331012701972194,CM
,235560,Contig_548846.fasta,0.0010898564974021444,0.0,0.3047306018035275,CM
,235560,Contig_367992.fasta,0.00503626737778012,4.337130520601895e-06,0.41389990187467185,CM
,235560,Contig_2515.fasta,0.019785238469093806,8.072442664090955e-05,0.46791383906931655,CM
,235560,Contig_139114.fasta,0.02414888436851596,0.0001101230879984447,0.47168733777148847,CM
,235560,Contig_1118110.fasta,0.020922426928960364,8.218717738929041e-05,0.4674463926766399,CM
,235560,Contig_499911.fasta,0.02334945419004696,0.00010859653818664144,0.4726402414841581,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.015928356868963198,5.069412219017938e-05,0.4573937820814434,CM
,235560,Contig_131655.fasta,0.004399326741007384,2.586858519685995e-06,0.3932049067809382,CM
,235560,Contig_550217.fasta,0.0069998744386168136,9.292183361486097e-06,0.4269286852822231,CM
