Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.02204282682612531,0.00010004953914856964,0.4712123253467438,CM
,235560,Contig_303000.fasta,0.01409119601202299,3.675204182191071e-05,0.4542852806498219,CM
,235560,Contig_58480.fasta,0.003664888268438271,1.375977214482256e-06,0.3884714313568423,CM
,235560,Contig_547953.fasta,0.019768439411509277,7.683874686999762e-05,0.46721301954000655,CM
,235560,Contig_501261.fasta,0.014219057516916107,3.886486501169891e-05,0.4558342319233478,CM
,235560,Contig_59812.fasta,0.0197177649199422,7.308404330316618e-05,0.4644306094980809,CM
,235560,Contig_137842.fasta,0.026884281186013867,0.00014587892918958262,0.4774631010911394,CM
,235560,Contig_305555.fasta,0.019459034321411963,7.977181351444745e-05,0.4688515421536238,CM
,235560,Contig_1064437.fasta,0.020574828830126877,7.916420160466345e-05,0.46838222129060714,CM
,235560,Contig_302768.fasta,0.0047549253696431365,3.555199475529589e-06,0.4090155935920599,CM
,235560,Contig_308773.fasta,0.010505922068432594,2.2540457117168683e-05,0.44478501812672677,CM
,235560,Contig_548846.fasta,0.0010842791670271272,0.0,0.3047306018035275,CM
,235560,Contig_367992.fasta,0.004925330463806869,2.8558769376296213e-06,0.406528096498103,CM
,235560,Contig_2515.fasta,0.019805110577906685,7.74151195688549e-05,0.4674463926766399,CM
,235560,Contig_139114.fasta,0.024317034120956746,0.00011849350704711673,0.4743171201919073,CM
,235560,Contig_1118110.fasta,0.021013445032360717,8.276266245264866e-05,0.46861676421564,CM
,235560,Contig_499911.fasta,0.022670367717371187,0.000106973046150212,0.4724016547898198,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.01666783398105157,5.349137338327908e-05,0.46009227047130435,CM
,235560,Contig_131655.fasta,0.004958597986777891,3.7452764354146956e-06,0.4113528255554431,CM
,235560,Contig_550217.fasta,0.006394753651412404,7.3552814723921e-06,0.4140830434241739,CM
,235560,Contig_1065858.fasta,0.01978156444482393,7.983869388021678e-05,0.46791383906931655,CM
,235560,Contig_502682.fasta,0.004519784977339109,3.0296265274506875e-06,0.3980551587148588,CM
,235560,Contig_59781.fasta,0.009967577621578535,1.9558565749649173e-05,0.4460570439173656,CM
,235560,Contig_544167.fasta,0.019747666723775193,7.612151686159507e-05,0.46558590952170803,CM
,235560,Contig_500923.fasta,0.005027906328407006,4.301610748226931e-06,0.4128044455838699,CM
,235560,Contig_53423.fasta,0.007982725073374388,1.1247661352183229e-05,0.4308598886457795,CM
,235560,Contig_54970.fasta,0.009770352320352444,1.9448235315652896e-05,0.4435202266059872,CM
,235560,Contig_371293.fasta,0.025780128851370696,0.00013060357625655741,0.47528068976060595,CM
,235560,Contig_368039.fasta,0.012270839237000074,2.871635680614665e-05,0.4507840453461624,CM
,235560,Contig_139681.fasta,0.008245547230575068,1.3126942973552559e-05,0.43526868750634096,CM
,235560,Contig_139250.fasta,0.006651522381040178,7.1380451943086295e-06,0.41666414877054014,CM
,235560,Contig_55970.fasta,0.02020613516479103,8.801471619009455e-05,0.46979301111377164,CM
,235560,Contig_370642.fasta,0.006742819473092135,7.510039676983188e-06,0.4211645716195468,CM
,235560,Contig_424505.fasta,0.015168119409461292,4.6270837003686354e-05,0.4582897542304766,CM
,235560,Contig_1064106.fasta,0.00855194271470129,1.1517107291706837e-05,0.433454227947491,CM
