Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.02179747972163028,9.506781137504605e-05,0.46979301111377164,CM
,235560,Contig_303000.fasta,0.013968022212739956,3.6307970483296146e-05,0.45384465477140307,CM
,235560,Contig_58480.fasta,0.003551758378317228,1.6394572380702123e-06,0.38463940737305097,CM
,235560,Contig_547953.fasta,0.019805737545321472,8.244311108976568e-05,0.4700289694317595,CM
,235560,Contig_501261.fasta,0.01332292426121052,3.518404690730189e-05,0.4512187454863226,CM
,235560,Contig_59812.fasta,0.019813548124449035,7.324492594596009e-05,0.466746971640216,CM
,235560,Contig_137842.fasta,0.026294120193893045,0.0001414460808949991,0.4772196216923167,CM
,235560,Contig_305555.fasta,0.01968213453869652,7.480748530977025e-05,0.46721301954000655,CM
,235560,Contig_1064437.fasta,0.019653959851768002,7.389526068341295e-05,0.466746971640216,CM
,235560,Contig_302768.fasta,0.004884183105013825,3.5648393745270252e-06,0.4075904521509726,CM
,235560,Contig_308773.fasta,0.01041301589232312,2.0724635633150508e-05,0.44310022639139823,CM
,235560,Contig_548846.fasta,0.0012059371853040738,0.0,0.3153058214752807,CM
,235560,Contig_367992.fasta,0.004633237168042978,3.0200517539737227e-06,0.4037220354351308,CM
,235560,Contig_2515.fasta,0.019913456718994697,8.141925115151223e-05,0.46838222129060714,CM
,235560,Contig_139114.fasta,0.02484068488280264,0.00012170955151373415,0.47479841610280726,CM
,235560,Contig_1118110.fasta,0.02086367933104032,8.616574909321773e-05,0.46932180448276484,CM
,235560,Contig_499911.fasta,0.02305195328798791,0.00010702324166364735,0.473357449741342,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.016717696613701122,4.7745393163666985e-05,0.4578413298134213,CM
,235560,Contig_131655.fasta,0.0047619956611690125,3.7971713140403134e-06,0.40494490616124323,CM
,235560,Contig_550217.fasta,0.007454661844272877,9.85118501294411e-06,0.4304635134032351,CM
,235560,Contig_1065858.fasta,0.019888049485940758,6.926408210778744e-05,0.4639700932764666,CM
