Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_60400.fasta,0.021803188659033648,9.641050660492044e-05,0.46979301111377164,CM
,235560,Contig_303000.fasta,0.014240591980520932,4.1687433618893466e-05,0.4573937820814434,CM
,235560,Contig_58480.fasta,0.003505333967870048,1.5411119542392749e-06,0.38041775534090777,CM
,235560,Contig_547953.fasta,0.019369073103571523,7.499035745055695e-05,0.46558590952170803,CM
,235560,Contig_501261.fasta,0.014643369389557353,4.051873779827503e-05,0.4571703361693371,CM
,235560,Contig_59812.fasta,0.020087366015830665,8.537386607802608e-05,0.46932180448276484,CM
,235560,Contig_137842.fasta,0.0266346740716506,0.00014064201896608907,0.47576394414775447,CM
,235560,Contig_305555.fasta,0.019996431706003414,7.45140062216207e-05,0.4660496405072874,CM
,235560,Contig_1064437.fasta,0.019477333110733384,7.110816178594358e-05,0.46466121059515053,CM
,235560,Contig_302768.fasta,0.004474015540496335,3.47249916663483e-06,0.39754786666891806,CM
,235560,Contig_308773.fasta,0.010385446779758797,2.1898065200519757e-05,0.4441517219452459,CM
,235560,Contig_548846.fasta,0.0013508151121406173,0.0,0.3311492137787095,CM
,235560,Contig_367992.fasta,0.004072941097968919,2.130264354570841e-06,0.3868655139060079,CM
,235560,Contig_2515.fasta,0.020294889461346485,7.719441801926956e-05,0.46791383906931655,CM
,235560,Contig_139114.fasta,0.024723806474612878,0.0001257130735886287,0.47528068976060595,CM
,235560,Contig_1118110.fasta,0.02076366802520123,8.9307926951196e-05,0.46908655545796146,CM
,235560,Contig_499911.fasta,0.023161599415481782,0.00010777197358021533,0.4731181385938489,CM
,235560,Contig_552124.fasta,0.0,0.0,0.0,CM
,235560,Contig_133566.fasta,0.015529177403912613,4.6119748590394076e-05,0.45605637336190696,CM
,235560,Contig_131655.fasta,0.004615325393674235,2.517339418333232e-06,0.39536446055709046,CM
,235560,Contig_550217.fasta,0.006776911706061729,6.826113533287612e-06,0.41946556617598973,CM
,235560,Contig_1065858.fasta,0.019791638323934702,8.027793683432883e-05,0.46838222129060714,CM
,235560,Contig_502682.fasta,0.004921625848851023,4.503277184581761e-06,0.4120773571724496,CM
,235560,Contig_59781.fasta,0.009161389639146263,1.3872992905816313e-05,0.4340573646283085,CM
,235560,Contig_544167.fasta,0.019889977845250095,8.060578532446597e-05,0.4674463926766399,CM
,235560,Contig_500923.fasta,0.005044362981781043,2.9897779121826945e-06,0.40670477102939295,CM
,235560,Contig_53423.fasta,0.00794886810168091,1.1236138410445381e-05,0.42634518366224744,CM
,235560,Contig_54970.fasta,0.009662013626414202,1.4294910852825169e-05,0.43832678132957054,CM
,235560,Contig_371293.fasta,0.025137338122835595,0.00011969895450583458,0.47287906929693435,CM
,235560,Contig_368039.fasta,0.01174425734950197,2.557437045950506e-05,0.4492691685735156,CM
,235560,Contig_139681.fasta,0.008701436600204284,1.2282895047500163e-05,0.43526868750634096,CM
,235560,Contig_139250.fasta,0.0071293697962676586,7.788141632788284e-06,0.4265395069000151,CM
,235560,Contig_55970.fasta,0.020781590200469467,7.694512722008328e-05,0.46512310046651745,CM
,235560,Contig_370642.fasta,0.0071400359782601884,1.108026917806007e-05,0.4296729468037801,CM
,235560,Contig_424505.fasta,0.015459673445142241,4.87853723903266e-05,0.45986618090350523,CM
,235560,Contig_1064106.fasta,0.008099935477420838,1.1757098745212232e-05,0.4296729468037801,CM
,235560,Contig_53687.fasta,0.002360045956920308,5.897575326094003e-07,0.3624429427337851,CM
,235560,Contig_988292.fasta,0.010619909110291622,1.9234363058445892e-05,0.4428905244385391,CM
,235560,Contig_2.fasta,0.004260902045020494,2.4951156367823476e-06,0.38750628494353334,CM
,235560,Contig_55746.fasta,0.003640991698565216,2.422077898848011e-06,0.39172359905342535,CM
,235560,Contig_370874.fasta,0.016149413868858056,5.1754193171398486e-05,0.45986618090350523,CM
,235560,Contig_62202.fasta,0.02034665785856693,8.124788574905408e-05,0.4674463926766399,CM
,235560,Contig_131826.fasta,0.019645887615544887,6.642107062663957e-05,0.4623654536258069,CM
,235560,Contig_60972.fasta,0.018033705196399723,6.181114617455215e-05,0.4619090217860973,CM
,235560,Contig_502426.fasta,0.010759926587358495,2.0929376760443596e-05,0.4420536977508895,CM
,235560,Contig_302574.fasta,0.009252912278391612,1.5220000086592065e-05,0.43526868750634096,CM
,235560,Contig_369922.fasta,0.027768880611971733,0.0001512236364172847,0.4769763904885999,CM
,235560,Contig_56774.fasta,0.002099903748256457,4.303917238001216e-07,0.34104507220795666,CM
,235560,Contig_53586.fasta,0.01898827839474401,6.679180351768578e-05,0.46558590952170803,CM
,235560,Contig_305448.fasta,0.019756302220007356,8.001590802358675e-05,0.46791383906931655,CM
,235560,Contig_423780.fasta,0.02096688147271981,8.900018172441437e-05,0.46955728958285653,CM
,235560,Contig_368225.fasta,0.022239951931459497,9.53840711222652e-05,0.46979301111377164,CM
,235560,Contig_498426.fasta,0.02432172349669712,0.00012183547167265773,0.4755221941761347,CM
,235560,Contig_543905.fasta,0.005843617786898579,5.460164299045655e-06,0.41555403114504136,CM
,235560,Contig_799449.fasta,0.015305363032354514,4.453753464785652e-05,0.4582897542304766,CM
,235560,Contig_307703.fasta,0.021602491917963373,9.404209300185671e-05,0.46955728958285653,CM
,235560,Contig_135212.fasta,0.02441290630879676,0.00012054872634141995,0.47407683796283334,CM
,235560,Contig_542656.fasta,0.018444810700774864,6.795442296330902e-05,0.4639700932764666,CM
,235560,Contig_368570.fasta,0.007285557627545459,1.027830280205349e-05,0.4304635134032351,CM
,235560,Contig_58171.fasta,0.019758141382205278,7.710391432093259e-05,0.46721301954000655,CM
,235560,Contig_989217.fasta,0.0209983613389633,9.070151302022968e-05,0.470501597857533,CM
,235560,Contig_24573992.fasta,0.0010388909655124068,0.0,0.299656637252204,CM
,235560,Contig_422441.fasta,0.0012285800827191767,0.0,0.31939511199270754,CM
,235560,Contig_58619.fasta,0.010411374190286813,2.0626584529702512e-05,0.44331012701972194,CM
,235560,Contig_55786.fasta,0.022281925583853335,9.686116119230888e-05,0.470501597857533,CM
,235560,Contig_84.fasta,0.009653873729221994,1.558749272475204e-05,0.4399754010994984,CM
,235560,Contig_302648.fasta,0.005647398539139035,5.208777525021089e-06,0.41225888904785596,CM
,235560,Contig_56021.fasta,0.004513881445419239,3.2033328074190712e-06,0.39553156303407994,CM
,235560,Contig_500040.fasta,0.02449276549483435,0.00011828414203146022,0.47407683796283334,CM
,235560,Contig_1066208.fasta,0.01648124649148382,5.28853942818498e-05,0.4609988562259276,CM
,235560,Contig_56448.fasta,0.005690007843744328,3.8719009983165275e-06,0.41045073602571625,CM
,235560,Contig_211575.fasta,0.0022881105568504072,4.639354093681432e-07,0.3547489303027419,CM
,235560,Contig_58270.fasta,0.027985489183791217,0.00015447912952799918,0.4774631010911394,CM
,235560,Contig_501846.fasta,0.02316545512728731,0.00011072200740193745,0.473357449741342,CM
,235560,Contig_542512.fasta,0.011826055051063367,2.834956593507554e-05,0.4507840453461624,CM
,235560,Contig_134156.fasta,0.017281359803625645,5.399773320116886e-05,0.46054511719420915,CM
,235560,Contig_24575311.fasta,0.004571082252715187,2.7760010987299456e-06,0.40009733994811164,CM
