Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.04433839952558299,0.00037375420203132853,0.4781400017456577
SM,11080,49614--sample_49614_k141_1366290,0.031518721073480936,0.00019358923234553678,0.4567706161927791
SM,11080,49614--sample_49614_k141_2271113,0.031505381256916765,0.0002580562919465059,0.47125037636027356
SM,11080,49614--sample_49614_k141_1095132,0.05458508468101708,0.0006179574927854614,0.49106270449554035
SM,11080,49614--sample_49614_k141_1030954,0.04468214170354794,0.00033957892247329626,0.4781400017456577
SM,11080,49614--sample_49614_k141_1651093,0.04305843777255463,0.0003730282606998102,0.4767460075714721
SM,11080,49614--sample_49614_k141_1992237,0.05458508468101708,0.0006179574927854614,0.49106270449554035
SM,11080,49614--sample_49614_k141_149411,0.04305843777255463,0.0003730282606998102,0.4767460075714721
SM,11080,49614--sample_49614_k141_259366,0.033867582747259956,0.00018843320856555388,0.46063064956905614
SM,11080,49614--sample_49614_k141_823274,0.053846587121667205,0.0006798105596875023,0.4925418090271534
SM,11080,49614--sample_49614_k141_1641869,0.04468214170354794,0.00033957892247329626,0.4781400017456577
SM,11080,49614--sample_49614_k141_262368,0.044127607719258236,0.0003156701820092147,0.4767460075714721
SM,11080,49614--sample_49614_k141_878570,0.043032028165379224,0.00046447718026784956,0.48667821606254447
SM,11080,49614--sample_49614_k141_1298515,0.03260096081079577,0.00015378389381891615,0.45549827464349557
SM,11080,49614--sample_49614_k141_1667848,2.3157582907304977e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_46532,0.021047904295157908,6.576354450531506e-05,0.4182196434706264
SM,11080,49614--sample_49614_k141_1582181,0.010801219139723806,0.0,0.34571644946514785
SM,11080,49614--sample_49614_k141_1167240,0.0653863038207409,0.0009787876151633402,0.49854841645431375
SM,11080,49614--sample_49614_k141_2296830,0.05492882685898203,0.0005668766573393233,0.48667821606254447
SM,11080,49614--sample_49614_k141_311416,0.011526646908462458,0.0,0.35166425934841916
SM,11080,49614--sample_49614_k141_461285,0.044325059709018816,0.00045866420421701907,0.488130986856761
SM,11080,49614--sample_49614_k141_978190,0.03186246325144588,0.00017675241625448308,0.46063064956905614
SM,11080,49614--sample_49614_k141_73758,0.02106124411172208,5.190927017298519e-05,0.41715275662503803
SM,11080,49614--sample_49614_k141_13228,0.033313048762970254,0.00017169479950467014,0.4593367432500419
SM,11080,49614--sample_49614_k141_1566350,0.04468214170354794,0.00033957892247329626,0.4781400017456577
SM,11080,49614--sample_49614_k141_841638,0.04433839952558299,0.00037375420203132853,0.4781400017456577
SM,11080,49614--sample_49614_k141_2304003,0.044114267902694064,0.00036382167325859564,0.4781400017456577
SM,11080,49614--sample_49614_k141_1082226,0.05458508468101708,0.0006179574927854614,0.49106270449554035
SM,11080,49614--sample_49614_k141_1581344,0.04304509795599046,0.00044823100166519473,0.4852340670534568
SM,11080,49614--sample_49614_k141_65000,0.0551396186653068,0.0006688207799038922,0.49402985074626865
SM,11080,49614--sample_49614_k141_301897,0.044325059709018816,0.00045866420421701907,0.488130986856761
SM,11080,49614--sample_49614_k141_290227,0.032587620994231604,0.00017837384951566138,0.45423300165837477
SM,11080,49614--sample_49614_k141_581161,0.04338911015990834,0.00034546400657182823,0.4781400017456577
SM,11080,49614--sample_49614_k141_1838286,2.3157582907304977e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_1809878,0.0653863038207409,0.0009787876151633402,0.49854841645431375
SM,11080,49614--sample_49614_k141_1866512,0.04338911015990834,0.00034546400657182823,0.4781400017456577
SM,11080,49614--sample_49614_k141_2021145,0.044114267902694064,0.00036382167325859564,0.4781400017456577
SM,11080,49614--sample_49614_k141_3196,0.010801219139723806,0.0,0.34571644946514785
SM,11080,49614--sample_49614_k141_1887436,0.054571744864452924,0.0007167217693034818,0.4955269109000452
SM,11080,49614--sample_49614_k141_1735616,0.04304509795599046,0.00044823100166519473,0.4852340670534568
SM,11080,49614--sample_49614_k141_1820321,0.04361297175684433,0.00040947912935625257,0.48095258999122037
SM,11080,49614--sample_49614_k141_943091,0.0223409358387975,5.74681478046208e-05,0.4182196434706264
SM,11080,49614--sample_49614_k141_1359850,0.032798682826509294,0.0001873874515658374,0.4529747384958862
SM,11080,49614--sample_49614_k141_135183,0.032587620994231604,0.00017837384951566138,0.45423300165837477
SM,11080,49614--sample_49614_k141_1630796,0.010457476961758857,0.0,0.3413859720188203
SM,11080,49614--sample_49614_k141_1799600,2.3157582907304977e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_1586341,0.032587891020184535,0.0001517256790463405,0.4529747384958862
SM,11080,49614--sample_49614_k141_1482154,0.03314242500447424,0.00017330842891152663,0.4593367432500419
SM,11080,49614--sample_49614_k141_148117,0.03278534300994512,0.0002615617723871125,0.47125037636027356
SM,11080,49614--sample_49614_k141_750296,0.02161577809601178,5.9079601576182845e-05,0.41293909241670435
SM,11080,49614--sample_49614_k141_658929,0.03186246325144588,0.00017675241625448308,0.46063064956905614
SM,11080,49614--sample_49614_k141_817464,0.032574551203620364,0.0001891414889313061,0.4619318660932625
SM,11080,49614--sample_49614_k141_67510,0.032811752617120535,0.0001833077329276787,0.45172342706357715
SM,11080,49614--sample_49614_k141_1080344,0.02125869610148266,0.00010962364704777017,0.4291965370000392
SM,11080,49614--sample_49614_k141_1735259,0.05385965691227844,0.0006649632016336991,0.4925418090271534
SM,11080,49614--sample_49614_k141_2139246,0.0653863038207409,0.0009787876151633402,0.49854841645431375
SM,11080,49614--sample_49614_k141_178616,0.04433839952558299,0.00037375420203132853,0.4781400017456577
SM,11080,49614--sample_49614_k141_1267100,0.03207325505777064,0.00022771411040308385,0.4619318660932625
SM,11080,49614--sample_49614_k141_2133054,0.04468214170354794,0.00033957892247329626,0.4781400017456577
SM,11080,49614--sample_49614_k141_2215540,0.044127607719258236,0.0003156701820092147,0.4767460075714721
SM,11080,49614--sample_49614_k141_1044103,0.03207325505777064,0.00022771411040308385,0.4619318660932625
SM,11080,49614--sample_49614_k141_382567,0.032798682826509294,0.0001873874515658374,0.4529747384958862
SM,11080,49614--sample_49614_k141_1204302,0.02177333206389656,5.448276298200126e-05,0.41609129922904564
SM,11080,49614--sample_49614_k141_2236854,0.044114267902694064,0.00036382167325859564,0.4781400017456577
SM,11080,49614--sample_49614_k141_1876905,0.05458508468101708,0.0006179574927854614,0.49106270449554035
SM,11080,49614--sample_49614_k141_6229,0.03186246325144588,0.00017675241625448308,0.46063064956905614
SM,11080,49614--sample_49614_k141_899836,0.03260096081079577,0.00015378389381891615,0.45549827464349557
SM,11080,49614--sample_49614_k141_446802,0.04231994021320474,0.0004280560254748049,0.4852340670534568
SM,11080,49614--sample_49614_k141_632789,0.022327866048186262,6.889518144398974e-05,0.42363699636532365
SM,11080,49614--sample_49614_k141_1043592,0.032587620994231604,0.00017837384951566138,0.45423300165837477
SM,11080,49614--sample_49614_k141_1548319,0.05385965691227844,0.0006649632016336991,0.4925418090271534
SM,11080,49614--sample_49614_k141_2307977,0.044127607719258236,0.0003156701820092147,0.4767460075714721
SM,11080,49614--sample_49614_k141_52808,0.03315549479508548,0.00016328021582100906,0.45549827464349557
SM,11080,49614--sample_49614_k141_1636768,0.03279841280055636,0.00024465619956073344,0.46721108742004264
SM,11080,49614--sample_49614_k141_2239437,0.03224387881626666,0.00021537566230748876,0.46063064956905614
SM,11080,49614--sample_49614_k141_380558,0.010801219139723806,0.0,0.34571644946514785
SM,11080,49614--sample_49614_k141_782554,0.03279841280055636,0.00024465619956073344,0.46721108742004264
SM,11080,49614--sample_49614_k141_2164653,0.03207325505777064,0.00022771411040308385,0.4619318660932625
SM,11080,49614--sample_49614_k141_812849,0.032587620994231604,0.00017837384951566138,0.45423300165837477
SM,11080,49614--sample_49614_k141_979464,0.0223409358387975,5.74681478046208e-05,0.4182196434706264
SM,11080,49614--sample_49614_k141_2218852,0.04338911015990834,0.00034546400657182823,0.4781400017456577
SM,11080,49614--sample_49614_k141_927748,0.02177333206389656,5.448276298200126e-05,0.41609129922904564
