Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.04423685032330787,0.0004096450070285949,0.488130986856761
SM,11080,49614--sample_49614_k141_1366290,0.021911847731248588,6.0749280094110554e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_2271113,0.032048076578835044,0.00020285171111536008,0.4567706161927791
SM,11080,49614--sample_49614_k141_1095132,0.03246933537709172,0.00018855754615750437,0.45423300165837477
SM,11080,49614--sample_49614_k141_1030954,0.02194634173631078,7.443034758481673e-05,0.4192920015308075
SM,11080,49614--sample_49614_k141_1651093,0.044388150887657574,0.0004200887880700788,0.4895924568772902
SM,11080,49614--sample_49614_k141_1992237,0.0542298825439906,0.0006196069228453824,0.4925418090271534
SM,11080,49614--sample_49614_k141_149411,0.04412814770146634,0.00038146201417230266,0.4823713291947343
SM,11080,49614--sample_49614_k141_259366,0.032122285195614365,0.00018609850118969345,0.45805008570592415
SM,11080,49614--sample_49614_k141_823274,0.043214629843587676,0.00039226386560543104,0.4837984633047779
SM,11080,49614--sample_49614_k141_1641869,0.03303580305349304,0.00017105145150783587,0.4619318660932625
SM,11080,49614--sample_49614_k141_262368,0.05540340358806049,0.0006454648993740517,0.49402985074626865
SM,11080,49614--sample_49614_k141_878570,0.04355879669427397,0.0003124843526280842,0.4753601180145783
SM,11080,49614--sample_49614_k141_1298515,0.04412814770146634,0.00038146201417230266,0.4823713291947343
SM,11080,49614--sample_49614_k141_1667848,0.04423685032330787,0.0004096450070285949,0.488130986856761
SM,11080,49614--sample_49614_k141_46532,0.03303580305349304,0.00017105145150783587,0.4619318660932625
SM,11080,49614--sample_49614_k141_1582181,0.021760547166898885,5.3449328165803155e-05,0.41398450784054414
SM,11080,49614--sample_49614_k141_1167240,0.03246933537709172,0.00018855754615750437,0.45423300165837477
SM,11080,49614--sample_49614_k141_2296830,0.032318034812742015,0.0001871149716376547,0.45549827464349557
SM,11080,49614--sample_49614_k141_311416,0.022441809151346786,5.8864123518963305e-05,0.42363699636532365
SM,11080,49614--sample_49614_k141_461285,0.022367600534567458,6.953305953434519e-05,0.41715275662503803
SM,11080,49614--sample_49614_k141_978190,0.054759843964088804,0.0006060752918599159,0.4925418090271534
SM,11080,49614--sample_49614_k141_73758,0.0542298825439906,0.0006196069228453824,0.4925418090271534
SM,11080,49614--sample_49614_k141_13228,0.0542298825439906,0.0006196069228453824,0.4925418090271534
SM,11080,49614--sample_49614_k141_1566350,0.022181805965155562,4.6673429198037616e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_841638,0.05448988573018183,0.0006562364368858412,0.4955269109000452
SM,11080,49614--sample_49614_k141_2304003,0.0431375378960173,0.00033876834398136046,0.4767460075714721
SM,11080,49614--sample_49614_k141_1082226,0.022181805965155562,4.6673429198037616e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_1581344,0.04420235631824567,0.00033733828431894736,0.4795421718387535
SM,11080,49614--sample_49614_k141_65000,0.02202055035309011,6.897533899708994e-05,0.42363699636532365
SM,11080,49614--sample_49614_k141_301897,0.04465810912156454,0.00038786060453223126,0.4852340670534568
SM,11080,49614--sample_49614_k141_290227,0.021911847731248588,6.0749280094110554e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_581161,0.03201358257377284,0.00018840578672472505,0.46721108742004264
SM,11080,49614--sample_49614_k141_1838286,0.0542298825439906,0.0006196069228453824,0.4925418090271534
SM,11080,49614--sample_49614_k141_1809878,0.043593290699336165,0.00037187486474695456,0.48095258999122037
SM,11080,49614--sample_49614_k141_1866512,0.04412814770146634,0.00038146201417230266,0.4823713291947343
SM,11080,49614--sample_49614_k141_2021145,0.010101734842524258,0.0,0.33440466379757655
SM,11080,49614--sample_49614_k141_3196,0.054759843964088804,0.0006060752918599159,0.4925418090271534
SM,11080,49614--sample_49614_k141_1887436,0.03254354399387104,0.00016659040880418255,0.4567706161927791
SM,11080,49614--sample_49614_k141_1735616,0.03364285642116161,0.00021593382139406154,0.46989620861211184
SM,11080,49614--sample_49614_k141_1820321,0.054759843964088804,0.0006060752918599159,0.4925418090271534
SM,11080,49614--sample_49614_k141_943091,0.043214629843587676,0.00039226386560543104,0.4837984633047779
SM,11080,49614--sample_49614_k141_1359850,0.021911847731248588,6.0749280094110554e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_135183,0.011201047269814829,0.0,0.34792315020641473
SM,11080,49614--sample_49614_k141_1630796,0.0431375378960173,0.00033876834398136046,0.4767460075714721
SM,11080,49614--sample_49614_k141_1799600,0.010745294466495957,0.0,0.3442608012568735
SM,11080,49614--sample_49614_k141_1586341,0.03257803799893324,0.00019602778052590122,0.45805008570592415
SM,11080,49614--sample_49614_k141_1482154,0.03311289500106342,0.00020471268721327241,0.4632404549490508
SM,11080,49614--sample_49614_k141_148117,0.04328883846036699,0.0003648417196643824,0.4837984633047779
SM,11080,49614--sample_49614_k141_750296,0.03257803799893324,0.00019602778052590122,0.45805008570592415
SM,11080,49614--sample_49614_k141_658929,0.043593290699336165,0.00037187486474695456,0.48095258999122037
SM,11080,49614--sample_49614_k141_817464,0.0542298825439906,0.0006196069228453824,0.4925418090271534
SM,11080,49614--sample_49614_k141_67510,0.03322159762290494,0.00023094232492265975,0.4658800017008972
SM,11080,49614--sample_49614_k141_1080344,0.03239224342952134,0.00014781698504946807,0.4492414302115795
SM,11080,49614--sample_49614_k141_1735259,0.0431375378960173,0.00033876834398136046,0.4767460075714721
SM,11080,49614--sample_49614_k141_2139246,0.04420235631824567,0.00033733828431894736,0.4795421718387535
SM,11080,49614--sample_49614_k141_178616,0.03239224342952134,0.00014781698504946807,0.4492414302115795
SM,11080,49614--sample_49614_k141_1267100,0.02194634173631078,7.443034758481673e-05,0.4192920015308075
SM,11080,49614--sample_49614_k141_2133054,0.032927100431651514,0.0001608720374579513,0.45805008570592415
SM,11080,49614--sample_49614_k141_2215540,0.04374459126368587,0.0003835547784408249,0.4837984633047779
SM,11080,49614--sample_49614_k141_1044103,0.033457061851749716,0.00015416433706194371,0.4567706161927791
SM,11080,49614--sample_49614_k141_382567,0.044388150887657574,0.0004200887880700788,0.4895924568772902
SM,11080,49614--sample_49614_k141_1204302,0.022441809151346786,5.8864123518963305e-05,0.42363699636532365
SM,11080,49614--sample_49614_k141_2236854,0.020847029309020215,6.852669176899936e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_1876905,0.03239224342952134,0.00014781698504946807,0.4492414302115795
SM,11080,49614--sample_49614_k141_6229,0.04332333246542919,0.00040796015887680724,0.48095258999122037
SM,11080,49614--sample_49614_k141_899836,0.03296159443671372,0.00020450624534580928,0.4619318660932625
SM,11080,49614--sample_49614_k141_446802,0.04332333246542919,0.00040796015887680724,0.48095258999122037
SM,11080,49614--sample_49614_k141_632789,0.05540340358806049,0.0006454648993740517,0.49402985074626865
SM,11080,49614--sample_49614_k141_1043592,0.044388150887657574,0.0004200887880700788,0.4895924568772902
SM,11080,49614--sample_49614_k141_1548319,0.04420235631824567,0.00033733828431894736,0.4795421718387535
SM,11080,49614--sample_49614_k141_2307977,0.03296159443671372,0.00020450624534580928,0.4619318660932625
SM,11080,49614--sample_49614_k141_52808,0.022181805965155562,4.6673429198037616e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_1636768,0.01101525270040293,0.0,0.3449870898671201
SM,11080,49614--sample_49614_k141_2239437,0.03303580305349304,0.00017105145150783587,0.4619318660932625
SM,11080,49614--sample_49614_k141_380558,0.032048076578835044,0.00020285171111536008,0.4567706161927791
SM,11080,49614--sample_49614_k141_782554,0.04412814770146634,0.00038146201417230266,0.4823713291947343
SM,11080,49614--sample_49614_k141_2164653,0.06550513843058477,0.0009322062784707355,0.49854841645431375
SM,11080,49614--sample_49614_k141_812849,0.022441809151346786,5.8864123518963305e-05,0.42363699636532365
SM,11080,49614--sample_49614_k141_979464,0.03322159762290494,0.00023094232492265975,0.4658800017008972
SM,11080,49614--sample_49614_k141_2218852,0.032927100431651514,0.0001608720374579513,0.45805008570592415
SM,11080,49614--sample_49614_k141_927748,0.06550513843058477,0.0009322062784707355,0.49854841645431375
SM,11080,49614--sample_49614_k141_1791215,0.011201047269814829,0.0,0.34792315020641473
SM,11080,49614--sample_49614_k141_346409,0.022290508586997083,4.8626784344942766e-05,0.41715275662503803
SM,11080,49614--sample_49614_k141_1537708,0.03254354399387104,0.00016659040880418255,0.4567706161927791
SM,11080,49614--sample_49614_k141_989275,0.022181805965155562,4.6673429198037616e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_1714289,0.03311289500106342,0.00020471268721327241,0.4632404549490508
SM,11080,49614--sample_49614_k141_826830,0.02126828810727689,5.912981486161516e-05,0.41715275662503803
SM,11080,49614--sample_49614_k141_841379,0.02126828810727689,5.912981486161516e-05,0.41715275662503803
SM,11080,49614--sample_49614_k141_715581,0.04412814770146634,0.00038146201417230266,0.4823713291947343
SM,11080,49614--sample_49614_k141_1080257,0.04348458807749465,0.0003624512752316526,0.4823713291947343
SM,11080,49614--sample_49614_k141_155282,0.022181805965155562,4.6673429198037616e-05,0.42036987300003836
SM,11080,49614--sample_49614_k141_812294,0.043593290699336165,0.00037187486474695456,0.48095258999122037
SM,11080,49614--sample_49614_k141_1372116,0.0431375378960173,0.00033876834398136046,0.4767460075714721
SM,11080,49614--sample_49614_k141_280656,0.022216299970217755,7.662656959518945e-05,0.4247373522000387
SM,11080,49614--sample_49614_k141_707678,0.05540340358806049,0.0006454648993740517,0.49402985074626865
SM,11080,49624--sample_49624_k141_310684,0.04465810912156454,0.00038786060453223126,0.4852340670534568
SM,11080,49624--sample_49624_k141_672295,0.04328883846036699,0.0003648417196643824,0.4837984633047779
SM,11080,49626--sample_49626_k141_540134,0.03296159443671372,0.00020450624534580928,0.4619318660932625
SM,11080,49628--sample_49628_k141_545965,0.021376990729118413,4.8596470423604144e-05,0.4088097014925373
SM,11080,49628--sample_49628_k141_701672,0.04348458807749465,0.0003624512752316526,0.4823713291947343
SM,11080,49620--sample_49620_k141_567263,0.022181805965155562,4.6673429198037616e-05,0.42036987300003836
SM,11080,49628--sample_49628_k141_531267,0.0542298825439906,0.0006196069228453824,0.4925418090271534
SM,11080,49624--sample_49624_k141_206758,0.03296159443671372,0.00020450624534580928,0.4619318660932625
SM,11080,49624--sample_49624_k141_477029,0.04465810912156454,0.00038786060453223126,0.4852340670534568
SM,11080,49628--sample_49628_k141_401383,0.03257803799893324,0.00019602778052590122,0.45805008570592415
