Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.02195643964628692,5.8413225351499774e-05,0.4146039603960396
SM,11080,49614--sample_49614_k141_1366290,0.021407050587190158,6.418026645809979e-05,0.4146039603960396
SM,11080,49614--sample_49614_k141_2271113,0.043204558451337825,0.0004499966272813348,0.48833819241982507
SM,11080,49614--sample_49614_k141_1095132,0.03407096289995368,0.0002202737279487869,0.46787709497206703
SM,11080,49614--sample_49614_k141_1030954,0.03278513841698632,0.00021573487545111094,0.462707182320442
SM,11080,49614--sample_49614_k141_1651093,0.010251195128968053,0.0,0.33975659229208927
SM,11080,49614--sample_49614_k141_1992237,0.010663538969107015,0.0,0.34394250513347024
SM,11080,49614--sample_49614_k141_149411,0.021575275492573615,8.900692388685681e-05,0.4262086513994911
SM,11080,49614--sample_49614_k141_259366,0.03133415413242657,0.000222586743465918,0.46016483516483514
SM,11080,49614--sample_49614_k141_823274,0.04287117374436199,0.0004136990284983199,0.4813218390804598
SM,11080,49614--sample_49614_k141_1641869,0.03133415413242657,0.000222586743465918,0.46016483516483514
SM,11080,49614--sample_49614_k141_262368,0.054985696998028744,0.0007187806341497082,0.49851190476190477
SM,11080,49614--sample_49614_k141_878570,0.03278513841698632,0.00021573487545111094,0.462707182320442
SM,11080,49614--sample_49614_k141_1298515,0.032238814461680636,0.00024347466526824005,0.46398891966759004
SM,11080,49614--sample_49614_k141_1667848,0.054985696998028744,0.0007187806341497082,0.49851190476190477
SM,11080,49614--sample_49614_k141_46532,0.021407050587190158,6.418026645809979e-05,0.4146039603960396
SM,11080,49614--sample_49614_k141_1582181,0.03204870299311573,0.00021796405440974525,0.462707182320442
SM,11080,49614--sample_49614_k141_1167240,0.03316630257069962,0.00021172276179514827,0.46787709497206703
SM,11080,49614--sample_49614_k141_2296830,0.04473450186906069,0.0004445421551927638,0.48833819241982507
SM,11080,49614--sample_49614_k141_311416,0.03294407019912556,0.0002012605928817532,0.46143250688705234
SM,11080,49614--sample_49614_k141_461285,0.03335641403926454,0.00021198303276933958,0.462707182320442
SM,11080,49614--sample_49614_k141_978190,0.04377583407361604,0.0004370017603940257,0.4855072463768116
SM,11080,49614--sample_49614_k141_73758,0.03229282192787123,0.00022475841706686567,0.4589041095890411
SM,11080,49614--sample_49614_k141_13228,0.05424926157415815,0.0007104048855925997,0.4970326409495549
SM,11080,49614--sample_49614_k141_1566350,0.01153701961193541,0.0,0.35337552742616035
SM,11080,49614--sample_49614_k141_841638,0.05474157806327324,0.0007171709562201233,0.49556213017751477
SM,11080,49614--sample_49614_k141_2304003,0.010251195128968053,0.0,0.33975659229208927
SM,11080,49614--sample_49614_k141_1082226,0.03319748225712528,0.00023774750825484247,0.46657381615598886
SM,11080,49614--sample_49614_k141_1581344,0.022533943288018266,7.884538252663298e-05,0.4272959183673469
SM,11080,49614--sample_49614_k141_65000,0.03311229510450903,0.00021716771749687514,0.46787709497206703
SM,11080,49614--sample_49614_k141_301897,0.03335641403926454,0.00021198303276933958,0.462707182320442
SM,11080,49614--sample_49614_k141_290227,0.031826470621541675,0.00022815912755721338,0.46398891966759004
SM,11080,49614--sample_49614_k141_581161,0.020670615163319566,7.497193721225684e-05,0.41358024691358025
SM,11080,49614--sample_49614_k141_1838286,0.03220763477525497,0.00020071792072889145,0.45516304347826086
SM,11080,49614--sample_49614_k141_1809878,0.044490382934305184,0.0004379767679182537,0.48833819241982507
SM,11080,49614--sample_49614_k141_1866512,0.044490382934305184,0.0004379767679182537,0.48833819241982507
SM,11080,49614--sample_49614_k141_2021145,0.010419420034351513,0.0,0.34183673469387754
SM,11080,49614--sample_49614_k141_3196,0.044490382934305184,0.0004379767679182537,0.48833819241982507
SM,11080,49614--sample_49614_k141_1887436,0.04271224196222274,0.00044761182339656224,0.4841040462427746
SM,11080,49614--sample_49614_k141_1735616,0.05515392190341221,0.0007398437735485602,0.49851190476190477
SM,11080,49614--sample_49614_k141_1820321,0.02195643964628692,5.8413225351499774e-05,0.4146039603960396
SM,11080,49614--sample_49614_k141_943091,0.03319748225712528,0.00023774750825484247,0.46657381615598886
SM,11080,49614--sample_49614_k141_1359850,0.03278513841698632,0.00021573487545111094,0.462707182320442
SM,11080,49614--sample_49614_k141_135183,0.03311229510450903,0.00021716771749687514,0.46787709497206703
SM,11080,49614--sample_49614_k141_1630796,0.032619978615393945,0.00020137810525359671,0.45516304347826086
SM,11080,49614--sample_49614_k141_1799600,0.042490009590648685,0.00045264309680592815,0.4855072463768116
SM,11080,49614--sample_49614_k141_1586341,0.04377583407361604,0.0004370017603940257,0.4855072463768116
SM,11080,49614--sample_49614_k141_1482154,0.020670615163319566,7.497193721225684e-05,0.41358024691358025
SM,11080,49614--sample_49614_k141_148117,0.03207058955629718,0.00021106565732048496,0.453929539295393
SM,11080,49614--sample_49614_k141_750296,0.05515392190341221,0.0007398437735485602,0.49851190476190477
SM,11080,49614--sample_49614_k141_658929,0.054985696998028744,0.0007187806341497082,0.49851190476190477
SM,11080,49614--sample_49614_k141_817464,0.043998066445190095,0.0004253747358814984,0.4841040462427746
SM,11080,49614--sample_49614_k141_67510,0.03319748225712528,0.00023774750825484247,0.46657381615598886
SM,11080,49614--sample_49614_k141_1080344,0.04377583407361604,0.0004370017603940257,0.4855072463768116
SM,11080,49614--sample_49614_k141_1735259,0.04336349023347708,0.00042365267933236657,0.4855072463768116
SM,11080,49614--sample_49614_k141_2139246,0.05424926157415815,0.0007104048855925997,0.4970326409495549
SM,11080,49614--sample_49614_k141_178616,0.033334527476083085,0.0002003768932462454,0.46016483516483514
SM,11080,49614--sample_49614_k141_1267100,0.05515392190341221,0.0007398437735485602,0.49851190476190477
SM,11080,49614--sample_49614_k141_2133054,0.06540511703238026,0.0010890541897177614,0.5045180722891566
SM,11080,49614--sample_49614_k141_2215540,0.03407096289995368,0.0002202737279487869,0.46787709497206703
SM,11080,49614--sample_49614_k141_1044103,0.03316630257069962,0.00021172276179514827,0.46787709497206703
SM,11080,49614--sample_49614_k141_382567,0.05515392190341221,0.0007398437735485602,0.49851190476190477
SM,11080,49614--sample_49614_k141_1204302,0.0436169022914768,0.0004746359012591392,0.489766081871345
SM,11080,49614--sample_49614_k141_2236854,0.02195643964628692,5.8413225351499774e-05,0.4146039603960396
SM,11080,49614--sample_49614_k141_1876905,0.04336349023347708,0.00042365267933236657,0.4855072463768116
SM,11080,49614--sample_49614_k141_6229,0.042490009590648685,0.00045264309680592815,0.4855072463768116
SM,11080,49614--sample_49614_k141_899836,0.05515392190341221,0.0007398437735485602,0.49851190476190477
SM,11080,49614--sample_49614_k141_446802,0.011155855458222104,0.0,0.35189075630252103
SM,11080,49614--sample_49614_k141_632789,0.04473450186906069,0.0004445421551927638,0.48833819241982507
SM,11080,49614--sample_49614_k141_1043592,0.01137808782979616,0.0,0.35337552742616035
SM,11080,49614--sample_49614_k141_1548319,0.022692875070157513,6.974756825851855e-05,0.4251269035532995
SM,11080,49614--sample_49614_k141_2307977,0.032619978615393945,0.00020137810525359671,0.45516304347826086
SM,11080,49614--sample_49614_k141_52808,0.043607609168232586,0.00041351228525990564,0.4813218390804598
SM,11080,49614--sample_49614_k141_1636768,0.021407050587190158,6.418026645809979e-05,0.4146039603960396
SM,11080,49614--sample_49614_k141_2239437,0.03278513841698632,0.00021573487545111094,0.462707182320442
SM,11080,49614--sample_49614_k141_380558,0.044490382934305184,0.0004379767679182537,0.48833819241982507
SM,11080,49614--sample_49614_k141_782554,0.043607609168232586,0.00041351228525990564,0.4813218390804598
SM,11080,49614--sample_49614_k141_2164653,0.043998066445190095,0.0004253747358814984,0.4841040462427746
SM,11080,49614--sample_49614_k141_812849,0.043998066445190095,0.0004253747358814984,0.4841040462427746
SM,11080,49614--sample_49614_k141_979464,0.021629282958764214,7.270922646637817e-05,0.4177057356608479
SM,11080,49614--sample_49614_k141_2218852,0.010419420034351513,0.0,0.34183673469387754
SM,11080,49614--sample_49614_k141_927748,0.04287117374436199,0.0004136990284983199,0.4813218390804598
SM,11080,49614--sample_49614_k141_1791215,0.044490382934305184,0.0004379767679182537,0.48833819241982507
SM,11080,49614--sample_49614_k141_346409,0.03229282192787123,0.00022475841706686567,0.4589041095890411
SM,11080,49614--sample_49614_k141_1537708,0.022692875070157513,6.974756825851855e-05,0.4251269035532995
SM,11080,49614--sample_49614_k141_989275,0.01137808782979616,0.0,0.35337552742616035
SM,11080,49614--sample_49614_k141_1714289,0.01137808782979616,0.0,0.35337552742616035
SM,11080,49614--sample_49614_k141_826830,0.05515392190341221,0.0007398437735485602,0.49851190476190477
SM,11080,49614--sample_49614_k141_841379,0.0436169022914768,0.0004746359012591392,0.489766081871345
SM,11080,49614--sample_49614_k141_715581,0.02291510744173157,7.168077716363537e-05,0.4272959183673469
SM,11080,49614--sample_49614_k141_1080257,0.044322158028921727,0.0004244959790383997,0.4855072463768116
SM,11080,49614--sample_49614_k141_155282,0.043998066445190095,0.0004253747358814984,0.4841040462427746
SM,11080,49614--sample_49614_k141_812294,0.03319748225712528,0.00023774750825484247,0.46657381615598886
SM,11080,49614--sample_49614_k141_1372116,0.021797507864147674,7.028289073111022e-05,0.41563275434243174
SM,11080,49614--sample_49614_k141_280656,0.022533943288018266,7.884538252663298e-05,0.4272959183673469
SM,11080,49614--sample_49614_k141_707678,0.031826470621541675,0.00022815912755721338,0.46398891966759004
SM,11080,49624--sample_49624_k141_310684,0.043998066445190095,0.0004253747358814984,0.4841040462427746
SM,11080,49624--sample_49624_k141_672295,0.043607609168232586,0.00041351228525990564,0.4813218390804598
SM,11080,49626--sample_49626_k141_540134,0.04377583407361604,0.0004370017603940257,0.4855072463768116
SM,11080,49628--sample_49628_k141_545965,0.04377583407361604,0.0004370017603940257,0.4855072463768116
SM,11080,49628--sample_49628_k141_701672,0.03207058955629718,0.00021106565732048496,0.453929539295393
SM,11080,49620--sample_49620_k141_567263,0.021797507864147674,7.028289073111022e-05,0.41563275434243174
SM,11080,49628--sample_49628_k141_531267,0.03133415413242657,0.000222586743465918,0.46016483516483514
SM,11080,49624--sample_49624_k141_206758,0.044322158028921727,0.0004244959790383997,0.4855072463768116
SM,11080,49624--sample_49624_k141_477029,0.02195643964628692,5.8413225351499774e-05,0.4146039603960396
SM,11080,49628--sample_49628_k141_401383,0.04344867738609333,0.000444653229046652,0.4827089337175792
SM,11080,49620--sample_49620_k141_802567,0.022200558581042425,6.536630151576737e-05,0.41358024691358025
SM,11080,49624--sample_49624_k141_1060231,0.021407050587190158,6.418026645809979e-05,0.4146039603960396
SM,11080,49628--sample_49628_k141_1537814,0.06540511703238026,0.0010890541897177614,0.5045180722891566
SM,11080,49627--sample_49627_k141_151198,0.021629282958764214,7.270922646637817e-05,0.4177057356608479
SM,11080,49625--sample_49625_k141_10991,0.044490382934305184,0.0004379767679182537,0.48833819241982507
SM,11080,49628--sample_49628_k141_1697715,0.05424926157415815,0.0007104048855925997,0.4970326409495549
SM,11080,49624--sample_49624_k141_1043275,0.032619978615393945,0.00020137810525359671,0.45516304347826086
SM,11080,49628--sample_49628_k141_935385,0.03207058955629718,0.00021106565732048496,0.453929539295393
SM,11080,49628--sample_49628_k141_1136061,0.044490382934305184,0.0004379767679182537,0.48833819241982507
SM,11080,49623--sample_49623_k141_1191385,0.043998066445190095,0.0004253747358814984,0.4841040462427746
SM,11080,49626--sample_49626_k141_814437,0.01137808782979616,0.0,0.35337552742616035
SM,11080,49620--sample_49620_k141_731612,0.022200558581042425,6.536630151576737e-05,0.41358024691358025
SM,11080,49625--sample_49625_k141_465783,0.04377583407361604,0.0004370017603940257,0.4855072463768116
SM,11080,49628--sample_49628_k141_667524,0.043585722605051135,0.00041539081509001525,0.4841040462427746
SM,11080,49628--sample_49628_k141_391323,0.02108295900345853,7.759857838632956e-05,0.41563275434243174
SM,11080,49620--sample_49620_k141_727706,0.05402702920258409,0.0007135029500968485,0.4970326409495549
SM,11080,49624--sample_49624_k141_355515,0.04271224196222274,0.00044761182339656224,0.4841040462427746
SM,11080,49627--sample_49627_k141_218199,0.03316630257069962,0.00021172276179514827,0.46787709497206703
SM,11080,49623--sample_49623_k141_960129,0.010663538969107015,0.0,0.34394250513347024
SM,11080,49628--sample_49628_k141_1135542,0.05386809742044485,0.0007565135592632056,0.5
SM,11080,49624--sample_49624_k141_97572,0.03294407019912556,0.0002012605928817532,0.46143250688705234
SM,11080,49624--sample_49624_k141_620768,0.043204558451337825,0.0004499966272813348,0.48833819241982507
SM,11080,49620--sample_49620_k141_378483,0.04287117374436199,0.0004136990284983199,0.4813218390804598
SM,11080,49624--sample_49624_k141_797817,0.021629282958764214,7.270922646637817e-05,0.4177057356608479
SM,11080,49628--sample_49628_k141_1554826,0.03278513841698632,0.00021573487545111094,0.462707182320442
SM,11080,49620--sample_49620_k141_42629,0.011155855458222104,0.0,0.35189075630252103
SM,11080,49620--sample_49620_k141_671303,0.033334527476083085,0.0002003768932462454,0.46016483516483514
SM,11080,49624--sample_49624_k141_567864,0.032451753710010474,0.00020271528754823383,0.4589041095890411
SM,11080,49624--sample_49624_k141_1056874,0.032953363322369776,0.00023813519714459998,0.46787709497206703
SM,11080,49623--sample_49623_k141_677674,0.04377583407361604,0.0004370017603940257,0.4855072463768116
SM,11080,49627--sample_49627_k141_620320,0.022692875070157513,6.974756825851855e-05,0.4251269035532995
SM,11080,49628--sample_49628_k141_813340,0.03278513841698632,0.00021573487545111094,0.462707182320442
SM,11080,49620--sample_49620_k141_108148,0.054985696998028744,0.0007187806341497082,0.49851190476190477
