Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.045462141876447086,0.0003448139503058307,0.48103342934450555
SM,11080,49614--sample_49614_k141_1366290,0.030756875280146402,0.0002051111278633247,0.45825468756496074
SM,11080,49614--sample_49614_k141_2271113,0.033186174700059454,0.00018093651708286763,0.4595347285916785
SM,11080,49614--sample_49614_k141_1095132,0.05455843836089458,0.0006736112596690136,0.4970194345493079
SM,11080,49614--sample_49614_k141_1030954,0.05444379577526357,0.000646054113708106,0.49403433284030296
SM,11080,49614--sample_49614_k141_1651093,0.042282471184506946,0.000423063763859754,0.4838630377524144
SM,11080,49614--sample_49614_k141_1992237,0.05294102743853025,0.0006638580147981079,0.49403433284030296
SM,11080,49614--sample_49614_k141_149411,0.019581003548468867,6.833973666853002e-05,0.40520549959561797
SM,11080,49614--sample_49614_k141_259366,0.030642232694515402,0.0001754709058109181,0.45320504913449283
SM,11080,49614--sample_49614_k141_823274,0.022586825050407072,5.947762914848073e-05,0.42182931496364334
SM,11080,49614--sample_49614_k141_1641869,0.0318569707248565,0.00020637075166885874,0.46082194071658517
SM,11080,49614--sample_49614_k141_262368,0.032145285859720284,0.00016179924299276823,0.45825468756496074
SM,11080,49614--sample_49614_k141_878570,0.03179776412048557,0.00023463974760747403,0.4660437190816456
SM,11080,49614--sample_49614_k141_1298515,0.021660578795698913,5.672326469407416e-05,0.4175467838472611
SM,11080,49614--sample_49614_k141_1667848,0.04488561979442191,0.0003760395963561432,0.4867261326503577
SM,11080,49614--sample_49614_k141_46532,0.010599349649652378,0.0,0.3427363184079602
SM,11080,49614--sample_49614_k141_1582181,0.04488561979442191,0.0003760395963561432,0.4867261326503577
SM,11080,49614--sample_49614_k141_1167240,0.05455843836089458,0.0006736112596690136,0.4970194345493079
SM,11080,49614--sample_49614_k141_2296830,1.6697659850131573e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_311416,0.032145285859720284,0.00016179924299276823,0.45825468756496074
SM,11080,49614--sample_49614_k141_461285,0.04285899326653211,0.0004073392430157426,0.4867261326503577
SM,11080,49614--sample_49614_k141_978190,0.0439590887112422,0.00040122744701777055,0.4852903623475543
SM,11080,49614--sample_49614_k141_73758,0.021545936210067902,4.446932786342489e-05,0.4175467838472611
SM,11080,49614--sample_49614_k141_13228,0.011699445094362469,0.0,0.35455481214616574
SM,11080,49614--sample_49614_k141_1566350,0.0427443506809011,0.00037632441261269893,0.48103342934450555
SM,11080,49614--sample_49614_k141_841638,0.03278350180803622,0.00020222891201293283,0.4660437190816456
SM,11080,49614--sample_49614_k141_2304003,0.032145285859720284,0.00016179924299276823,0.45825468756496074
SM,11080,49614--sample_49614_k141_1082226,0.0427443506809011,0.00037632441261269893,0.48103342934450555
SM,11080,49614--sample_49614_k141_1581344,0.030642232694515402,0.0001754709058109181,0.45320504913449283
SM,11080,49614--sample_49614_k141_65000,0.033186174700059454,0.00018093651708286763,0.4595347285916785
SM,11080,49614--sample_49614_k141_301897,0.0439590887112422,0.00040122744701777055,0.4852903623475543
SM,11080,49614--sample_49614_k141_290227,0.05444379577526357,0.000646054113708106,0.49403433284030296
