Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.053665081376280656,0.0006896288356996121,0.49255518813120025
SM,11080,49614--sample_49614_k141_1366290,0.04426308648741495,0.00038514885431525784,0.4782367233599445
SM,11080,49614--sample_49614_k141_2271113,0.04300803786629759,0.00038199770199267636,0.4782367233599445
SM,11080,49614--sample_49614_k141_1095132,0.04324874566218676,0.00041992545341711004,0.4838630377524144
SM,11080,49614--sample_49614_k141_1030954,0.03169956793512122,0.0002079067375979105,0.45571588043163685
SM,11080,49614--sample_49614_k141_1651093,0.04327184809317771,0.0004356161040956739,0.4838630377524144
SM,11080,49614--sample_49614_k141_1992237,0.0547271215798851,0.0006606490616698483,0.49255518813120025
SM,11080,49614--sample_49614_k141_149411,0.05455721559336312,0.0006358594806461724,0.4910848741367788
SM,11080,49614--sample_49614_k141_259366,0.032429548533629574,0.00020502550934999264,0.4595347285916785
SM,11080,49614--sample_49614_k141_823274,0.021065626856129106,6.740054550141526e-05,0.41439151847813827
SM,11080,49614--sample_49614_k141_1641869,0.04324874566218676,0.00041992545341711004,0.4838630377524144
SM,11080,49614--sample_49614_k141_262368,0.010464035092470148,0.0,0.33990378685086964
SM,11080,49614--sample_49614_k141_878570,0.0432010462838105,0.0004138344714011705,0.48103342934450555
SM,11080,49614--sample_49614_k141_1298515,0.044070078069902034,0.0003615655344264014,0.47685052995890115
SM,11080,49614--sample_49614_k141_1667848,0.04308659204361264,0.00044570832072464596,0.4867261326503577
SM,11080,49614--sample_49614_k141_46532,0.0432010462838105,0.0004138344714011705,0.48103342934450555
SM,11080,49614--sample_49614_k141_1582181,0.044093180500892976,0.00037010470464008267,0.47963099952134375
SM,11080,49614--sample_49614_k141_1167240,0.0432010462838105,0.0004138344714011705,0.48103342934450555
SM,11080,49614--sample_49614_k141_2296830,0.044070078069902034,0.0003615655344264014,0.47685052995890115
SM,11080,49614--sample_49614_k141_311416,0.06521425910334619,0.00102600582974347,0.5000408292882095
SM,11080,49614--sample_49614_k141_461285,0.044070078069902034,0.0003615655344264014,0.47685052995890115
SM,11080,49614--sample_49614_k141_978190,0.021942411010168486,6.542979965476267e-05,0.4186092438570506
SM,11080,49614--sample_49614_k141_73758,0.010464035092470148,0.0,0.33990378685086964
SM,11080,49614--sample_49614_k141_13228,0.011478375917698333,0.0,0.35152442913636944
SM,11080,49614--sample_49614_k141_1566350,0.022135419427681404,7.046840879425106e-05,0.4196771245811758
SM,11080,49614--sample_49614_k141_841638,0.04308659204361264,0.00044570832072464596,0.4867261326503577
SM,11080,49614--sample_49614_k141_2304003,0.022036315250526635,6.729769102312567e-05,0.4196771245811758
SM,11080,49614--sample_49614_k141_1082226,1.5725977989526408e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_1581344,0.05475022401087604,0.0006810994730108285,0.49255518813120025
SM,11080,49614--sample_49614_k141_65000,0.03152966194859925,0.0001986135294185427,0.45320504913449283
SM,11080,49614--sample_49614_k141_301897,0.044070078069902034,0.0003615655344264014,0.47685052995890115
SM,11080,49614--sample_49614_k141_290227,0.03250035034299678,0.00020581583283537635,0.45320504913449283
SM,11080,49614--sample_49614_k141_581161,0.032544002773827435,0.00018535491842078638,0.4569817578772803
SM,11080,49614--sample_49614_k141_1838286,0.06521425910334619,0.00102600582974347,0.5000408292882095
SM,11080,49614--sample_49614_k141_1809878,0.02205686525036634,4.776481260219207e-05,0.41335033375834396
SM,11080,49614--sample_49614_k141_1866512,0.010487137523461093,0.0,0.3420237688894406
SM,11080,49614--sample_49614_k141_2021145,0.02112107860245322,7.915158072655165e-05,0.4092373951139823
SM,11080,49614--sample_49614_k141_3196,0.03169956793512122,0.0002079067375979105,0.45571588043163685
SM,11080,49614--sample_49614_k141_1887436,0.03360604297743188,0.00016521690779836267,0.45571588043163685
SM,11080,49614--sample_49614_k141_1735616,0.010657043509983068,0.0,0.3441703615812153
