Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.022265518855405418,7.654557806494206e-05,0.4236679199422734
SM,11080,49614--sample_49614_k141_1366290,0.043037508683868526,0.00043263487832920634,0.4897102721685689
SM,11080,49614--sample_49614_k141_2271113,0.032439906246611167,0.00016106289304250256,0.4500040338846309
SM,11080,49614--sample_49614_k141_1095132,0.0654993400906095,0.0010294363445229361,0.5030256572124273
SM,11080,49614--sample_49614_k141_1030954,0.0329165224460662,0.00019866571265038873,0.46770082173402644
SM,11080,49614--sample_49614_k141_1651093,0.05523715863952997,0.0006914233860278656,0.49850746268656715
SM,11080,49614--sample_49614_k141_1992237,0.021713165411724886,7.587586966601778e-05,0.43023641482509933
SM,11080,49614--sample_49614_k141_149411,0.03300431650593999,0.00022069739730188007,0.46639073539863707
SM,11080,49614--sample_49614_k141_259366,0.03352399322780508,0.0002295232609680784,0.47034319925794754
SM,11080,49614--sample_49614_k141_823274,0.044033801605188654,0.00042453584600458797,0.4854270919455202
SM,11080,49614--sample_49614_k141_1641869,0.03225945347401377,0.00022086785887713453,0.46770082173402644
SM,11080,49614--sample_49614_k141_262368,0.021520655823479198,7.927317418406464e-05,0.4215227659172492
SM,11080,49614--sample_49614_k141_878570,0.02146553848542085,4.4678598803810974e-05,0.400243972445465
SM,11080,49614--sample_49614_k141_1298515,0.03229871103333395,0.0002077385977773038,0.46250414593698175
SM,11080,49614--sample_49614_k141_1667848,0.021713165411724886,7.587586966601778e-05,0.43023641482509933
SM,11080,49614--sample_49614_k141_46532,0.022036529582254414,6.440109600422095e-05,0.4183454586364659
SM,11080,49614--sample_49614_k141_1582181,0.04426279087833966,0.00044454608116397423,0.4911548452428125
SM,11080,49614--sample_49614_k141_1167240,0.04326649795701951,0.0004199876382734001,0.4840159666782367
SM,11080,49614--sample_49614_k141_2296830,0.0654993400906095,0.0010294363445229361,0.5030256572124273
SM,11080,49614--sample_49614_k141_311416,0.04350206806767526,0.00038589752554526254,0.47983139059744506
SM,11080,49614--sample_49614_k141_461285,0.021997272022934243,7.087100095895779e-05,0.4236679199422734
SM,11080,49614--sample_49614_k141_978190,0.03323988661659573,0.0001978814249683687,0.46122297101748877
SM,11080,49614--sample_49614_k141_73758,0.0110621618210641,0.0,0.35052945797329144
SM,11080,49614--sample_49614_k141_13228,0.02146553848542085,4.4678598803810974e-05,0.400243972445465
