Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.021183380105800575,5.103244509626407e-05,0.41111479638842824
SM,11080,49614--sample_49614_k141_1366290,0.033678079621488916,0.00018208111456343478,0.46379245832120736
SM,11080,49614--sample_49614_k141_2271113,0.022140181109657684,4.430520005392225e-05,0.4225926206530798
SM,11080,49614--sample_49614_k141_1095132,0.011626203982429925,0.0,0.3557724199515244
SM,11080,49614--sample_49614_k141_1030954,0.04479118340880376,0.00039548568455101554,0.4868464694073492
SM,11080,49614--sample_49614_k141_1651093,0.05467498817301967,0.0006692422893008171,0.5015105196907031
SM,11080,49614--sample_49614_k141_1992237,0.044518685389561934,0.0003501151136203071,0.4854270919455202
SM,11080,49614--sample_49614_k141_149411,0.03376638509208762,0.0001852852471780063,0.46639073539863707
SM,11080,49614--sample_49614_k141_259366,0.04383438240494665,0.00041497697414635696,0.48827417166367576
SM,11080,49614--sample_49614_k141_823274,0.05554348370627808,0.0006230373151968222,0.49850746268656715
SM,11080,49614--sample_49614_k141_1641869,0.022051875639058985,4.686368601163332e-05,0.42045831448816523
SM,11080,49614--sample_49614_k141_262368,0.021455878125042394,5.15664457854409e-05,0.4061012013105205
SM,11080,49614--sample_49614_k141_878570,0.032023985873873596,0.00016472509703215697,0.45492211075768696
SM,11080,49614--sample_49614_k141_1298515,0.03335685913234084,0.00022016955473537063,0.4757185501066098
SM,11080,49614--sample_49614_k141_1667848,0.02232437365830081,5.54785103389983e-05,0.4225926206530798
SM,11080,49614--sample_49614_k141_46532,0.011626203982429925,0.0,0.3557724199515244
SM,11080,49614--sample_49614_k141_1582181,0.05522226321713001,0.0006640874478609913,0.5000044820940344
SM,11080,49614--sample_49614_k141_1167240,0.03229648389311542,0.00018210296193695106,0.4650879679813224
SM,11080,49614--sample_49614_k141_2296830,0.04479118340880376,0.00039548568455101554,0.4868464694073492
SM,11080,49614--sample_49614_k141_311416,0.02246680975050295,7.394097849015285e-05,0.4280244024095461
SM,11080,49614--sample_49614_k141_461285,0.011626203982429925,0.0,0.3557724199515244
SM,11080,49614--sample_49614_k141_978190,0.022051875639058985,4.686368601163332e-05,0.42045831448816523
SM,11080,49614--sample_49614_k141_73758,0.03376638509208762,0.0001852852471780063,0.46639073539863707
SM,11080,49614--sample_49614_k141_13228,0.03229648389311542,0.00018210296193695106,0.4650879679813224
SM,11080,49614--sample_49614_k141_1566350,0.04350775376410138,0.0003274056206996025,0.48121818652402726
SM,11080,49614--sample_49614_k141_841638,0.033950577640730735,0.00021060782127852587,0.4716756162530126
SM,11080,49614--sample_49614_k141_2304003,0.03376638509208762,0.0001852852471780063,0.46639073539863707
SM,11080,49614--sample_49614_k141_1082226,0.021455878125042394,5.15664457854409e-05,0.4061012013105205
SM,11080,49614--sample_49614_k141_1581344,0.043048784190589745,0.0003456449917495182,0.4840159666782367
SM,11080,49614--sample_49614_k141_65000,0.021183380105800575,5.103244509626407e-05,0.41111479638842824
SM,11080,49614--sample_49614_k141_301897,0.044381657449056984,0.0004153047531654063,0.49260796608672613
SM,11080,49614--sample_49614_k141_290227,0.033678079621488916,0.00018208111456343478,0.46379245832120736
SM,11080,49614--sample_49614_k141_581161,0.043650189856303534,0.0004002321522778594,0.4911548452428125
SM,11080,49614--sample_49614_k141_1838286,0.043048784190589745,0.0003456449917495182,0.4840159666782367
SM,11080,49614--sample_49614_k141_1809878,0.04332356121545826,0.00031563675236147255,0.47983139059744506
SM,11080,49614--sample_49614_k141_1866512,0.04359605923470008,0.00034162944159363154,0.4854270919455202
SM,11080,49614--sample_49614_k141_2021145,0.021730655149910908,5.9742769263760044e-05,0.42045831448816523
SM,11080,49614--sample_49614_k141_3196,0.06597456351460433,0.0009426715236030622,0.5030256572124273
SM,11080,49614--sample_49614_k141_1887436,0.03275545346662705,0.00016678772538819922,0.45868179762345296
SM,11080,49614--sample_49614_k141_1735616,0.03321911004797728,0.00019190715892082033,0.46639073539863707
SM,11080,49614--sample_49614_k141_1820321,0.03289248140713202,0.0001409567065783528,0.46122297101748877
SM,11080,49614--sample_49614_k141_943091,0.02186540408478917,6.663168472841448e-05,0.4280244024095461
SM,11080,49614--sample_49614_k141_1359850,0.05434835953217441,0.0005520351574178321,0.4911548452428125
SM,11080,49614--sample_49614_k141_135183,0.022051875639058985,4.686368601163332e-05,0.42045831448816523
SM,11080,49614--sample_49614_k141_1630796,0.03321911004797728,0.00019190715892082033,0.46639073539863707
SM,11080,49614--sample_49614_k141_1799600,0.05494976519788819,0.000618182876241106,0.4970193807083983
SM,11080,49614--sample_49614_k141_1586341,0.02246680975050295,7.394097849015285e-05,0.4280244024095461
SM,11080,49614--sample_49614_k141_1482154,0.05467498817301967,0.0006692422893008171,0.5015105196907031
SM,11080,49614--sample_49614_k141_148117,0.03220817842251671,0.00016532065508521084,0.45492211075768696
SM,11080,49614--sample_49614_k141_750296,0.021455878125042394,5.15664457854409e-05,0.4061012013105205
SM,11080,49614--sample_49614_k141_658929,0.04410915942981516,0.00038624404576113837,0.4897102721685689
SM,11080,49614--sample_49614_k141_817464,0.03220817842251671,0.00016532065508521084,0.45492211075768696
SM,11080,49614--sample_49614_k141_67510,0.0328978895588292,0.0002312335267509278,0.4757185501066098
SM,11080,49614--sample_49614_k141_1080344,0.033950577640730735,0.00021060782127852587,0.4716756162530126
SM,11080,49614--sample_49614_k141_1735259,0.04419746490041386,0.00040232056470254136,0.49260796608672613
SM,11080,49614--sample_49614_k141_2139246,0.02186540408478917,6.663168472841448e-05,0.4280244024095461
SM,11080,49614--sample_49614_k141_178616,0.055133957746531306,0.0006441010083946798,0.5000044820940344
SM,11080,49614--sample_49614_k141_1267100,0.04359605923470008,0.00034162944159363154,0.4854270919455202
SM,11080,49614--sample_49614_k141_2133054,0.022140181109657684,4.430520005392225e-05,0.4225926206530798
SM,11080,49614--sample_49614_k141_2215540,0.03321911004797728,0.00019190715892082033,0.46639073539863707
SM,11080,49614--sample_49614_k141_1044103,0.03335685913234084,0.00022016955473537063,0.4757185501066098
SM,11080,49614--sample_49614_k141_382567,2.0975057284173676e-211,0.0,0.0
SM,11080,49614--sample_49614_k141_1204302,0.03289248140713202,0.0001409567065783528,0.46122297101748877
SM,11080,49614--sample_49614_k141_2236854,0.033076673955775134,0.00016506396055413755,0.46379245832120736
SM,11080,49614--sample_49614_k141_1876905,0.05467498817301967,0.0006692422893008171,0.5015105196907031
SM,11080,49614--sample_49614_k141_6229,0.04350775376410138,0.0003274056206996025,0.48121818652402726
SM,11080,49614--sample_49614_k141_899836,0.033950577640730735,0.00021060782127852587,0.4716756162530126
