Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.03255836514859868,0.00017088719736262694,0.45571588043163685
SM,11080,49614--sample_49614_k141_1366290,0.05436482188319916,0.0006258300051458672,0.4955223880597015
SM,11080,49614--sample_49614_k141_2271113,0.03306186762610016,0.00020287110656291765,0.4634181206642842
SM,11080,49614--sample_49614_k141_1095132,0.021283190811154932,3.8332447038875364e-05,0.4042099086875206
SM,11080,49614--sample_49614_k141_1030954,0.022140097781370237,9.137112454031829e-05,0.43293008641005504
SM,11080,49614--sample_49614_k141_1651093,0.032568657240522325,0.00021075569875043829,0.4634181206642842
SM,11080,49614--sample_49614_k141_1992237,0.02205381118218029,5.962156879985706e-05,0.4175467838472611
SM,11080,49614--sample_49614_k141_149411,0.05436482188319916,0.0006258300051458672,0.4955223880597015
SM,11080,49614--sample_49614_k141_259366,0.011075194936646946,0.0,0.3500285805017466
SM,11080,49614--sample_49614_k141_823274,0.05455532992997554,0.0006279990803756405,0.4955223880597015
SM,11080,49614--sample_49614_k141_1641869,0.021986672689453216,5.9187751671660605e-05,0.42182931496364334
SM,11080,49614--sample_49614_k141_262368,0.032871359579323786,0.0002019069995060972,0.4634181206642842
SM,11080,49614--sample_49614_k141_878570,0.04393626242404708,0.0004112306689633865,0.4881704238451659
SM,11080,49614--sample_49614_k141_1298515,0.021949589734593863,8.438701596357198e-05,0.42730761775537895
SM,11080,49614--sample_49614_k141_1667848,0.03306186762610016,0.00020287110656291765,0.4634181206642842
SM,11080,49614--sample_49614_k141_46532,0.021996964781376863,5.231223035093878e-05,0.4092373951139823
SM,11080,49614--sample_49614_k141_1582181,0.04342328859252517,0.00036235755469598115,0.47963099952134375
SM,11080,49614--sample_49614_k141_1167240,0.03255836514859868,0.00017088719736262694,0.45571588043163685
SM,11080,49614--sample_49614_k141_2296830,0.03215758560910185,0.00016631209027646835,0.45571588043163685
SM,11080,49614--sample_49614_k141_311416,2.294649452210277e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_461285,0.05436482188319916,0.0006258300051458672,0.4955223880597015
SM,11080,49614--sample_49614_k141_978190,0.04343275994654559,0.00034486528165853647,0.47963099952134375
SM,11080,49614--sample_49614_k141_73758,0.03235838574780188,0.00015268640828641953,0.44704737183646986
SM,11080,49614--sample_49614_k141_13228,0.043633560085245625,0.0004185450825143085,0.4910848741367788
SM,11080,49614--sample_49614_k141_1566350,0.03307133898012058,0.00016851218327587243,0.45320504913449283
