Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.054453262084010544,0.0006183964094330529,0.49403433284030296
SM,11080,49614--sample_49614_k141_1366290,0.021650262310787663,4.129416434280425e-05,0.4062060070020269
SM,11080,49614--sample_49614_k141_2271113,0.032388915378985264,0.0001888918859910331,0.4569817578772803
SM,11080,49614--sample_49614_k141_1095132,0.032609384197998255,0.0002204409505493097,0.47003837953091687
SM,11080,49614--sample_49614_k141_1030954,0.04334803726619585,0.0004354594651166621,0.4881704238451659
SM,11080,49614--sample_49614_k141_1651093,0.06519191515220815,0.0009696559957145252,0.5000408292882095
SM,11080,49614--sample_49614_k141_1992237,0.032609384197998255,0.0002204409505493097,0.47003837953091687
SM,11080,49614--sample_49614_k141_149411,0.032333915076373315,0.00022614513528236484,0.4621163843702834
SM,11080,49614--sample_49614_k141_259366,0.022244596021681398,4.567988113269964e-05,0.41128358208955224
SM,11080,49614--sample_49614_k141_823274,0.032609384197998255,0.0002204409505493097,0.47003837953091687
SM,11080,49614--sample_49614_k141_1641869,0.032983249089879,0.00017069960918665852,0.4569817578772803
SM,11080,49614--sample_49614_k141_262368,0.02129705681973908,7.864213657928483e-05,0.4207504676107951
SM,11080,49614--sample_49614_k141_878570,0.04389485833246906,0.0003057037928265469,0.4713851943719796
SM,11080,49614--sample_49614_k141_1298515,0.021650262310787663,4.129416434280425e-05,0.4062060070020269
SM,11080,49614--sample_49614_k141_1667848,0.03293199261626276,0.00016598383776657006,0.4544569967840356
SM,11080,49614--sample_49614_k141_46532,0.05422904943600184,0.0006787859488863659,0.49852555404794213
SM,11080,49614--sample_49614_k141_1582181,0.04389485833246906,0.0003057037928265469,0.4713851943719796
SM,11080,49614--sample_49614_k141_1167240,0.03251416439302943,0.0002160497905450599,0.4673677069199458
SM,11080,49614--sample_49614_k141_2296830,0.021826767798448065,6.884741687814297e-05,0.4207504676107951
SM,11080,49614--sample_49614_k141_311416,0.022050980446456772,5.396746624876911e-05,0.4175467838472611
SM,11080,49614--sample_49614_k141_461285,0.04349039636780424,0.0003950553237148182,0.4867261326503577
SM,11080,49614--sample_49614_k141_978190,0.04307256814457091,0.0004537034492780968,0.4910848741367788
SM,11080,49614--sample_49614_k141_73758,0.06519191515220815,0.0009696559957145252,0.5000408292882095
SM,11080,49614--sample_49614_k141_13228,0.03273837704103813,0.0001623952437201861,0.4507217337967696
SM,11080,49614--sample_49614_k141_1566350,0.03273837704103813,0.0001623952437201861,0.4507217337967696
SM,11080,49614--sample_49614_k141_841638,0.04329678079257961,0.0004050278965321961,0.4881704238451659
SM,11080,49614--sample_49614_k141_2304003,0.043541652841420475,0.0004022540632027222,0.48103342934450555
SM,11080,49614--sample_49614_k141_1082226,0.03273837704103813,0.0001623952437201861,0.4507217337967696
SM,11080,49614--sample_49614_k141_1581344,0.04367064568446036,0.00037107232635883304,0.4867261326503577
SM,11080,49614--sample_49614_k141_65000,0.03245353811117001,0.00020487441154959672,0.45825468756496074
SM,11080,49614--sample_49614_k141_301897,0.022119347007637236,4.445832446840351e-05,0.4154379617066184
SM,11080,49614--sample_49614_k141_290227,0.04341640382737631,0.00040048282778618266,0.4910848741367788
SM,11080,49614--sample_49614_k141_581161,0.022050980446456772,5.396746624876911e-05,0.4175467838472611
SM,11080,49614--sample_49614_k141_1838286,0.010687396594581363,0.0,0.3413141760079272
SM,11080,49614--sample_49614_k141_1809878,0.04347703010923573,0.0003788403822465579,0.4852903623475543
SM,11080,49614--sample_49614_k141_1866512,0.03251416439302943,0.0002160497905450599,0.4673677069199458
SM,11080,49614--sample_49614_k141_2021145,0.02129705681973908,7.864213657928483e-05,0.4207504676107951
SM,11080,49614--sample_49614_k141_3196,0.010558403751541483,0.0,0.34489189273757004
SM,11080,49614--sample_49614_k141_1887436,0.0439461148060853,0.0003366543610137557,0.4782367233599445
SM,11080,49614--sample_49614_k141_1735616,0.03240228163755378,0.00019938947581122298,0.4621163843702834
SM,11080,49614--sample_49614_k141_1820321,0.04367064568446036,0.00037107232635883304,0.4867261326503577
SM,11080,49614--sample_49614_k141_943091,0.04341640382737631,0.00040048282778618266,0.4910848741367788
SM,11080,49614--sample_49614_k141_1359850,0.02142604966277896,8.006876053830415e-05,0.4207504676107951
SM,11080,49614--sample_49614_k141_135183,0.05450451855762678,0.0006518299456880773,0.4955223880597015
SM,11080,49614--sample_49614_k141_1630796,0.054035433860777214,0.0007001151716378525,0.49852555404794213
SM,11080,49614--sample_49614_k141_1799600,0.04307256814457091,0.0004537034492780968,0.4910848741367788
SM,11080,49614--sample_49614_k141_1586341,0.032983249089879,0.00017069960918665852,0.4569817578772803
SM,11080,49614--sample_49614_k141_1482154,0.04389485833246906,0.0003057037928265469,0.4713851943719796
SM,11080,49614--sample_49614_k141_148117,0.06519191515220815,0.0009696559957145252,0.5000408292882095
SM,11080,49614--sample_49614_k141_750296,1.3595350881297117e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_658929,0.022050980446456772,5.396746624876911e-05,0.4175467838472611
SM,11080,49614--sample_49614_k141_817464,0.032789633514654366,0.00019034384423683676,0.46082194071658517
SM,11080,49614--sample_49614_k141_67510,0.05463351140066666,0.0005783212425287345,0.49255518813120025
SM,11080,49614--sample_49614_k141_1080344,0.021714885042972414,7.005996379449602e-05,0.4207504676107951
SM,11080,49614--sample_49614_k141_1735259,0.03220866606232915,0.00020107446351253137,0.45825468756496074
SM,11080,49614--sample_49614_k141_2139246,0.03280299977322288,0.0001985921985694785,0.4634181206642842
SM,11080,49614--sample_49614_k141_178616,0.03245353811117001,0.00020487441154959672,0.45825468756496074
SM,11080,49614--sample_49614_k141_1267100,0.06519191515220815,0.0009696559957145252,0.5000408292882095
SM,11080,49614--sample_49614_k141_2133054,0.05422904943600184,0.0006787859488863659,0.49852555404794213
SM,11080,49614--sample_49614_k141_2215540,0.021826767798448065,6.884741687814297e-05,0.4207504676107951
SM,11080,49614--sample_49614_k141_1044103,0.021245800346122848,7.615916851146936e-05,0.41335033375834396
SM,11080,49614--sample_49614_k141_382567,0.04336514735376008,0.00036876309528068865,0.48103342934450555
SM,11080,49614--sample_49614_k141_1204302,0.03245353811117001,0.00020487441154959672,0.45825468756496074
SM,11080,49614--sample_49614_k141_2236854,0.054035433860777214,0.0007001151716378525,0.49852555404794213
SM,11080,49614--sample_49614_k141_1876905,0.032983249089879,0.00017069960918665852,0.4569817578772803
SM,11080,49614--sample_49614_k141_6229,0.03285800007583483,0.00016815959675414407,0.46082194071658517
SM,11080,49614--sample_49614_k141_899836,0.03267775075917871,0.00019813941892115732,0.464727211400624
SM,11080,49614--sample_49614_k141_446802,0.06519191515220815,0.0009696559957145252,0.5000408292882095
SM,11080,49614--sample_49614_k141_632789,0.04334803726619585,0.0004354594651166621,0.4881704238451659
SM,11080,49614--sample_49614_k141_1043592,0.021843877886012292,5.317034350525767e-05,0.41439151847813827
