Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.03205389930410603,0.00018387218156904183,0.45549827464349557
SM,11080,49614--sample_49614_k141_1366290,0.043426771431756196,0.00041798790102251645,0.48095258999122037
SM,11080,49614--sample_49614_k141_2271113,0.032574434490222286,0.00019986407358014128,0.4567706161927791
SM,11080,49614--sample_49614_k141_1095132,0.021378782645415224,4.996984954497966e-05,0.4098342872105637
SM,11080,49614--sample_49614_k141_1030954,0.022427582610466346,6.037820558957343e-05,0.41398450784054414
SM,11080,49614--sample_49614_k141_1651093,0.03371791973398535,0.00021415748834867734,0.4632404549490508
SM,11080,49614--sample_49614_k141_1992237,0.05489432883811832,0.0007163905832779599,0.49703307172344957
SM,11080,49614--sample_49614_k141_149411,0.054130437418480615,0.0006486695946209457,0.49106270449554035
SM,11080,49614--sample_49614_k141_259366,0.054130437418480615,0.0006486695946209457,0.49106270449554035
SM,11080,49614--sample_49614_k141_823274,0.04248565972927539,0.0003728749448260567,0.4795421718387535
SM,11080,49614--sample_49614_k141_1641869,0.04266288001211851,0.00036963989240412575,0.4767460075714721
SM,11080,49614--sample_49614_k141_262368,2.535724074742427e-215,0.0,0.0
SM,11080,49614--sample_49614_k141_878570,0.023042803075294545,7.986795263474145e-05,0.43375034641118015
SM,11080,49614--sample_49614_k141_1298515,0.03389514001682846,0.00021850488159860142,0.4619318660932625
SM,11080,49614--sample_49614_k141_1667848,0.053337996670809316,0.0006386695244763887,0.49106270449554035
SM,11080,49614--sample_49614_k141_46532,0.03170285480801427,0.00017104154625671906,0.4529747384958862
SM,11080,49614--sample_49614_k141_1582181,0.03299501100658683,0.00022455671070963315,0.4645564789687924
SM,11080,49614--sample_49614_k141_1167240,0.0333668752378936,0.000223150230997635,0.46854980113757855
SM,11080,49614--sample_49614_k141_2296830,0.02099918882128985,6.256826574972744e-05,0.40677582238063414
SM,11080,49614--sample_49614_k141_311416,0.03389514001682846,0.00021850488159860142,0.4619318660932625
SM,11080,49614--sample_49614_k141_461285,0.04331908316918588,0.0004388486172232315,0.48667821606254447
SM,11080,49614--sample_49614_k141_978190,0.04255519174954818,0.0003777614859400203,0.4753601180145783
SM,11080,49614--sample_49614_k141_73758,0.04176275100187688,0.0003826826622998716,0.4781400017456577
SM,11080,49614--sample_49614_k141_13228,0.053337996670809316,0.0006386695244763887,0.49106270449554035
SM,11080,49614--sample_49614_k141_1566350,0.03181054307058459,0.00018080047050553745,0.45549827464349557
SM,11080,49614--sample_49614_k141_841638,0.021378782645415224,4.996984954497966e-05,0.4098342872105637
SM,11080,49614--sample_49614_k141_2304003,0.04380636525588158,0.00037445833210806743,0.4795421718387535
SM,11080,49614--sample_49614_k141_1082226,0.053953217135637506,0.0006429887532521937,0.49106270449554035
SM,11080,49614--sample_49614_k141_1581344,0.030910414060342967,0.0001772662882391133,0.45047900990913203
SM,11080,49614--sample_49614_k141_65000,0.021176409104132963,8.079046410105814e-05,0.4182196434706264
SM,11080,49614--sample_49614_k141_301897,0.043426771431756196,0.00041798790102251645,0.48095258999122037
SM,11080,49614--sample_49614_k141_290227,0.04457025667551927,0.00042974957506428075,0.4852340670534568
SM,11080,49614--sample_49614_k141_581161,0.05489432883811832,0.0007163905832779599,0.49703307172344957
SM,11080,49614--sample_49614_k141_1838286,0.011467557406362112,0.0,0.35471557613235344
SM,11080,49614--sample_49614_k141_1809878,0.04327810047694671,0.0003815714493480711,0.4823713291947343
SM,11080,49614--sample_49614_k141_1866512,0.043629144973038464,0.0003869996890906457,0.4823713291947343
SM,11080,49614--sample_49614_k141_2021145,0.02179162956896116,7.093317666281259e-05,0.4214533005077704
SM,11080,49614--sample_49614_k141_3196,0.053230308408238995,0.0006511872414655536,0.4925418090271534
SM,11080,49614--sample_49614_k141_1887436,0.011575245668932433,0.0,0.35471557613235344
SM,11080,49614--sample_49614_k141_1735616,0.022142674065052916,6.93428295836031e-05,0.4182196434706264
SM,11080,49614--sample_49614_k141_1820321,0.054130437418480615,0.0006486695946209457,0.49106270449554035
SM,11080,49614--sample_49614_k141_943091,0.03371791973398535,0.00021415748834867734,0.4632404549490508
SM,11080,49614--sample_49614_k141_1359850,0.02099918882128985,6.256826574972744e-05,0.40677582238063414
SM,11080,49614--sample_49614_k141_135183,0.0333668752378936,0.000223150230997635,0.46854980113757855
SM,11080,49614--sample_49614_k141_1630796,0.04327810047694671,0.0003815714493480711,0.4823713291947343
SM,11080,49614--sample_49614_k141_1799600,0.06480555407717142,0.000987042056276812,0.49854841645431375
SM,11080,49614--sample_49614_k141_1586341,0.04457025667551927,0.00042974957506428075,0.4852340670534568
SM,11080,49614--sample_49614_k141_1482154,0.03216158756667635,0.00018781905732732156,0.46063064956905614
SM,11080,49614--sample_49614_k141_148117,0.032466746227651964,0.00020284427199614312,0.45423300165837477
SM,11080,49614--sample_49614_k141_750296,0.022142674065052916,6.93428295836031e-05,0.4182196434706264
SM,11080,49614--sample_49614_k141_658929,0.02099918882128985,6.256826574972744e-05,0.40677582238063414
SM,11080,49614--sample_49614_k141_817464,0.03389514001682846,0.00021850488159860142,0.4619318660932625
SM,11080,49614--sample_49614_k141_67510,0.03295402831434766,0.0001881506509362508,0.4645564789687924
SM,11080,49614--sample_49614_k141_1080344,0.010324072162599047,0.0,0.33996648772768173
SM,11080,49614--sample_49614_k141_1735259,0.053953217135637506,0.0006429887532521937,0.49106270449554035
SM,11080,49614--sample_49614_k141_2139246,0.010324072162599047,0.0,0.33996648772768173
SM,11080,49614--sample_49614_k141_178616,0.06480555407717142,0.000987042056276812,0.49854841645431375
SM,11080,49614--sample_49614_k141_1267100,0.0440419918965844,0.00042000803246129844,0.48095258999122037
SM,11080,49614--sample_49614_k141_2133054,0.02225036232762324,6.494670613033285e-05,0.41715275662503803
SM,11080,49614--sample_49614_k141_2215540,0.04301392450821026,0.00037282317287659514,0.4767460075714721
SM,11080,49614--sample_49614_k141_1044103,0.022427582610466346,6.037820558957343e-05,0.41398450784054414
SM,11080,49614--sample_49614_k141_382567,0.020763562180587027,4.7670752207956624e-05,0.40276817881038157
SM,11080,49614--sample_49614_k141_1204302,0.03170285480801427,0.00017104154625671906,0.4529747384958862
SM,11080,49614--sample_49614_k141_2236854,0.022142674065052916,6.93428295836031e-05,0.4182196434706264
SM,11080,49614--sample_49614_k141_1876905,0.043629144973038464,0.0003869996890906457,0.4823713291947343
SM,11080,49614--sample_49614_k141_6229,0.03264396651049508,0.0002299823641381573,0.4658800017008972
SM,11080,49614--sample_49614_k141_899836,0.0440419918965844,0.00042000803246129844,0.48095258999122037
SM,11080,49614--sample_49614_k141_446802,0.04255519174954818,0.0003777614859400203,0.4753601180145783
SM,11080,49614--sample_49614_k141_632789,0.03185152576282377,0.00022031388760252913,0.45805008570592415
SM,11080,49614--sample_49614_k141_1043592,0.04327810047694671,0.0003815714493480711,0.4823713291947343
SM,11080,49614--sample_49614_k141_1548319,0.010675116658690805,0.0,0.34281735974216965
SM,11080,49614--sample_49614_k141_2307977,0.032751654773065395,0.00021351777139071255,0.46063064956905614
SM,11080,49614--sample_49614_k141_52808,0.04331908316918588,0.0004388486172232315,0.48667821606254447
SM,11080,49614--sample_49614_k141_1636768,0.043426771431756196,0.00041798790102251645,0.48095258999122037
SM,11080,49614--sample_49614_k141_2239437,0.04457025667551927,0.00042974957506428075,0.4852340670534568
SM,11080,49614--sample_49614_k141_380558,0.053337996670809316,0.0006386695244763887,0.49106270449554035
SM,11080,49614--sample_49614_k141_782554,0.010324072162599047,0.0,0.33996648772768173
SM,11080,49614--sample_49614_k141_2164653,0.04266288001211851,0.00036963989240412575,0.4767460075714721
