Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.033802382624062335,0.00021882359198960354,0.4673677069199458
SM,11080,49614--sample_49614_k141_1366290,0.04470018590303066,0.00038230904554597346,0.4867261326503577
SM,11080,49614--sample_49614_k141_2271113,0.04401472235253926,0.0004034437359316334,0.4852903623475543
SM,11080,49614--sample_49614_k141_1095132,0.023098179484689254,6.780443603140528e-05,0.42509930965328396
SM,11080,49614--sample_49614_k141_1030954,0.010965790617121347,0.0,0.34707475281818756
SM,11080,49614--sample_49614_k141_1651093,0.04369587624757895,0.0003758295037731515,0.48244408456252463
SM,11080,49614--sample_49614_k141_1992237,0.033802382624062335,0.00021882359198960354,0.4673677069199458
SM,11080,49614--sample_49614_k141_149411,0.03373439528590931,0.0001809358155929097,0.4595347285916785
SM,11080,49614--sample_49614_k141_259366,0.04300743617451017,0.0003412854163690779,0.47963099952134375
SM,11080,49614--sample_49614_k141_823274,0.02172427586112907,6.669314246716276e-05,0.42182931496364334
SM,11080,49614--sample_49614_k141_1641869,0.054454361491586674,0.0006258782762188318,0.49403433284030296
SM,11080,49614--sample_49614_k141_262368,0.023098179484689254,6.780443603140528e-05,0.42509930965328396
SM,11080,49614--sample_49614_k141_878570,0.0333785065513192,0.00021869980204091989,0.4660437190816456
SM,11080,49614--sample_49614_k141_1298515,0.04300743617451017,0.0003412854163690779,0.47963099952134375
SM,11080,49614--sample_49614_k141_1667848,0.04401472235253926,0.0004034437359316334,0.4852903623475543
SM,11080,49614--sample_49614_k141_46532,0.03304893173541791,0.00020030775906394448,0.464727211400624
SM,11080,49614--sample_49614_k141_1582181,0.022025882491084534,4.909120106996845e-05,0.4102579372464361
SM,11080,49614--sample_49614_k141_1167240,0.0333785065513192,0.00021869980204091989,0.4660437190816456
SM,11080,49614--sample_49614_k141_2296830,0.0330596604463589,0.00020603454730400565,0.46082194071658517
SM,11080,49614--sample_49614_k141_311416,0.043818145690366614,0.0004167834535546304,0.4881704238451659
SM,11080,49614--sample_49614_k141_461285,0.02235545730698582,6.665440982385326e-05,0.42182931496364334
SM,11080,49614--sample_49614_k141_978190,0.01170851279482478,0.0,0.3560896814628158
SM,11080,49614--sample_49614_k141_73758,0.0340639701018106,0.00020468531594117602,0.464727211400624
SM,11080,49614--sample_49614_k141_13228,0.04470018590303066,0.00038230904554597346,0.4867261326503577
SM,11080,49614--sample_49614_k141_1566350,0.0430646948017222,0.00037933242062921735,0.48103342934450555
SM,11080,49614--sample_49614_k141_841638,0.04476817324118368,0.00042412162863785256,0.4881704238451659
SM,11080,49614--sample_49614_k141_2304003,0.04307542351266319,0.0003999094463404535,0.4852903623475543
SM,11080,49614--sample_49614_k141_1082226,0.021669993756494425,6.841715673847831e-05,0.4154379617066184
