Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.0322981223708933,0.00019878160526538293,0.4610194154575313
SM,11080,49614--sample_49614_k141_1366290,0.04455010010333659,0.0004397329203462952,0.4896626335776738
SM,11080,49614--sample_49614_k141_2271113,0.011107057173900025,0.0,0.3506482418416393
SM,11080,49614--sample_49614_k141_1095132,0.011431739893685507,0.0,0.352891194348089
SM,11080,49614--sample_49614_k141_1030954,0.021944299285249456,4.7995653412858865e-05,0.42006591408440036
SM,11080,49614--sample_49614_k141_1651093,0.05484773042763975,0.0006756117878115502,0.49701492537313435
SM,11080,49614--sample_49614_k141_1992237,0.04368711236255572,0.0003962945926978743,0.4811220062478307
SM,11080,49614--sample_49614_k141_149411,0.04368711236255572,0.0003962945926978743,0.4811220062478307
SM,11080,49614--sample_49614_k141_259366,0.033051356459149486,0.00018377773234075188,0.4610194154575313
SM,11080,49614--sample_49614_k141_823274,0.032241929609552605,0.00015762559114468078,0.4546867311792685
SM,11080,49614--sample_49614_k141_1641869,0.021675809326804664,6.627430815165612e-05,0.4211347840947932
SM,11080,49614--sample_49614_k141_262368,0.02248260430624484,6.950777077623687e-05,0.42437428243398395
SM,11080,49614--sample_49614_k141_878570,0.04401179508234121,0.0003989170584795035,0.48678226514486395
SM,11080,49614--sample_49614_k141_1298515,0.0209333862277094,6.570170385406508e-05,0.4127330926415305
SM,11080,49614--sample_49614_k141_1667848,0.04455010010333659,0.0004397329203462952,0.4896626335776738
SM,11080,49614--sample_49614_k141_46532,0.02174281307730627,8.040347303474706e-05,0.4222091075236065
SM,11080,49614--sample_49614_k141_1582181,0.05484773042763975,0.0006756117878115502,0.49701492537313435
SM,11080,49614--sample_49614_k141_1167240,0.022011303035751068,6.403815062883163e-05,0.42006591408440036
SM,11080,49614--sample_49614_k141_2296830,0.033174552970991776,0.0002469952972822489,0.46490441053161163
SM,11080,49614--sample_49614_k141_311416,0.043348986783452635,0.0003617108507685936,0.47972744970798187
SM,11080,49614--sample_49614_k141_461285,0.03283642739188868,0.00020921968003708512,0.4610194154575313
