Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,3.717157248358595e-215,0.0,0.0
SM,11080,49614--sample_49614_k141_1366290,0.021386108628203206,5.946703040295303e-05,0.4094138877401406
SM,11080,49614--sample_49614_k141_2271113,0.05402744771660779,0.000688142517618308,0.4925373134328358
SM,11080,49614--sample_49614_k141_1095132,0.02126589071195378,7.08812024832261e-05,0.4135809502107781
SM,11080,49614--sample_49614_k141_1030954,0.03239775517511318,0.0001637698915361986,0.4502418654649192
SM,11080,49614--sample_49614_k141_1651093,0.05477375827388188,0.0006663292148098288,0.4910492852955765
SM,11080,49614--sample_49614_k141_1992237,0.04419204338607939,0.00040358293870293785,0.48230656804995786
SM,11080,49614--sample_49614_k141_149411,0.03307793590282063,0.00020009195117006896,0.46175373134328357
SM,11080,49614--sample_49614_k141_259366,0.054457379375715265,0.0006526365926441324,0.4910492852955765
SM,11080,49614--sample_49614_k141_823274,0.04323414580079914,0.0003435763554309,0.47525530243519243
SM,11080,49614--sample_49614_k141_1641869,0.0433432718924565,0.000384856352252792,0.4780509218612818
SM,11080,49614--sample_49614_k141_262368,0.03307793590282063,0.00020009195117006896,0.46175373134328357
SM,11080,49614--sample_49614_k141_878570,0.05391832162495042,0.0006441772942931516,0.4895702211832404
SM,11080,49614--sample_49614_k141_1298515,0.031967823516005696,0.00019574597726894138,0.46175373134328357
SM,11080,49614--sample_49614_k141_1667848,0.031967823516005696,0.00019574597726894138,0.46175373134328357
SM,11080,49614--sample_49614_k141_46532,0.031961158360697135,0.00019900117129780355,0.4540148419911615
SM,11080,49614--sample_49614_k141_1582181,0.02169582237106126,7.337383111367845e-05,0.4189106016310201
SM,11080,49614--sample_49614_k141_1167240,0.010684175824151291,0.0,0.34218381775333856
SM,11080,49614--sample_49614_k141_2296830,0.04308193099926447,0.00039531553759546855,0.4780509218612818
SM,11080,49614--sample_49614_k141_311416,0.0328165950096286,0.00021022116700839026,0.46306926903941825
SM,11080,49614--sample_49614_k141_461285,0.020949511813787163,8.21127573286484e-05,0.4167623421354764
SM,11080,49614--sample_49614_k141_978190,0.04344573282880529,0.00041711971258488495,0.48230656804995786
SM,11080,49614--sample_49614_k141_73758,0.0433432718924565,0.000384856352252792,0.4780509218612818
SM,11080,49614--sample_49614_k141_13228,0.0327141340732798,0.00018879069621722486,0.46175373134328357
SM,11080,49614--sample_49614_k141_1566350,0.04377320355156397,0.0003468577986481639,0.4738697184630782
SM,11080,49614--sample_49614_k141_841638,0.021276982536545842,4.35145828554767e-05,0.4043216752060593
SM,11080,49614--sample_49614_k141_2304003,0.02126589071195378,7.08812024832261e-05,0.4135809502107781
SM,11080,49614--sample_49614_k141_1082226,0.04344573282880529,0.00041711971258488495,0.48230656804995786
SM,11080,49614--sample_49614_k141_1581344,0.05391832162495042,0.0006441772942931516,0.4895702211832404
SM,11080,49614--sample_49614_k141_65000,0.0328165950096286,0.00021022116700839026,0.46306926903941825
SM,11080,49614--sample_49614_k141_301897,0.043652985635314556,0.0003932525834292566,0.47946110157178706
SM,11080,49614--sample_49614_k141_290227,0.05402744771660779,0.000688142517618308,0.4925373134328358
SM,11080,49614--sample_49614_k141_581161,0.043652985635314556,0.0003932525834292566,0.47946110157178706
SM,11080,49614--sample_49614_k141_1838286,0.043652985635314556,0.0003932525834292566,0.47946110157178706
SM,11080,49614--sample_49614_k141_1809878,0.06503909426351775,0.0009767209560766767,0.4970560043817609
SM,11080,49614--sample_49614_k141_1866512,0.054457379375715265,0.0006526365926441324,0.4910492852955765
SM,11080,49614--sample_49614_k141_2021145,0.04323414580079914,0.0003435763554309,0.47525530243519243
SM,11080,49614--sample_49614_k141_3196,0.022387094923360766,5.7840187812323455e-05,0.41783371062425656
SM,11080,49614--sample_49614_k141_1887436,0.02180494846271863,7.605905761694302e-05,0.4125312523676036
SM,11080,49614--sample_49614_k141_1735616,0.03185869742434833,0.00015791422858025162,0.44653108085943904
SM,11080,49614--sample_49614_k141_1820321,0.03318039683916942,0.00021158064149916719,0.4591449532001011
SM,11080,49614--sample_49614_k141_943091,0.03264133908840458,0.0002089770061041334,0.45656548717088713
SM,11080,49614--sample_49614_k141_1359850,0.03318039683916942,0.00021158064149916719,0.4591449532001011
SM,11080,49614--sample_49614_k141_135183,0.04344573282880529,0.00041711971258488495,0.48230656804995786
SM,11080,49614--sample_49614_k141_1630796,3.717157248358595e-215,0.0,0.0
SM,11080,49614--sample_49614_k141_1799600,0.011375448376450796,0.0,0.3487925180962142
SM,11080,49614--sample_49614_k141_1586341,0.03296880981116326,0.0001747644018956533,0.45785158713474877
SM,11080,49614--sample_49614_k141_1482154,0.05391832162495042,0.0006441772942931516,0.4895702211832404
